check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:30:27.785748+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:30:27.785764+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:30:28.566817+05:30
http,pass,Probe 1: HTTP 200 at https://www.hc-canberra.gov.lk/en,https://hc-canberra.gov.lk/,2026-09-21T06:31:00.613032+05:30
http,pass,Probe 2: HTTP 200 at https://www.hc-canberra.gov.lk/en,http://hc-canberra.gov.lk/,2026-09-21T06:31:00.613051+05:30
http,pass,Probe 3: HTTP 200 at https://www.hc-canberra.gov.lk/en,https://hc-canberra.gov.lk/,2026-09-21T06:31:00.613055+05:30
http,pass,Probe 4: HTTP 200 at https://www.hc-canberra.gov.lk/en,http://hc-canberra.gov.lk/,2026-09-21T06:31:00.613058+05:30
http,pass,Probe 5: HTTP 200 at https://www.hc-canberra.gov.lk/en/contact,https://www.hc-canberra.gov.lk/en/contact,2026-09-21T06:31:00.613061+05:30
http,pass,Probe 6: HTTP 200 at https://www.hc-canberra.gov.lk/en/appointment,https://www.hc-canberra.gov.lk/en/appointment,2026-09-21T06:31:00.613064+05:30
http,pass,Probe 7: HTTP 200 at https://www.hc-canberra.gov.lk/en/newpassport-1,https://hc-canberra.gov.lk/en/newpassport-1,2026-09-21T06:31:00.613066+05:30
http,pass,Probe 8: HTTP 200 at https://www.hc-canberra.gov.lk/en/nplost,https://hc-canberra.gov.lk/en/nplost,2026-09-21T06:31:00.613069+05:30
http,pass,Probe 9: HTTP 200 at https://www.hc-canberra.gov.lk/en/birth,https://www.hc-canberra.gov.lk/en/birth,2026-09-21T06:31:00.613072+05:30
http,pass,Probe 10: HTTP 200 at https://www.hc-canberra.gov.lk/en/npchildren,https://hc-canberra.gov.lk/en/npchildren,2026-09-21T06:31:00.613074+05:30
http,pass,Probe 11: HTTP 200 at https://www.hc-canberra.gov.lk/en/dualcitizenship,https://www.hc-canberra.gov.lk/en/dualcitizenship,2026-09-21T06:31:00.613077+05:30
http,pass,Probe 12: HTTP 200 at https://www.hc-canberra.gov.lk/en/death,https://www.hc-canberra.gov.lk/en/death,2026-09-21T06:31:00.613080+05:30
http,pass,Probe 13: HTTP 200 at https://www.hc-canberra.gov.lk/en/marriage,https://www.hc-canberra.gov.lk/en/marriage,2026-09-21T06:31:00.613083+05:30
http,pass,Probe 14: HTTP 200 at https://www.hc-canberra.gov.lk/en/allPosts?category=News,https://www.hc-canberra.gov.lk/en/allPosts?category=News,2026-09-21T06:31:00.613085+05:30
phone,pass,Published phone: 01473-5160-4,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: +61-2-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 044-8987302,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760 ,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0108-7120-45,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0324948746,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0002853452,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756 ,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhccbracct@gmail.com,https://www.hc-canberra.gov.lk/en,
postal_address,pass,"Published postal address: Sri Lanka High Commission 61, Hampton Circuit, Yarralumla, ACT 2600 Tel No: +61 02-6198-3756 Fax No: +61 02-6198-3760 Em",https://www.hc-canberra.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-canberra.gov.lk/en,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 01473-5160-4,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: +61-2-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 044-8987302,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760 ,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0108-7120-45,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0324948746,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0002853452,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756 ,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhccbracct@gmail.com,https://www.hc-canberra.gov.lk/en,
postal_address,pass,"Published postal address: Sri Lanka High Commission 61, Hampton Circuit, Yarralumla, ACT 2600 Tel No: +61 02-6198-3756 Fax No: +61 02-6198-3760 Em",https://www.hc-canberra.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-canberra.gov.lk/en,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 01473-5160-4,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: +61-2-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 044-8987302,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760 ,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0108-7120-45,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0324948746,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0002853452,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756 ,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhccbracct@gmail.com,https://www.hc-canberra.gov.lk/en,
postal_address,pass,"Published postal address: Sri Lanka High Commission 61, Hampton Circuit, Yarralumla, ACT 2600 Tel No: +61 02-6198-3756 Fax No: +61 02-6198-3760 Em",https://www.hc-canberra.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-canberra.gov.lk/en,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 01473-5160-4,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: +61-2-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 044-8987302,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760 ,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0108-7120-45,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0324948746,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3760,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 0002853452,https://www.hc-canberra.gov.lk/en,
phone,pass,Published phone: 02-6198-3756 ,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhc.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: consular.canberra@mfa.gov.lk,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-canberra.gov.lk/en,
email,pass,Published email: slhccbracct@gmail.com,https://www.hc-canberra.gov.lk/en,
postal_address,pass,"Published postal address: Sri Lanka High Commission 61, Hampton Circuit, Yarralumla, ACT 2600 Tel No: +61 02-6198-3756 Fax No: +61 02-6198-3760 Em",https://www.hc-canberra.gov.lk/en,
