check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:37:09.321676+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:37:09.321693+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:37:09.675771+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-telaviv.gov.lk/en,https://emb-telaviv.gov.lk/,2026-09-18T06:37:44.537944+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-telaviv.gov.lk/en,http://emb-telaviv.gov.lk/,2026-09-18T06:37:44.537959+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-telaviv.gov.lk/en,https://emb-telaviv.gov.lk/,2026-09-18T06:37:44.537963+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-telaviv.gov.lk/en,http://emb-telaviv.gov.lk/,2026-09-18T06:37:44.537967+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-telaviv.gov.lk/en/contact,https://www.emb-telaviv.gov.lk/en/contact,2026-09-18T06:37:44.537970+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment,https://www.emb-telaviv.gov.lk/en/appointment,2026-09-18T06:37:44.537972+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e102624948746bcd81d79,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e102624948746bcd81d79,2026-09-18T06:37:44.537975+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e1050228a6a40dbfd3ba7,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e1050228a6a40dbfd3ba7,2026-09-18T06:37:44.537978+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e1018228a6a40dbfd3a98,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e1018228a6a40dbfd3a98,2026-09-18T06:37:44.537980+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e1033228a6a40dbfd3b20,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e1033228a6a40dbfd3b20,2026-09-18T06:37:44.537983+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e104a24948746bcd81e61,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e104a24948746bcd81e61,2026-09-18T06:37:44.537986+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3d5f7024948746bcd7ae9e,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3d5f7024948746bcd7ae9e,2026-09-18T06:37:44.537989+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e103c24948746bcd81e27,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3e103c24948746bcd81e27,2026-09-18T06:37:44.537992+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3d5f5524948746bcd7ae21,https://www.emb-telaviv.gov.lk/en/appointment?serviceId=6a3d5f5524948746bcd7ae21,2026-09-18T06:37:44.537994+05:30
phone,pass,Published phone: 0.014025811,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0262494874,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277635,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277638,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
postal_address,pass,"Published postal address: Line 2\"",\""pagination_next\"":\""Next\"",\""passport_expiry_date_label\"":\""Expiry Date of the passport (Optional)\"",\""appoin",https://www.emb-telaviv.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-telaviv.gov.lk/en,
published_update_date,pass,Published published update date: 08/12/2026,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0.014025811,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0262494874,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277635,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277638,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
postal_address,pass,"Published postal address: Line 2\"",\""pagination_next\"":\""Next\"",\""passport_expiry_date_label\"":\""Expiry Date of the passport (Optional)\"",\""appoin",https://www.emb-telaviv.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-telaviv.gov.lk/en,
published_update_date,pass,Published published update date: 08/12/2026,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0.014025811,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0262494874,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277635,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277638,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
postal_address,pass,"Published postal address: Line 2\"",\""pagination_next\"":\""Next\"",\""passport_expiry_date_label\"":\""Expiry Date of the passport (Optional)\"",\""appoin",https://www.emb-telaviv.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-telaviv.gov.lk/en,
published_update_date,pass,Published published update date: 08/12/2026,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0.014025811,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0262494874,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277635,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: +97235277638,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-telaviv.gov.lk/en,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en,
postal_address,pass,"Published postal address: Line 2\"",\""pagination_next\"":\""Next\"",\""passport_expiry_date_label\"":\""Expiry Date of the passport (Optional)\"",\""appoin",https://www.emb-telaviv.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-telaviv.gov.lk/en,
published_update_date,pass,Published published update date: 08/12/2026,https://www.emb-telaviv.gov.lk/en,
phone,pass,Published phone: 0.014025811,https://www.emb-telaviv.gov.lk/en/contact,
phone,pass,Published phone: +97235277635,https://www.emb-telaviv.gov.lk/en/contact,
email,pass,Published email: john@example.com,https://www.emb-telaviv.gov.lk/en/contact,
email,pass,Published email: slemb.telaviv@mfa.gov.lk,https://www.emb-telaviv.gov.lk/en/contact,
