check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:25:05.312201+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:25:05.312219+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:25:05.340024+05:30
http,pass,Probe 1: HTTP 200 at https://www.ncgil.lk/,https://www.ncgil.lk/,2026-09-23T06:25:20.457206+05:30
http,pass,Probe 2: HTTP 200 at https://www.ncgil.lk/,http://www.ncgil.lk/,2026-09-23T06:25:20.457220+05:30
http,pass,Probe 3: HTTP 200 at https://www.ncgil.lk/,https://www.ncgil.lk/,2026-09-23T06:25:20.457223+05:30
http,pass,Probe 4: HTTP 200 at https://www.ncgil.lk/,http://www.ncgil.lk/,2026-09-23T06:25:20.457225+05:30
http,pass,Probe 5: HTTP 200 at https://www.ncgil.lk/contact_new.html,https://www.ncgil.lk/contact_new.html,2026-09-23T06:25:20.457227+05:30
http,pass,Probe 6: HTTP 200 at https://www.ncgil.lk/s-index.html,https://www.ncgil.lk/s-index.html,2026-09-23T06:25:20.457228+05:30
http,pass,Probe 7: HTTP 200 at https://www.ncgil.lk/t-index.html,https://www.ncgil.lk/t-index.html,2026-09-23T06:25:20.457230+05:30
http,pass,Probe 8: HTTP 200 at https://www.ncgil.lk/index.html,https://www.ncgil.lk/index.html,2026-09-23T06:25:20.457231+05:30
http,pass,Probe 9: HTTP 200 at https://www.ncgil.lk/about.html,https://www.ncgil.lk/about.html,2026-09-23T06:25:20.457233+05:30
http,pass,Probe 10: HTTP 200 at https://www.ncgil.lk/partners.html,https://www.ncgil.lk/partners.html,2026-09-23T06:25:20.457234+05:30
http,pass,Probe 11: HTTP 200 at https://www.ncgil.lk/bod.html,https://www.ncgil.lk/bod.html,2026-09-23T06:25:20.457236+05:30
http,pass,Probe 12: HTTP 200 at https://www.ncgil.lk/management.html,https://www.ncgil.lk/management.html,2026-09-23T06:25:20.457237+05:30
http,pass,Probe 13: HTTP 200 at https://www.ncgil.lk/product.html,https://www.ncgil.lk/product.html,2026-09-23T06:25:20.457238+05:30
http,pass,Probe 14: HTTP 200 at https://www.ncgil.lk/news_update.html,https://www.ncgil.lk/news_update.html,2026-09-23T06:25:20.457240+05:30
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/contact_new.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/contact_new.html,
postal_address,pass,"Published postal address: National Credit Guarantee Institution Limited, 7th Floor, HNB Towers, No. 479, T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/contact_new.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/contact_new.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/s-index.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/s-index.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/t-index.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/t-index.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/index.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/index.html,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/index.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/index.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/about.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/about.html,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/about.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/about.html,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.ncgil.lk/about.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/partners.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/partners.html,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/partners.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/partners.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/bod.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/bod.html,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/bod.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/bod.html,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.ncgil.lk/bod.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/management.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/management.html,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/management.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/management.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/product.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/product.html,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/product.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/product.html,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.ncgil.lk/product.html,
phone,pass,Published phone: +94 705 777 805 ,https://www.ncgil.lk/news_update.html,
email,pass,Published email: info@ncgil.lk,https://www.ncgil.lk/news_update.html,
postal_address,pass,"Published postal address: Floor, HNB Towers, No. 479 T.B. Jayah Mawatha, Colombo 10, Sri Lanka",https://www.ncgil.lk/news_update.html,
named_responsibility,pass,Published named responsibility: director,https://www.ncgil.lk/news_update.html,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.ncgil.lk/news_update.html,
page_text,pass,Substantive page content: 4898 visible characters across 14 pages,https://www.ncgil.lk/,
