check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:14:51.134307+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:14:51.134322+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:14:51.468326+05:30
http,pass,Probe 1: HTTP 200 at https://nbri.gov.lk/index.php?lang=en,https://nbri.gov.lk/,2026-09-18T06:15:12.278797+05:30
http,pass,Probe 2: HTTP 200 at https://nbri.gov.lk/index.php?lang=en,http://nbri.gov.lk/,2026-09-18T06:15:12.278816+05:30
http,pass,Probe 3: HTTP 200 at https://nbri.gov.lk/index.php?lang=en,https://nbri.gov.lk/,2026-09-18T06:15:12.278820+05:30
http,pass,Probe 4: HTTP 200 at https://nbri.gov.lk/index.php?lang=en,http://nbri.gov.lk/,2026-09-18T06:15:12.278824+05:30
http,pass,Probe 5: HTTP 200 at https://nbri.gov.lk/index.php?lang=en,https://nbri.gov.lk/index.php,2026-09-18T06:15:12.278827+05:30
http,pass,Probe 6: HTTP 200 at https://nbri.gov.lk/index.php?option=com_contact&view=contact&id=1&Itemid=183&lang=en,https://nbri.gov.lk/index.php?option=com_contact&view=contact&id=1&Itemid=183&lang=en,2026-09-18T06:15:12.278830+05:30
http,pass,Probe 7: HTTP 200 at https://nbri.gov.lk/index.php?lang=si,https://nbri.gov.lk/index.php?lang=si,2026-09-18T06:15:12.278833+05:30
http,pass,Probe 8: HTTP 200 at https://nbri.gov.lk/index.php?lang=ta,https://nbri.gov.lk/index.php?lang=ta,2026-09-18T06:15:12.278836+05:30
http,pass,Probe 9: HTTP 200 at https://nbri.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,https://nbri.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,2026-09-18T06:15:12.278838+05:30
http,pass,Probe 10: HTTP 200 at https://nbri.gov.lk/index.php?option=com_content&view=article&id=32&Itemid=186&lang=en,https://nbri.gov.lk/index.php?option=com_content&view=article&id=32&Itemid=186&lang=en,2026-09-18T06:15:12.278841+05:30
http,pass,Probe 11: HTTP 200 at https://nbri.gov.lk/index.php?option=com_content&view=article&id=33&Itemid=187&lang=en,https://nbri.gov.lk/index.php?option=com_content&view=article&id=33&Itemid=187&lang=en,2026-09-18T06:15:12.278844+05:30
