check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:17:19.235382+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:17:19.235407+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:17:19.937157+05:30
http,pass,Probe 1: HTTP 200 at https://lgc.gov.lk/,https://lgc.gov.lk/,2026-09-18T06:20:15.620573+05:30
http,pass,Probe 2: HTTP 200 at https://lgc.gov.lk/,http://lgc.gov.lk/,2026-09-18T06:20:15.620591+05:30
http,pass,Probe 3: HTTP 200 at https://lgc.gov.lk/,https://lgc.gov.lk/,2026-09-18T06:20:15.620596+05:30
http,pass,Probe 4: HTTP 200 at https://lgc.gov.lk/,http://lgc.gov.lk/,2026-09-18T06:20:15.620599+05:30
http,pass,Probe 5: HTTP 200 at https://lgc.gov.lk/contact-us/,https://lgc.gov.lk/index.php/contact-us/,2026-09-18T06:20:15.620601+05:30
http,pass,Probe 6: HTTP 200 at https://lgc.gov.lk/need-services/,https://lgc.gov.lk/need-services,2026-09-18T06:20:15.620604+05:30
http,pass,Probe 7: HTTP 200 at https://lgc.gov.lk/why-lgc-2-0-2/,https://lgc.gov.lk/index.php/why-lgc-2-0-2/,2026-09-18T06:20:15.620607+05:30
http,pass,Probe 8: HTTP 200 at https://lgc.gov.lk/what-lgc-2-0-offers/,https://lgc.gov.lk/index.php/what-lgc-2-0-offers/,2026-09-18T06:20:15.620610+05:30
http,pass,Probe 9: HTTP 200 at https://lgc.gov.lk/resources/,https://lgc.gov.lk/resources,2026-09-18T06:20:15.620613+05:30
http,pass,Probe 10: HTTP 200 at https://lgc.gov.lk/form-1/,https://lgc.gov.lk/index.php/form-1/,2026-09-18T06:20:15.620616+05:30
http,pass,Probe 11: HTTP 200 at https://lgc.gov.lk/form-2/,https://lgc.gov.lk/form-2,2026-09-18T06:20:15.620619+05:30
http,pass,Probe 12: HTTP 200 at https://lgc.gov.lk/request-cp-hosting/,https://lgc.gov.lk/request-cp-hosting/,2026-09-18T06:20:15.620622+05:30
http,pass,Probe 13: HTTP 200 at https://lgc.gov.lk/wp-content/uploads/2021/09/LGC-IaaS-Operational-Model-v4.pdf,https://lgc.gov.lk/wp-content/uploads/2021/09/LGC-IaaS-Operational-Model-v4.pdf,2026-09-18T06:20:15.620625+05:30
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/,
phone,pass,Published phone: +94 11 236 9099 ,https://lgc.gov.lk/contact-us/,
phone,pass,Published phone: +94112369099,https://lgc.gov.lk/contact-us/,
email,pass,Published email: lgcinfo@icta.lk,https://lgc.gov.lk/contact-us/,
email,pass,Published email: lgc-support@icta.lk,https://lgc.gov.lk/contact-us/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/contact-us/,
phone,pass,Published phone: 011 2497900 ,https://lgc.gov.lk/need-services/,
email,pass,Published email: lgc-support@icta.lk,https://lgc.gov.lk/need-services/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/need-services/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/why-lgc-2-0-2/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/what-lgc-2-0-offers/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/resources/,
phone,pass,Published phone: +94 11 236 9099 ,https://lgc.gov.lk/form-1/,
email,pass,Published email: lgcinfo@icta.lk,https://lgc.gov.lk/form-1/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/form-1/,
phone,pass,Published phone: +94 11 236 9099 ,https://lgc.gov.lk/form-2/,
email,pass,Published email: lgcinfo@icta.lk,https://lgc.gov.lk/form-2/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/form-2/,
phone,pass,Published phone: +94 11 236 9099 ,https://lgc.gov.lk/request-cp-hosting/,
email,pass,Published email: lgcinfo@icta.lk,https://lgc.gov.lk/request-cp-hosting/,
postal_address,pass,"Published postal address: provided"",""invalidEmail"":""Invalid email address"",""takenEmail"":""Email is already registered"",""noUsername"":""No username pr",https://lgc.gov.lk/request-cp-hosting/,
phone,pass,Published phone: 0000140645 ,https://lgc.gov.lk/wp-content/uploads/2021/09/LGC-IaaS-Operational-Model-v4.pdf,
