check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:38:29.588745+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:38:29.588763+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:38:30.243296+05:30
http,pass,Probe 1: HTTP 200 at https://www.slf.lk/,https://www.slf.lk/,2026-09-26T06:38:53.895225+05:30
http,pass,Probe 2: HTTP 200 at https://www.slf.lk/,http://www.slf.lk/,2026-09-26T06:38:53.895244+05:30
http,pass,Probe 3: HTTP 200 at https://www.slf.lk/,https://www.slf.lk/,2026-09-26T06:38:53.895247+05:30
http,pass,Probe 4: HTTP 200 at https://www.slf.lk/,http://www.slf.lk/,2026-09-26T06:38:53.895250+05:30
http,pass,Probe 5: HTTP 200 at https://www.slf.lk/information-officer/,https://www.slf.lk/information-officer/,2026-09-26T06:38:53.895252+05:30
http,pass,Probe 6: HTTP 200 at https://www.slf.lk/contact/,https://www.slf.lk/contact/,2026-09-26T06:38:53.895255+05:30
http,pass,Probe 7: HTTP 200 at https://www.slf.lk/newsletters/,https://www.slf.lk/newsletters/,2026-09-26T06:38:53.895272+05:30
http,pass,Probe 8: HTTP 200 at https://www.slf.lk/videos/,https://www.slf.lk/videos/,2026-09-26T06:38:53.895277+05:30
http,pass,Probe 9: HTTP 200 at https://www.slf.lk/gallery/,https://www.slf.lk/gallery/,2026-09-26T06:38:53.895281+05:30
http,pass,Probe 10: HTTP 200 at https://www.slf.lk/admissions/,https://slf.lk/admissions/,2026-09-26T06:38:53.895284+05:30
http,pass,Probe 11: HTTP 200 at https://www.slf.lk/upload-bank-transfer-slip-page/,https://www.slf.lk/upload-bank-transfer-slip-page/,2026-09-26T06:38:53.895289+05:30
http,pass,Probe 12: HTTP 200 at https://www.slf.lk/pay-online/,https://www.slf.lk/pay-online/,2026-09-26T06:38:53.895292+05:30
http,pass,Probe 13: HTTP 200 at https://www.slf.lk/courses/,https://www.slf.lk/courses/,2026-09-26T06:38:53.895295+05:30
http,pass,Probe 14: HTTP 200 at https://www.slf.lk/facilities/,https://www.slf.lk/facilities/,2026-09-26T06:38:53.895297+05:30
named_responsibility,pass,Published named responsibility: director,https://www.slf.lk/,
legal_basis,pass,Published legal basis: circular,https://www.slf.lk/,
fees_and_payment,pass,Published fees and payment: rs 100,https://www.slf.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.slf.lk/,
legal_basis,pass,Published legal basis: circular,https://www.slf.lk/,
fees_and_payment,pass,Published fees and payment: rs 100,https://www.slf.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.slf.lk/,
legal_basis,pass,Published legal basis: circular,https://www.slf.lk/,
fees_and_payment,pass,Published fees and payment: rs 100,https://www.slf.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.slf.lk/,
legal_basis,pass,Published legal basis: circular,https://www.slf.lk/,
fees_and_payment,pass,Published fees and payment: rs 100,https://www.slf.lk/,
phone,pass,Published phone: +94112695249 ,https://www.slf.lk/information-officer/,
phone,pass,Published phone: +94112691814 ,https://www.slf.lk/information-officer/,
phone,pass,Published phone: 94112691814,https://www.slf.lk/information-officer/,
phone,pass,Published phone: 94112695249,https://www.slf.lk/information-officer/,
email,pass,Published email: gayani@slf.lk,https://www.slf.lk/information-officer/,
postal_address,pass,"Published postal address: gayani@slf.lk Contact Number +94112691814 / +94112695249 Location No.100, Sri Lanka Padanama Mawatha, Independence Squar",https://www.slf.lk/information-officer/,
legal_basis,pass,Published legal basis: gazette,https://www.slf.lk/information-officer/,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.slf.lk/information-officer/,
downloadable_form,pass,Published downloadable form: https://www.slf.lk/wp-content/uploads/2025/06/RTI-Application-Information.docx,https://www.slf.lk/information-officer/,
phone,pass,Published phone: +94 113 071 209 ,https://www.slf.lk/contact/,
phone,pass,Published phone: +94 113 071 794,https://www.slf.lk/contact/,
phone,pass,Published phone: +94 112 679 686 ,https://www.slf.lk/contact/,
phone,pass,Published phone: +94 112 698 377 ,https://www.slf.lk/contact/,
phone,pass,Published phone: +94 112 695 249 ,https://www.slf.lk/contact/,
phone,pass,Published phone: +94 113 071 794 ,https://www.slf.lk/contact/,
phone,pass,Published phone: +94 112 684 512 ,https://www.slf.lk/contact/,
