check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T07:03:59.002669+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T07:03:59.002689+05:30
tls,pass,TLS certificate valid,,2026-09-26T07:03:59.961079+05:30
http,error,Probe 1: timed out,https://www.plantation.gov.lk/,2026-09-26T07:57:52.030666+05:30
http,error,Probe 2: timed out,http://www.plantation.gov.lk/,2026-09-26T07:57:52.030689+05:30
http,error,Probe 3: timed out,https://www.plantation.gov.lk/,2026-09-26T07:57:52.030693+05:30
http,pass,Probe 4: HTTP 200 at https://plantation.gov.lk/index.php?lang=en,http://www.plantation.gov.lk/,2026-09-26T07:57:52.030696+05:30
http,pass,Probe 5: HTTP 200 at https://plantation.gov.lk/index.php?option=com_content&view=article&id=152&Itemid=251&lang=en,https://plantation.gov.lk/index.php?option=com_content&view=article&id=152&Itemid=251&lang=en,2026-09-26T07:57:52.030699+05:30
http,pass,Probe 6: HTTP 200 at https://plantation.gov.lk/index.php?option=com_content&view=article&id=159&Itemid=260&lang=en,https://plantation.gov.lk/index.php?option=com_content&view=article&id=159&Itemid=260&lang=en,2026-09-26T07:57:52.030703+05:30
http,pass,Probe 7: HTTP 200 at https://plantation.gov.lk/index.php?option=com_content&view=article&id=61&Itemid=217&lang=en,https://plantation.gov.lk/index.php?option=com_content&view=article&id=61&Itemid=217&lang=en,2026-09-26T07:57:52.030705+05:30
http,pass,Probe 8: HTTP 200 at https://plantation.gov.lk/index.php?option=com_contact&view=contact&id=1&Itemid=213&lang=en,https://plantation.gov.lk/index.php?option=com_contact&view=contact&id=1&Itemid=213&lang=en,2026-09-26T07:57:52.030708+05:30
http,pass,Probe 9: HTTP 200 at https://plantation.gov.lk/index.php?option=com_content&view=article&id=242:the-ministry-secretary-s-live-discussion-with-itn-s-seventh-hour&catid=24:news-events&lang=en&Itemid=209,https://plantation.gov.lk/index.php?option=com_content&view=article&id=242:the-ministry-secretary-s-live-discussion-with-itn-s-seventh-hour&catid=24:news-events&lang=en&Itemid=209,2026-09-26T07:57:52.030710+05:30
http,pass,Probe 10: HTTP 200 at https://plantation.gov.lk/index.php?option=com_content&view=article&id=238:hon-minister-plantation-and-community-infrastructure-mr-k-v-samantha-vidyarathne-assumes-duties-3&catid=24:news-events&lang=en&Itemid=209,https://plantation.gov.lk/index.php?option=com_content&view=article&id=238:hon-minister-plantation-and-community-infrastructure-mr-k-v-samantha-vidyarathne-assumes-duties-3&catid=24:news-events&lang=en&Itemid=209,2026-09-26T07:57:52.030713+05:30
http,pass,Probe 11: HTTP 200 at https://plantation.gov.lk/index.php?option=com_content&view=article&id=203:opening-of-the-new-regional-office-of-the-tea-small-holdings-development-authority-in-kegalle&catid=24:news-events&lang=en&Itemid=209,https://plantation.gov.lk/index.php?option=com_content&view=article&id=203:opening-of-the-new-regional-office-of-the-tea-small-holdings-development-authority-in-kegalle&catid=24:news-events&lang=en&Itemid=209,2026-09-26T07:57:52.030716+05:30
http,pass,Probe 12: HTTP 200 at https://plantation.gov.lk/index.php?option=com_content&view=article&id=170&Itemid=278&lang=en,https://plantation.gov.lk/index.php?option=com_content&view=article&id=170&Itemid=278&lang=en,2026-09-26T07:57:52.030718+05:30
phone,pass,Published phone: +94 112 186 160 ,https://plantation.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 112 186 076 ,https://plantation.gov.lk/index.php?lang=en,
email,pass,Published email: info@plantation.gov.lk,https://plantation.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://plantation.gov.lk/index.php?lang=en,
