check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:10:36.330222+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:10:36.330239+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:10:36.775964+05:30
http,pass,Probe 1: HTTP 200 at https://slcarp.lk/,https://slcarp.lk/,2026-09-21T06:10:40.766138+05:30
http,pass,Probe 2: HTTP 200 at http://slcarp.lk/,http://slcarp.lk/,2026-09-21T06:10:40.766155+05:30
http,pass,Probe 3: HTTP 200 at https://slcarp.lk/,https://slcarp.lk/,2026-09-21T06:10:40.766159+05:30
http,pass,Probe 4: HTTP 200 at http://slcarp.lk/,http://slcarp.lk/,2026-09-21T06:10:40.766163+05:30
phone,pass,Published phone: 0950635027,https://slcarp.lk/,
phone,pass,Published phone: 0950635027,http://slcarp.lk/,
phone,pass,Published phone: 0950635027,https://slcarp.lk/,
phone,pass,Published phone: 0950635027,http://slcarp.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://slcarp.lk/,
