check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-24T06:36:22.809508+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-24T06:36:22.809531+05:30
tls,pass,TLS certificate valid,,2026-09-24T06:36:23.542397+05:30
http,pass,Probe 1: HTTP 200 at https://www.cg-dubai.gov.lk/en,https://cg-dubai.gov.lk/,2026-09-24T06:37:00.688602+05:30
http,pass,Probe 2: HTTP 200 at https://www.cg-dubai.gov.lk/en,http://cg-dubai.gov.lk/,2026-09-24T06:37:00.688619+05:30
http,pass,Probe 3: HTTP 200 at https://www.cg-dubai.gov.lk/en,https://cg-dubai.gov.lk/,2026-09-24T06:37:00.688623+05:30
http,pass,Probe 4: HTTP 200 at https://www.cg-dubai.gov.lk/en,http://cg-dubai.gov.lk/,2026-09-24T06:37:00.688626+05:30
http,pass,Probe 5: HTTP 200 at https://www.cg-dubai.gov.lk/en/contact-us,https://www.cg-dubai.gov.lk/en/contact-us,2026-09-24T06:37:00.688629+05:30
http,pass,Probe 6: HTTP 200 at https://www.cg-dubai.gov.lk/en/passport-services,https://cg-dubai.gov.lk/en/passport-services,2026-09-24T06:37:00.688632+05:30
http,pass,Probe 7: HTTP 200 at https://www.cg-dubai.gov.lk/en/labour-services,https://cg-dubai.gov.lk/en/labour-services,2026-09-24T06:37:00.688634+05:30
http,pass,Probe 8: HTTP 200 at https://www.cg-dubai.gov.lk/en/allPosts?category=News,https://www.cg-dubai.gov.lk/en/allPosts?category=News,2026-09-24T06:37:00.688637+05:30
http,pass,Probe 9: HTTP 200 at https://www.cg-dubai.gov.lk/en/appointment?page=3&serviceId=6a5e1b651e1fb627291e54ed,https://cg-dubai.gov.lk/en/appointment?page=3&serviceId=6a5e1b651e1fb627291e54ed,2026-09-24T06:37:00.688639+05:30
http,pass,Probe 10: HTTP 200 at https://www.cg-dubai.gov.lk/en/appointment?page=3&serviceId=6a5e1aa11e1fb627291e53bd,https://cg-dubai.gov.lk/en/appointment?page=3&serviceId=6a5e1aa11e1fb627291e53bd,2026-09-24T06:37:00.688642+05:30
http,pass,Probe 11: HTTP 200 at https://www.cg-dubai.gov.lk/en/appointment?page=2&serviceId=6a5f5a7ae93815d2d11f9a08,https://cg-dubai.gov.lk/en/appointment?page=2&serviceId=6a5f5a7ae93815d2d11f9a08,2026-09-24T06:37:00.688646+05:30
http,pass,Probe 12: HTTP 200 at https://www.cg-dubai.gov.lk/en/appointment?page=1&serviceId=6a758f60995494d71a43e8aa,https://cg-dubai.gov.lk/en/appointment?page=1&serviceId=6a758f60995494d71a43e8aa,2026-09-24T06:37:00.688649+05:30
http,pass,Probe 13: HTTP 200 at https://www.cg-dubai.gov.lk/en/appointment?page=2&serviceId=6a5e1bcdcf9d931fd87238f0,https://cg-dubai.gov.lk/en/appointment?page=2&serviceId=6a5e1bcdcf9d931fd87238f0,2026-09-24T06:37:00.688651+05:30
http,pass,Probe 14: HTTP 200 at https://www.cg-dubai.gov.lk/en/appointment?page=3&serviceId=6a5e1b4acf9d931fd8723827,https://cg-dubai.gov.lk/en/appointment?page=3&serviceId=6a5e1b4acf9d931fd8723827,2026-09-24T06:37:00.688654+05:30
phone,pass,Published phone: +971 04 611 5555,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115500,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-717176354,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 089-4792-807,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-403183421,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 099-4921-937,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115555,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: john@example.com,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
postal_address,pass,"Published postal address: Villa No 2, Plot B-44, Street 322-B, 8C Street, Al Mankhool Road, Al Hudhaiba, Satwa, Dubai. Phone: (+971) 04 611 5555 ,",https://www.cg-dubai.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.cg-dubai.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.cg-dubai.gov.lk/en,
published_update_date,pass,Published published update date: 06/12/2026,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971 04 611 5555,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115500,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-717176354,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 089-4792-807,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-403183421,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 099-4921-937,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115555,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: john@example.com,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
postal_address,pass,"Published postal address: Villa No 2, Plot B-44, Street 322-B, 8C Street, Al Mankhool Road, Al Hudhaiba, Satwa, Dubai. Phone: (+971) 04 611 5555 ,",https://www.cg-dubai.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.cg-dubai.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.cg-dubai.gov.lk/en,
published_update_date,pass,Published published update date: 06/12/2026,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971 04 611 5555,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115500,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-717176354,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 089-4792-807,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-403183421,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 099-4921-937,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115555,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: john@example.com,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
postal_address,pass,"Published postal address: Villa No 2, Plot B-44, Street 322-B, 8C Street, Al Mankhool Road, Al Hudhaiba, Satwa, Dubai. Phone: (+971) 04 611 5555 ,",https://www.cg-dubai.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.cg-dubai.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.cg-dubai.gov.lk/en,
published_update_date,pass,Published published update date: 06/12/2026,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971 04 611 5555,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115500,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-717176354,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 089-4792-807,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 0-403183421,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: 099-4921-937,https://www.cg-dubai.gov.lk/en,
phone,pass,Published phone: +971046115555,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: john@example.com,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
email,pass,Published email: slcg.dubai@mfa.gov.lk,https://www.cg-dubai.gov.lk/en,
postal_address,pass,"Published postal address: Villa No 2, Plot B-44, Street 322-B, 8C Street, Al Mankhool Road, Al Hudhaiba, Satwa, Dubai. Phone: (+971) 04 611 5555 ,",https://www.cg-dubai.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.cg-dubai.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.cg-dubai.gov.lk/en,
published_update_date,pass,Published published update date: 06/12/2026,https://www.cg-dubai.gov.lk/en,
