check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:39:15.943305+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:39:15.943326+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:39:16.261727+05:30
http,pass,Probe 1: HTTP 200 at https://www.amhkalmunai.lk/,https://www.amhkalmunai.lk/,2026-09-20T06:39:29.571901+05:30
http,pass,Probe 2: HTTP 200 at http://www.amhkalmunai.lk/,http://www.amhkalmunai.lk/,2026-09-20T06:39:29.571923+05:30
http,pass,Probe 3: HTTP 200 at https://www.amhkalmunai.lk/,https://www.amhkalmunai.lk/,2026-09-20T06:39:29.571928+05:30
http,pass,Probe 4: HTTP 200 at http://www.amhkalmunai.lk/,http://www.amhkalmunai.lk/,2026-09-20T06:39:29.571932+05:30
http,pass,Probe 5: HTTP 200 at https://www.amhkalmunai.lk/services.html,https://www.amhkalmunai.lk/services.html,2026-09-20T06:39:29.571936+05:30
http,pass,Probe 6: HTTP 200 at https://www.amhkalmunai.lk/contact.html,https://www.amhkalmunai.lk/contact.html,2026-09-20T06:39:29.571939+05:30
http,pass,Probe 7: HTTP 200 at https://www.amhkalmunai.lk/faq.html,https://www.amhkalmunai.lk/faq.html,2026-09-20T06:39:29.571943+05:30
http,pass,Probe 8: HTTP 200 at https://www.amhkalmunai.lk/index.html,https://www.amhkalmunai.lk/index.html,2026-09-20T06:39:29.571946+05:30
http,pass,Probe 9: HTTP 200 at https://www.amhkalmunai.lk/visionmission.html,https://www.amhkalmunai.lk/visionmission.html,2026-09-20T06:39:29.571949+05:30
http,pass,Probe 10: HTTP 200 at https://www.amhkalmunai.lk/policies.html,https://www.amhkalmunai.lk/policies.html,2026-09-20T06:39:29.571953+05:30
http,pass,Probe 11: HTTP 200 at https://www.amhkalmunai.lk/messagefromms.html,https://www.amhkalmunai.lk/messagefromms.html,2026-09-20T06:39:29.571956+05:30
http,pass,Probe 12: HTTP 200 at https://www.amhkalmunai.lk/historyamh.html,https://www.amhkalmunai.lk/historyamh.html,2026-09-20T06:39:29.571959+05:30
http,pass,Probe 13: HTTP 200 at https://www.amhkalmunai.lk/awards.html,https://www.amhkalmunai.lk/awards.html,2026-09-20T06:39:29.571963+05:30
http,pass,Probe 14: HTTP 200 at https://www.amhkalmunai.lk/benchmarkpractices.html,https://www.amhkalmunai.lk/benchmarkpractices.html,2026-09-20T06:39:29.571966+05:30
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/,
phone,pass,Published phone: +94 672222261 ,http://www.amhkalmunai.lk/,
email,pass,Published email: info@amhkalmunai.lk,http://www.amhkalmunai.lk/,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/,
phone,pass,Published phone: +94 672222261 ,http://www.amhkalmunai.lk/,
email,pass,Published email: info@amhkalmunai.lk,http://www.amhkalmunai.lk/,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/services.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/services.html,
named_responsibility,pass,Published named responsibility: department,https://www.amhkalmunai.lk/services.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/contact.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/contact.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/faq.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/faq.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/index.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/index.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/visionmission.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/visionmission.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/policies.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/policies.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/messagefromms.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/messagefromms.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/historyamh.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/historyamh.html,
named_responsibility,pass,Published named responsibility: division,https://www.amhkalmunai.lk/historyamh.html,
fees_and_payment,pass,Published fees and payment: rs 2,https://www.amhkalmunai.lk/historyamh.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/awards.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/awards.html,
postal_address,pass,Published postal address: on Green Productivity. Driven by the vision of being the premier organization nurturing World Class Excellence in Qualit,https://www.amhkalmunai.lk/awards.html,
phone,pass,Published phone: +94 672222261 ,https://www.amhkalmunai.lk/benchmarkpractices.html,
email,pass,Published email: info@amhkalmunai.lk,https://www.amhkalmunai.lk/benchmarkpractices.html,
page_text,pass,Substantive page content: 15567 visible characters across 14 pages,https://www.amhkalmunai.lk/,
