check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:10:41.509101+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:10:41.509121+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:10:42.475230+05:30
http,pass,Probe 1: HTTP 200 at https://ranaviruseva.gov.lk/,https://ranaviruseva.gov.lk/,2026-09-19T06:11:56.265361+05:30
http,pass,Probe 2: HTTP 200 at https://ranaviruseva.gov.lk/,http://ranaviruseva.gov.lk/,2026-09-19T06:11:56.265384+05:30
http,pass,Probe 3: HTTP 200 at https://ranaviruseva.gov.lk/,https://ranaviruseva.gov.lk/,2026-09-19T06:11:56.265388+05:30
http,pass,Probe 4: HTTP 200 at https://ranaviruseva.gov.lk/,http://ranaviruseva.gov.lk/,2026-09-19T06:11:56.265391+05:30
http,pass,Probe 5: HTTP 200 at https://ranaviruseva.gov.lk/rvsacontact.php,https://ranaviruseva.gov.lk/rvsacontact.php,2026-09-19T06:11:56.265394+05:30
http,pass,Probe 6: HTTP 200 at https://ranaviruseva.gov.lk/index.php,https://ranaviruseva.gov.lk/index.php,2026-09-19T06:11:56.265396+05:30
http,pass,Probe 7: HTTP 200 at https://ranaviruseva.gov.lk/history.php,https://ranaviruseva.gov.lk/history.php,2026-09-19T06:11:56.265398+05:30
http,pass,Probe 8: HTTP 200 at https://ranaviruseva.gov.lk/act.php,https://ranaviruseva.gov.lk/act.php,2026-09-19T06:11:56.265401+05:30
http,pass,Probe 9: HTTP 200 at https://ranaviruseva.gov.lk/structure.php,https://ranaviruseva.gov.lk/structure.php,2026-09-19T06:11:56.265403+05:30
http,pass,Probe 10: HTTP 200 at https://ranaviruseva.gov.lk/board.php,https://ranaviruseva.gov.lk/board.php,2026-09-19T06:11:56.265405+05:30
http,pass,Probe 11: HTTP 200 at https://ranaviruseva.gov.lk/housing_infrastructure_development_section.php,https://ranaviruseva.gov.lk/housing_infrastructure_development_section.php,2026-09-19T06:11:56.265408+05:30
http,pass,Probe 12: HTTP 200 at https://ranaviruseva.gov.lk/health_%20section.php,https://ranaviruseva.gov.lk/health_ section.php,2026-09-19T06:11:56.265410+05:30
http,pass,Probe 13: HTTP 200 at https://ranaviruseva.gov.lk/education_scholarship_section.php,https://ranaviruseva.gov.lk/education_scholarship_section.php,2026-09-19T06:11:56.265413+05:30
http,pass,Probe 14: HTTP 200 at https://ranaviruseva.gov.lk/planning_post_evaluation_section.php,https://ranaviruseva.gov.lk/planning_post_evaluation_section.php,2026-09-19T06:11:56.265415+05:30
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/,
phone,pass,Published phone: 011-2055676 ,https://ranaviruseva.gov.lk/rvsacontact.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/rvsacontact.php,
phone,pass,Published phone: 011-2055673 ,https://ranaviruseva.gov.lk/rvsacontact.php,
phone,pass,Published phone: 011-2055671 ,https://ranaviruseva.gov.lk/rvsacontact.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/rvsacontact.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/rvsacontact.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/index.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/index.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/index.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/history.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/history.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/history.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/act.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/act.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/act.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/structure.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/structure.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/structure.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/board.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/board.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/board.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/housing_infrastructure_development_section.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/housing_infrastructure_development_section.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/housing_infrastructure_development_section.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/health_%20section.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/health_%20section.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/health_%20section.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/education_scholarship_section.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/education_scholarship_section.php,
phone,pass,Published phone: 00 700 489 02 ,https://ranaviruseva.gov.lk/education_scholarship_section.php,
phone,pass,Published phone: 015 2016 201,https://ranaviruseva.gov.lk/education_scholarship_section.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/education_scholarship_section.php,
phone,pass,Published phone: 011 2 055673 ,https://ranaviruseva.gov.lk/planning_post_evaluation_section.php,
phone,pass,Published phone: 071-3212505 ,https://ranaviruseva.gov.lk/planning_post_evaluation_section.php,
email,pass,Published email: ranaviruseva@gmail.com,https://ranaviruseva.gov.lk/planning_post_evaluation_section.php,
