check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:22:33.684302+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:22:33.684319+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:22:33.795513+05:30
http,pass,Probe 1: HTTP 200 at https://www.slsbank.lk/,https://www.slsbank.lk/,2026-09-19T06:22:52.745007+05:30
http,pass,Probe 2: HTTP 200 at http://www.slsbank.lk/,http://www.slsbank.lk/,2026-09-19T06:22:52.745031+05:30
http,pass,Probe 3: HTTP 200 at https://www.slsbank.lk/,https://www.slsbank.lk/,2026-09-19T06:22:52.745034+05:30
http,pass,Probe 4: HTTP 200 at http://www.slsbank.lk/,http://www.slsbank.lk/,2026-09-19T06:22:52.745038+05:30
http,pass,Probe 5: HTTP 200 at https://www.slsbank.lk/index.php,https://www.slsbank.lk/index.php,2026-09-19T06:22:52.745040+05:30
http,pass,Probe 6: HTTP 200 at https://www.slsbank.lk/?id=10,https://www.slsbank.lk/?id=10,2026-09-19T06:22:52.745043+05:30
http,pass,Probe 7: HTTP 200 at https://www.slsbank.lk/?id=11,https://www.slsbank.lk/?id=11,2026-09-19T06:22:52.745046+05:30
http,pass,Probe 8: HTTP 200 at https://www.slsbank.lk/corporate-profile,https://www.slsbank.lk/corporate-profile,2026-09-19T06:22:52.745049+05:30
http,pass,Probe 9: HTTP 200 at https://www.slsbank.lk/board-of-directors,https://www.slsbank.lk/board-of-directors,2026-09-19T06:22:52.745051+05:30
http,pass,Probe 10: HTTP 200 at https://www.slsbank.lk/component/content/?id=12&Itemid=119,https://www.slsbank.lk/component/content/?id=12&Itemid=119,2026-09-19T06:22:52.745054+05:30
http,pass,Probe 11: HTTP 200 at https://www.slsbank.lk/component/content/?id=13&Itemid=120,https://www.slsbank.lk/component/content/?id=13&Itemid=120,2026-09-19T06:22:52.745057+05:30
http,pass,Probe 12: HTTP 200 at https://www.slsbank.lk/component/content/?id=7&Itemid=130,https://www.slsbank.lk/component/content/?id=7&Itemid=130,2026-09-19T06:22:52.745059+05:30
http,pass,Probe 13: HTTP 200 at https://www.slsbank.lk/component/content/?id=16&Itemid=133,https://www.slsbank.lk/component/content/?id=16&Itemid=133,2026-09-19T06:22:52.745062+05:30
http,pass,Probe 14: HTTP 200 at https://www.slsbank.lk/component/content/?id=17&Itemid=134,https://www.slsbank.lk/component/content/?id=17&Itemid=134,2026-09-19T06:22:52.745064+05:30
phone,pass,Published phone: +94 11 2 674 700 ,https://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 - ,https://www.slsbank.lk/,
email,pass,Published email: info@slsbl.lk,https://www.slsbank.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/,
fees_and_payment,pass,"Published fees and payment: Rs 250,000",https://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 ,http://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 - ,http://www.slsbank.lk/,
email,pass,Published email: info@slsbl.lk,http://www.slsbank.lk/,
named_responsibility,pass,Published named responsibility: director,http://www.slsbank.lk/,
fees_and_payment,pass,"Published fees and payment: Rs 250,000",http://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 ,https://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 - ,https://www.slsbank.lk/,
email,pass,Published email: info@slsbl.lk,https://www.slsbank.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/,
fees_and_payment,pass,"Published fees and payment: Rs 250,000",https://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 ,http://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 - ,http://www.slsbank.lk/,
email,pass,Published email: info@slsbl.lk,http://www.slsbank.lk/,
named_responsibility,pass,Published named responsibility: director,http://www.slsbank.lk/,
fees_and_payment,pass,"Published fees and payment: Rs 250,000",http://www.slsbank.lk/,
phone,pass,Published phone: +94 11 2 674 700 ,https://www.slsbank.lk/index.php,
phone,pass,Published phone: +94 11 2 674 700 - ,https://www.slsbank.lk/index.php,
email,pass,Published email: info@slsbl.lk,https://www.slsbank.lk/index.php,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/index.php,
fees_and_payment,pass,"Published fees and payment: Rs 250,000",https://www.slsbank.lk/index.php,
phone,pass,Published phone: +94 11 2 674 700 ,https://www.slsbank.lk/?id=10,
phone,pass,Published phone: +94 11 2 674 700 - ,https://www.slsbank.lk/?id=10,
email,pass,Published email: info@slsbl.lk,https://www.slsbank.lk/?id=10,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/?id=10,
fees_and_payment,pass,"Published fees and payment: Rs 250,000",https://www.slsbank.lk/?id=10,
phone,pass,Published phone: +94 11 2 674 700 ,https://www.slsbank.lk/?id=11,
phone,pass,Published phone: +94 11 2 674 700 - ,https://www.slsbank.lk/?id=11,
email,pass,Published email: info@slsbl.lk,https://www.slsbank.lk/?id=11,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/?id=11,
fees_and_payment,pass,"Published fees and payment: Rs 250,000",https://www.slsbank.lk/?id=11,
phone,pass,Published phone: 0112577926 ,https://www.slsbank.lk/corporate-profile,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/corporate-profile,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/board-of-directors,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/component/content/?id=12&Itemid=119,
named_responsibility,pass,Published named responsibility: director,https://www.slsbank.lk/component/content/?id=13&Itemid=120,
page_text,pass,Substantive page content: 4919 visible characters across 14 pages,https://www.slsbank.lk/,
