check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:28:21.197653+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:28:21.197676+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:28:21.795635+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-jakarta.gov.lk/en,https://emb-jakarta.gov.lk/,2026-09-19T06:28:56.261880+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-jakarta.gov.lk/en,http://emb-jakarta.gov.lk/,2026-09-19T06:28:56.261910+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-jakarta.gov.lk/en,https://emb-jakarta.gov.lk/,2026-09-19T06:28:56.261914+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-jakarta.gov.lk/en,http://emb-jakarta.gov.lk/,2026-09-19T06:28:56.261916+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-jakarta.gov.lk/en/contact,https://www.emb-jakarta.gov.lk/en/contact,2026-09-19T06:28:56.261919+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment,https://www.emb-jakarta.gov.lk/en/appointment,2026-09-19T06:28:56.261922+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a427b92d67983055d02b69d,https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a427b92d67983055d02b69d,2026-09-19T06:28:56.261924+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a436a1ad67983055d039575,https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a436a1ad67983055d039575,2026-09-19T06:28:56.261927+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bd00063d591f33d4966c9,https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bd00063d591f33d4966c9,2026-09-19T06:28:56.261929+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcffe63d591f33d4966a4,https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcffe63d591f33d4966a4,2026-09-19T06:28:56.261932+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcffb63d591f33d49667f,https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcffb63d591f33d49667f,2026-09-19T06:28:56.261934+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcff963d591f33d49665a,https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcff963d591f33d49665a,2026-09-19T06:28:56.261937+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcff663d591f33d496635,https://www.emb-jakarta.gov.lk/en/appointment?serviceId=6a4bcff663d591f33d496635,2026-09-19T06:28:56.261939+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-jakarta.gov.lk/en/allPosts?category=News,https://www.emb-jakarta.gov.lk/en/allPosts?category=News,2026-09-19T06:28:56.261941+05:30
