check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:44:23.084504+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:44:23.084523+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:44:23.582010+05:30
http,pass,Probe 1: HTTP 200 at https://doc.gov.lk/index.php?lang=en,https://doc.gov.lk/,2026-09-19T06:47:30.077145+05:30
http,pass,Probe 2: HTTP 200 at https://doc.gov.lk/index.php?lang=en,http://doc.gov.lk/,2026-09-19T06:47:30.077168+05:30
http,pass,Probe 3: HTTP 200 at https://doc.gov.lk/index.php?lang=en,https://doc.gov.lk/,2026-09-19T06:47:30.077172+05:30
http,pass,Probe 4: HTTP 200 at https://doc.gov.lk/index.php?lang=en,http://doc.gov.lk/,2026-09-19T06:47:30.077175+05:30
http,pass,Probe 5: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,2026-09-19T06:47:30.077177+05:30
http,pass,Probe 6: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=1&Itemid=130&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=1&Itemid=130&lang=en,2026-09-19T06:47:30.077180+05:30
http,pass,Probe 7: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=4&Itemid=131&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=4&Itemid=131&lang=en,2026-09-19T06:47:30.077182+05:30
http,pass,Probe 8: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,2026-09-19T06:47:30.077185+05:30
http,pass,Probe 9: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=204&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=204&lang=en,2026-09-19T06:47:30.077188+05:30
http,pass,Probe 10: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,2026-09-19T06:47:30.077191+05:30
http,pass,Probe 11: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=31&Itemid=249&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=31&Itemid=249&lang=en,2026-09-19T06:47:30.077193+05:30
http,pass,Probe 12: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=33&Itemid=251&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=33&Itemid=251&lang=en,2026-09-19T06:47:30.077196+05:30
http,pass,Probe 13: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=12&Itemid=143&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=12&Itemid=143&lang=en,2026-09-19T06:47:30.077199+05:30
http,pass,Probe 14: HTTP 200 at https://doc.gov.lk/index.php?option=com_content&view=article&id=14&Itemid=160&lang=en,https://doc.gov.lk/index.php?option=com_content&view=article&id=14&Itemid=160&lang=en,2026-09-19T06:47:30.077202+05:30
phone,pass,Published phone: 071 450 1444 ,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://doc.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: regulations,https://doc.gov.lk/index.php?lang=en,
downloadable_form,pass,Published downloadable form: https://doc.gov.lk/images/pdf/RTI/Right_to_Information_Acte.pdf,https://doc.gov.lk/index.php?lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 071 450 1444 ,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://doc.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: regulations,https://doc.gov.lk/index.php?lang=en,
downloadable_form,pass,Published downloadable form: https://doc.gov.lk/images/pdf/RTI/Right_to_Information_Acte.pdf,https://doc.gov.lk/index.php?lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 071 450 1444 ,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://doc.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: regulations,https://doc.gov.lk/index.php?lang=en,
downloadable_form,pass,Published downloadable form: https://doc.gov.lk/images/pdf/RTI/Right_to_Information_Acte.pdf,https://doc.gov.lk/index.php?lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 071 450 1444 ,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://doc.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: regulations,https://doc.gov.lk/index.php?lang=en,
downloadable_form,pass,Published downloadable form: https://doc.gov.lk/images/pdf/RTI/Right_to_Information_Acte.pdf,https://doc.gov.lk/index.php?lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 071 450 1444 ,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,
named_responsibility,pass,Published named responsibility: department,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,
legal_basis,pass,Published legal basis: regulations,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,
downloadable_form,pass,Published downloadable form: https://doc.gov.lk/images/pdf/RTI/Right_to_Information_Acte.pdf,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=1&Itemid=130&lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?option=com_content&view=article&id=1&Itemid=130&lang=en,
postal_address,pass,"Published postal address: issues emanating from PTAs, FTAs Conducting Joint Commissions with China, Egypt, Russia, Malaysia, Turkey, Kuwait etc Wo",https://doc.gov.lk/index.php?option=com_content&view=article&id=1&Itemid=130&lang=en,
named_responsibility,pass,Published named responsibility: director,https://doc.gov.lk/index.php?option=com_content&view=article&id=1&Itemid=130&lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?option=com_content&view=article&id=1&Itemid=130&lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=4&Itemid=131&lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?option=com_content&view=article&id=4&Itemid=131&lang=en,
named_responsibility,pass,Published named responsibility: director,https://doc.gov.lk/index.php?option=com_content&view=article&id=4&Itemid=131&lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?option=com_content&view=article&id=4&Itemid=131&lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,
postal_address,pass,Published postal address: specific market entry technical barriers to trade (TBT) in the import markets by formulating requisite technical regulat,https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,
named_responsibility,pass,Published named responsibility: department,https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,
legal_basis,pass,Published legal basis: regulations,https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=132&lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=204&lang=en,
email,pass,Published email: fortrade@doc.gov.lk,https://doc.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=204&lang=en,
named_responsibility,pass,Published named responsibility: department,https://doc.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=204&lang=en,
published_update_date,pass,Published published update date: 04 September 2026,https://doc.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=204&lang=en,
phone,pass,Published phone: 07 459.30 25.2,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 012 566.37 37,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 04.40 308.69 3,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.22 634.34 10,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 009 324.87 21,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0 17.52 19.43 3.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.58 1.22 5.79 2.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0 1.36 2.28 8.15 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.71 50.27 7.92,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 01.38 108.47 8,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 002.09 158.58 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 005 559.21 54,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 021 815.79 52,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 024 881.64 49,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 001 70.12 15.9,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 00 81.70 10.00,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.10 271.16 66.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 006 494.06 43,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 010 466.60 35,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 00.22 109.28 2.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.00 0.00 1.18 7.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.00 0.00 0.41 5.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 01.00 113.10 1,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.01 1.52 3.15 7.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 016 551.21 37,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 022 847.16 56,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 011 2430233 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 002 168.81 11,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 008 418.08 30,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.04 38.15 70.6,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 006.93 541.40 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 09.93 371.70 2,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 076.00 150.40 ,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 020 602.32 35,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0 6.20 10.11 10.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 023 829.01 53,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.00 0.00 0.79 8.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 04 385.30 13.8,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 021 2022 202,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 013 543.37 36,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 019 759.03 48,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.01 0.01 1.28 1,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.10 1.24 1.27 8.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.22 84.56 109.,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
phone,pass,Published phone: 0.11 536.06 49,https://doc.gov.lk/index.php?option=com_content&view=article&id=43&Itemid=246&lang=en,
