check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:16:31.504594+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:16:31.504611+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:16:32.489317+05:30
http,pass,Probe 1: HTTP 200 at https://www.rjt.ac.lk/,https://www.rjt.ac.lk/,2026-09-25T06:17:59.617498+05:30
http,pass,Probe 2: HTTP 200 at https://www.rjt.ac.lk/,http://www.rjt.ac.lk/,2026-09-25T06:17:59.617544+05:30
http,pass,Probe 3: HTTP 200 at https://www.rjt.ac.lk/,https://www.rjt.ac.lk/,2026-09-25T06:17:59.617552+05:30
http,pass,Probe 4: HTTP 200 at https://www.rjt.ac.lk/,http://www.rjt.ac.lk/,2026-09-25T06:17:59.617558+05:30
http,pass,Probe 5: HTTP 200 at https://www.rjt.ac.lk/wp-content/uploads/2026/06/%E0%B7%84%E0%B6%BB%E0%B7%92%E0%B6%AD-%E0%B6%B4%E0%B7%92%E0%B6%BA%E0%B7%83-.jpeg,https://www.rjt.ac.lk/wp-content/uploads/2026/06/හරිත-පියස-.jpeg,2026-09-25T06:17:59.617564+05:30
http,pass,Probe 6: HTTP 200 at https://www.rjt.ac.lk/wp-content/uploads/2026/05/Unic-Voice.jpeg,https://www.rjt.ac.lk/wp-content/uploads/2026/05/Unic-Voice.jpeg,2026-09-25T06:17:59.617569+05:30
http,pass,Probe 7: HTTP 200 at https://www.rjt.ac.lk/wp-content/uploads/2026/05/%E0%B6%9C%E0%B7%94%E0%B7%80%E0%B6%B1%E0%B7%8A-%E0%B7%80%E0%B7%92%E0%B6%AF%E0%B7%94%E0%B6%BD%E0%B7%92-%E0%B7%84%E0%B6%AC-%E0%B6%B4%E0%B6%BB%E0%B7%93%E0%B6%9A%E0%B7%8A%E0%B7%82%E0%B6%AB%E0%B6%BA.jpeg,https://www.rjt.ac.lk/wp-content/uploads/2026/05/ගුවන්-විදුලි-හඬ-පරීක්ෂණය.jpeg,2026-09-25T06:17:59.617575+05:30
http,pass,Probe 8: HTTP 200 at https://www.rjt.ac.lk/wp-content/uploads/2026/05/Sarasavisirasa.jpg,https://www.rjt.ac.lk/wp-content/uploads/2026/05/Sarasavisirasa.jpg,2026-09-25T06:17:59.617580+05:30
