check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:31:17.911032+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:31:17.911051+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:31:18.319335+05:30
http,pass,Probe 1: HTTP 200 at https://www.hc-singapore.gov.lk/en,https://hc-singapore.gov.lk/,2026-09-21T06:31:48.546012+05:30
http,pass,Probe 2: HTTP 200 at https://www.hc-singapore.gov.lk/en,http://hc-singapore.gov.lk/,2026-09-21T06:31:48.546033+05:30
http,pass,Probe 3: HTTP 200 at https://www.hc-singapore.gov.lk/en,https://hc-singapore.gov.lk/,2026-09-21T06:31:48.546037+05:30
http,pass,Probe 4: HTTP 200 at https://www.hc-singapore.gov.lk/en,http://hc-singapore.gov.lk/,2026-09-21T06:31:48.546041+05:30
http,pass,Probe 5: HTTP 200 at https://www.hc-singapore.gov.lk/en/contact,https://www.hc-singapore.gov.lk/en/contact,2026-09-21T06:31:48.546044+05:30
http,pass,Probe 6: HTTP 200 at https://www.hc-singapore.gov.lk/en/other-services,https://www.hc-singapore.gov.lk/en/other-services,2026-09-21T06:31:48.546047+05:30
http,pass,Probe 7: HTTP 200 at https://www.hc-singapore.gov.lk/en/allPosts?category=News,https://www.hc-singapore.gov.lk/en/allPosts?category=News,2026-09-21T06:31:48.546050+05:30
http,pass,Probe 8: HTTP 200 at https://www.hc-singapore.gov.lk/en/employment-welfare,https://www.hc-singapore.gov.lk/en/employment-welfare,2026-09-21T06:31:48.546052+05:30
http,pass,Probe 9: HTTP 200 at https://www.hc-singapore.gov.lk/en/appointment?page=2&serviceId=6a3929eb228a6a40dbf93717,https://www.hc-singapore.gov.lk/en/appointment?page=2&serviceId=6a3929eb228a6a40dbf93717,2026-09-21T06:31:48.546055+05:30
http,pass,Probe 10: HTTP 200 at https://www.hc-singapore.gov.lk/en/passport,https://www.hc-singapore.gov.lk/en/passport,2026-09-21T06:31:48.546058+05:30
http,pass,Probe 11: HTTP 200 at https://www.hc-singapore.gov.lk/en/registration-of-birth,https://www.hc-singapore.gov.lk/en/registration-of-birth,2026-09-21T06:31:48.546061+05:30
http,pass,Probe 12: HTTP 200 at https://www.hc-singapore.gov.lk/en/appointment?page=2&serviceId=6a3a043a24948746bcd4d345,https://www.hc-singapore.gov.lk/en/appointment?page=2&serviceId=6a3a043a24948746bcd4d345,2026-09-21T06:31:48.546064+05:30
http,pass,Probe 13: HTTP 200 at https://www.hc-singapore.gov.lk/en/appointment?page=2&serviceId=6a3a026024948746bcd4d140,https://www.hc-singapore.gov.lk/en/appointment?page=2&serviceId=6a3a026024948746bcd4d140,2026-09-21T06:31:48.546067+05:30
http,pass,Probe 14: HTTP 200 at https://www.hc-singapore.gov.lk/en/appointment?serviceId=6a3a0c9b228a6a40dbf9e247,https://www.hc-singapore.gov.lk/en/appointment?serviceId=6a3a0c9b228a6a40dbf9e247,2026-09-21T06:31:48.546069+05:30
phone,pass,Published phone: 0605-4670-82,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: +6562544596,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: 0260249487,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: 0622494874,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: +6562507201,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: 0725-8730-42,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: +6562544595,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: +6562544597,https://www.hc-singapore.gov.lk/en,
phone,pass,Published phone: 054-9847-457,https://www.hc-singapore.gov.lk/en,
email,pass,Published email: slemb.singapore@mfa.gov.lk,https://www.hc-singapore.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-singapore.gov.lk/en,
email,pass,Published email: slhcs@lanka.com.sg,https://www.hc-singapore.gov.lk/en,
email,pass,Published email: slemb.singapore@mfa.gov.lk,https://www.hc-singapore.gov.lk/en,
email,pass,Published email: slhcs@lanka.com.sg,https://www.hc-singapore.gov.lk/en,
postal_address,pass,"Published postal address: (Optional)\"",\""address_line_1_placeholder\"":\""Address Line 1\"",\""address_line_2_placeholder\"":\""Address Line 2\"",\""valid",https://www.hc-singapore.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.hc-singapore.gov.lk/en,
