check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:32:32.241756+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:32:32.241782+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:32:32.564915+05:30
http,pass,Probe 1: HTTP 200 at https://ceynor.gov.lk/,https://ceynor.gov.lk/,2026-09-18T06:32:47.893356+05:30
http,pass,Probe 2: HTTP 200 at https://ceynor.gov.lk/,http://ceynor.gov.lk/,2026-09-18T06:32:47.893381+05:30
http,pass,Probe 3: HTTP 200 at https://ceynor.gov.lk/,https://ceynor.gov.lk/,2026-09-18T06:32:47.893388+05:30
http,pass,Probe 4: HTTP 200 at https://ceynor.gov.lk/,http://ceynor.gov.lk/,2026-09-18T06:32:47.893393+05:30
http,pass,Probe 5: HTTP 200 at https://ceynor.gov.lk/product/engineeringservices,https://ceynor.gov.lk/product/engineeringservices,2026-09-18T06:32:47.893398+05:30
http,pass,Probe 6: HTTP 200 at https://ceynor.gov.lk/contactus,https://ceynor.gov.lk/contactus,2026-09-18T06:32:47.893403+05:30
http,pass,Probe 7: HTTP 200 at https://ceynor.gov.lk,https://ceynor.gov.lk,2026-09-18T06:32:47.893407+05:30
http,pass,Probe 8: HTTP 200 at https://ceynor.gov.lk/about,https://ceynor.gov.lk/about,2026-09-18T06:32:47.893412+05:30
http,pass,Probe 9: HTTP 200 at https://ceynor.gov.lk/product/fishingboats,https://ceynor.gov.lk/product/fishingboats,2026-09-18T06:32:47.893417+05:30
http,pass,Probe 10: HTTP 200 at https://ceynor.gov.lk/product/passengerboats,https://ceynor.gov.lk/product/passengerboats,2026-09-18T06:32:47.893422+05:30
http,pass,Probe 11: HTTP 200 at https://ceynor.gov.lk/product/otherproducts,https://ceynor.gov.lk/product/otherproducts,2026-09-18T06:32:47.893427+05:30
http,pass,Probe 12: HTTP 200 at https://ceynor.gov.lk/news-feeds,https://ceynor.gov.lk/news-feeds,2026-09-18T06:32:47.893432+05:30
http,pass,Probe 13: HTTP 200 at https://ceynor.gov.lk/ourprojects,https://ceynor.gov.lk/ourprojects,2026-09-18T06:32:47.893437+05:30
http,pass,Probe 14: HTTP 200 at https://ceynor.gov.lk/tenders-vacancies,https://ceynor.gov.lk/tenders-vacancies,2026-09-18T06:32:47.893441+05:30
phone,pass,Published phone: +94112448040,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 80 40 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 52 44 84 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112445657,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 56 57 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112524484,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.gov.lk,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.lk,https://ceynor.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112448040,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 80 40 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 52 44 84 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112445657,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 56 57 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112524484,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.gov.lk,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.lk,https://ceynor.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112448040,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 80 40 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 52 44 84 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112445657,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 56 57 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112524484,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.gov.lk,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.lk,https://ceynor.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112448040,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 80 40 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 52 44 84 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112445657,https://ceynor.gov.lk/,
phone,pass,Published phone: +94 112 44 56 57 ,https://ceynor.gov.lk/,
phone,pass,Published phone: +94112524484,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.gov.lk,https://ceynor.gov.lk/,
email,pass,Published email: info@ceynor.lk,https://ceynor.gov.lk/,
