check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:09:35.094160+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:09:35.094180+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:09:36.065907+05:30
http,pass,Probe 1: HTTP 200 at https://coastguard.gov.lk/,https://coastguard.gov.lk/,2026-09-26T06:12:18.707235+05:30
http,pass,Probe 2: HTTP 200 at https://coastguard.gov.lk,http://coastguard.gov.lk/,2026-09-26T06:12:18.707244+05:30
http,pass,Probe 3: HTTP 200 at https://coastguard.gov.lk/,https://coastguard.gov.lk/,2026-09-26T06:12:18.707247+05:30
http,pass,Probe 4: HTTP 200 at https://coastguard.gov.lk,http://coastguard.gov.lk/,2026-09-26T06:12:18.707250+05:30
http,pass,Probe 5: HTTP 200 at https://coastguard.gov.lk/contact.html,https://coastguard.gov.lk/contact.html,2026-09-26T06:12:18.707253+05:30
http,pass,Probe 6: HTTP 200 at https://coastguard.gov.lk/introduction.html,https://coastguard.gov.lk/introduction.html,2026-09-26T06:12:18.707255+05:30
http,pass,Probe 7: HTTP 200 at https://coastguard.gov.lk/history.html,https://coastguard.gov.lk/history.html,2026-09-26T06:12:18.707272+05:30
http,pass,Probe 8: HTTP 200 at https://coastguard.gov.lk/responsibilities-and-functions.html,https://coastguard.gov.lk/responsibilities-and-functions.html,2026-09-26T06:12:18.707276+05:30
http,pass,Probe 9: HTTP 200 at https://coastguard.gov.lk/powers-of-slcg.html,https://coastguard.gov.lk/powers-of-slcg.html,2026-09-26T06:12:18.707278+05:30
http,pass,Probe 10: HTTP 200 at https://coastguard.gov.lk/organization.html,https://coastguard.gov.lk/organization.html,2026-09-26T06:12:18.707280+05:30
http,pass,Probe 11: HTTP 200 at https://coastguard.gov.lk/rank-and-rates.html,https://coastguard.gov.lk/rank-and-rates.html,2026-09-26T06:12:18.707282+05:30
http,pass,Probe 12: HTTP 200 at https://coastguard.gov.lk/uniforms.html,https://coastguard.gov.lk/uniforms.html,2026-09-26T06:12:18.707284+05:30
http,pass,Probe 13: HTTP 200 at https://coastguard.gov.lk/director-general.html,https://coastguard.gov.lk/director-general.html,2026-09-26T06:12:18.707286+05:30
http,pass,Probe 14: HTTP 200 at https://coastguard.gov.lk/deputy-director-general.html,https://coastguard.gov.lk/deputy-director-general.html,2026-09-26T06:12:18.707288+05:30
phone,pass,Published phone: +94 412 260 312 ,https://coastguard.gov.lk/,
phone,pass,Published phone: 106,https://coastguard.gov.lk/,
email,pass,Published email: dgsecretariat@coastguard.gov.lk,https://coastguard.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://coastguard.gov.lk/,
phone,pass,Published phone: +94 412 260 312 ,https://coastguard.gov.lk,
phone,pass,Published phone: 106,https://coastguard.gov.lk,
email,pass,Published email: dgsecretariat@coastguard.gov.lk,https://coastguard.gov.lk,
named_responsibility,pass,Published named responsibility: director,https://coastguard.gov.lk,
phone,pass,Published phone: +94 412 260 312 ,https://coastguard.gov.lk/,
phone,pass,Published phone: 106,https://coastguard.gov.lk/,
email,pass,Published email: dgsecretariat@coastguard.gov.lk,https://coastguard.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://coastguard.gov.lk/,
phone,pass,Published phone: +94 412 260 312 ,https://coastguard.gov.lk,
phone,pass,Published phone: 106,https://coastguard.gov.lk,
email,pass,Published email: dgsecretariat@coastguard.gov.lk,https://coastguard.gov.lk,
named_responsibility,pass,Published named responsibility: director,https://coastguard.gov.lk,
phone,pass,Published phone: +94 117 199 800 ,https://coastguard.gov.lk/contact.html,
phone,pass,Published phone: +94 417 501 200 ,https://coastguard.gov.lk/contact.html,
