check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:50:13.579746+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:50:13.579765+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:50:14.768256+05:30
http,error,Probe 1: timed out,https://drc.gov.lk/,2026-09-25T06:56:51.690964+05:30
http,error,Probe 2: timed out,http://drc.gov.lk/,2026-09-25T06:56:51.690982+05:30
http,error,Probe 3: timed out,https://drc.gov.lk/,2026-09-25T06:56:51.690987+05:30
http,pass,Probe 4: HTTP 200 at https://drc.gov.lk/intro/,http://drc.gov.lk/,2026-09-25T06:56:51.690991+05:30
http,pass,Probe 5: HTTP 200 at https://drc.gov.lk/en/,http://www.drc.gov.lk/en/,2026-09-25T06:56:51.690994+05:30
http,pass,Probe 6: HTTP 200 at https://drc.gov.lk/intro/,https://drc.gov.lk/,2026-09-25T06:56:51.690997+05:30
http,pass,Probe 7: HTTP 200 at https://drc.gov.lk/en/?page_id=1594,https://drc.gov.lk/en/?page_id=1594,2026-09-25T06:56:51.691000+05:30
http,pass,Probe 8: HTTP 200 at https://drc.gov.lk/en/?page_id=1921,https://drc.gov.lk/en/?page_id=1921,2026-09-25T06:56:51.691003+05:30
http,pass,Probe 9: HTTP 200 at https://drc.gov.lk/en/?page_id=2251,https://drc.gov.lk/en/?page_id=2251,2026-09-25T06:56:51.691006+05:30
http,pass,Probe 10: HTTP 200 at https://drc.gov.lk/en/?page_id=4901,https://drc.gov.lk/en/?page_id=4901,2026-09-25T06:56:51.691009+05:30
http,pass,Probe 11: HTTP 200 at https://drc.gov.lk/en/?page_id=4607,https://drc.gov.lk/en/?page_id=4607,2026-09-25T06:56:51.691012+05:30
http,pass,Probe 12: HTTP 200 at https://drc.gov.lk/en/?page_id=11,https://drc.gov.lk/en/?page_id=11,2026-09-25T06:56:51.691014+05:30
http,pass,Probe 13: HTTP 200 at https://drc.gov.lk/en/?page_id=2656,https://drc.gov.lk/en/?page_id=2656,2026-09-25T06:56:51.691017+05:30
http,pass,Probe 14: HTTP 200 at https://drc.gov.lk/en/?page_id=2499,https://drc.gov.lk/en/?page_id=2499,2026-09-25T06:56:51.691020+05:30
named_responsibility,pass,Published named responsibility: department,https://drc.gov.lk/intro/,
phone,pass,Published phone: 0.416666666,https://drc.gov.lk/en/,
phone,pass,Published phone: 0689857636,https://drc.gov.lk/en/,
phone,pass,Published phone: 0364540235,https://drc.gov.lk/en/,
phone,pass,Published phone: 011 2222 950 ,https://drc.gov.lk/en/,
