check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-24T06:52:37.302135+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-24T06:52:37.302153+05:30
tls,pass,TLS certificate valid,,2026-09-24T06:52:37.315703+05:30
http,pass,Probe 1: HTTP 200 at https://www.slintec.lk/,https://www.slintec.lk/,2026-09-24T06:52:54.819705+05:30
http,pass,Probe 2: HTTP 200 at https://www.slintec.lk/,http://www.slintec.lk/,2026-09-24T06:52:54.819723+05:30
http,pass,Probe 3: HTTP 200 at https://www.slintec.lk/,https://www.slintec.lk/,2026-09-24T06:52:54.819726+05:30
http,pass,Probe 4: HTTP 200 at https://www.slintec.lk/,http://www.slintec.lk/,2026-09-24T06:52:54.819730+05:30
http,pass,Probe 5: HTTP 200 at https://www.slintec.lk/contacts/,https://www.slintec.lk/contacts/,2026-09-24T06:52:54.819733+05:30
http,pass,Probe 6: HTTP 200 at https://www.slintec.lk/contacts/industrial-inquiries/,https://www.slintec.lk/contacts/industrial-inquiries/,2026-09-24T06:52:54.819735+05:30
http,pass,Probe 7: HTTP 200 at https://www.slintec.lk/overview/,https://www.slintec.lk/overview/,2026-09-24T06:52:54.819738+05:30
http,pass,Probe 8: HTTP 200 at https://www.slintec.lk/our-partners/,https://www.slintec.lk/our-partners/,2026-09-24T06:52:54.819741+05:30
http,pass,Probe 9: HTTP 200 at https://www.slintec.lk/awards-achievements/,https://www.slintec.lk/awards-achievements/,2026-09-24T06:52:54.819744+05:30
http,pass,Probe 10: HTTP 200 at https://www.slintec.lk/leadership/,https://www.slintec.lk/leadership/,2026-09-24T06:52:54.819746+05:30
http,pass,Probe 11: HTTP 200 at https://www.slintec.lk/endowment/,https://www.slintec.lk/endowment/,2026-09-24T06:52:54.819749+05:30
http,pass,Probe 12: HTTP 200 at https://www.slintec.lk/careers/,https://www.slintec.lk/careers/,2026-09-24T06:52:54.819752+05:30
http,pass,Probe 13: HTTP 200 at https://www.slintec.lk/home/our-team/,https://www.slintec.lk/home/our-team/,2026-09-24T06:52:54.819755+05:30
http,pass,Probe 14: HTTP 200 at https://www.slintec.lk/energy-storage-2/,https://www.slintec.lk/energy-storage-2/,2026-09-24T06:52:54.819757+05:30
phone,pass,Published phone: +94 11 4650500 ,https://www.slintec.lk/,
phone,pass,Published phone: 01-01-02-1-100,https://www.slintec.lk/,
