check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:35:53.969576+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:35:53.969594+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:35:54.526754+05:30
http,pass,Probe 1: HTTP 200 at https://sliop.edu.lk/,https://sliop.edu.lk/,2026-09-23T06:36:11.220373+05:30
http,pass,Probe 2: HTTP 200 at http://sliop.edu.lk/,http://sliop.edu.lk/,2026-09-23T06:36:11.220393+05:30
http,pass,Probe 3: HTTP 200 at https://sliop.edu.lk/,https://sliop.edu.lk/,2026-09-23T06:36:11.220396+05:30
http,pass,Probe 4: HTTP 200 at http://sliop.edu.lk/,http://sliop.edu.lk/,2026-09-23T06:36:11.220398+05:30
http,pass,Probe 5: HTTP 200 at http://sliop.edu.lk/contact/,http://sliop.edu.lk/contact/,2026-09-23T06:36:11.220400+05:30
http,pass,Probe 6: HTTP 200 at https://sliop.edu.lk/courses/computer-application-assistant-ms-office/,https://sliop.edu.lk/courses/computer-application-assistant-ms-office/,2026-09-23T06:36:11.220401+05:30
http,pass,Probe 7: HTTP 200 at https://sliop.edu.lk/contact/,https://sliop.edu.lk/contact/,2026-09-23T06:36:11.220403+05:30
http,pass,Probe 8: HTTP 200 at https://sliop.edu.lk,https://sliop.edu.lk,2026-09-23T06:36:11.220405+05:30
http,pass,Probe 9: HTTP 200 at https://sliop.edu.lk/about/,https://sliop.edu.lk/about/,2026-09-23T06:36:11.220407+05:30
http,pass,Probe 10: HTTP 200 at https://sliop.edu.lk/courses/,https://sliop.edu.lk/courses/,2026-09-23T06:36:11.220409+05:30
http,pass,Probe 11: HTTP 200 at https://sliop.edu.lk/courses/computer-typesetting-desktop-publishing/,https://sliop.edu.lk/courses/computer-typesetting-desktop-publishing/,2026-09-23T06:36:11.220410+05:30
http,pass,Probe 12: HTTP 200 at https://sliop.edu.lk/courses/digitalization-for-communication-and-collaboration/,https://sliop.edu.lk/courses/digitalization-for-communication-and-collaboration/,2026-09-23T06:36:11.220412+05:30
http,pass,Probe 13: HTTP 200 at https://sliop.edu.lk/courses/graphic-design/,https://sliop.edu.lk/courses/graphic-design/,2026-09-23T06:36:11.220414+05:30
http,pass,Probe 14: HTTP 200 at https://sliop.edu.lk/courses/graphic-design-nvq-level-4/,https://sliop.edu.lk/courses/graphic-design-nvq-level-4/,2026-09-23T06:36:11.220416+05:30
phone,pass,Published phone: 0112 686 162 ,https://sliop.edu.lk/,
phone,pass,Published phone: 0247108039,https://sliop.edu.lk/,
phone,pass,Published phone: 0980012112,https://sliop.edu.lk/,
phone,pass,Published phone: 0979873570,https://sliop.edu.lk/,
phone,pass,Published phone: 0979853668,https://sliop.edu.lk/,
phone,pass,Published phone: 0112 679 791 ,https://sliop.edu.lk/,
phone,pass,Published phone: 0979806316,https://sliop.edu.lk/,
phone,pass,Published phone: 076 793 1349 ,https://sliop.edu.lk/,
postal_address,pass,"Published postal address: Contact Us 118, Dr Danister De Silva Mawatha, Colombo, Sri Lanka",https://sliop.edu.lk/,
phone,pass,Published phone: 0112 686 162 ,http://sliop.edu.lk/,
phone,pass,Published phone: 0247108039,http://sliop.edu.lk/,
phone,pass,Published phone: 0980012112,http://sliop.edu.lk/,
phone,pass,Published phone: 0979873570,http://sliop.edu.lk/,
phone,pass,Published phone: 0979853668,http://sliop.edu.lk/,
phone,pass,Published phone: 0112 679 791 ,http://sliop.edu.lk/,
phone,pass,Published phone: 0979806316,http://sliop.edu.lk/,
phone,pass,Published phone: 076 793 1349 ,http://sliop.edu.lk/,
postal_address,pass,"Published postal address: Contact Us 118, Dr Danister De Silva Mawatha, Colombo, Sri Lanka",http://sliop.edu.lk/,
phone,pass,Published phone: 0112 686 162 ,https://sliop.edu.lk/,
phone,pass,Published phone: 0247108039,https://sliop.edu.lk/,
phone,pass,Published phone: 0980012112,https://sliop.edu.lk/,
phone,pass,Published phone: 0979873570,https://sliop.edu.lk/,
phone,pass,Published phone: 0979853668,https://sliop.edu.lk/,
phone,pass,Published phone: 0112 679 791 ,https://sliop.edu.lk/,
phone,pass,Published phone: 0979806316,https://sliop.edu.lk/,
phone,pass,Published phone: 076 793 1349 ,https://sliop.edu.lk/,
postal_address,pass,"Published postal address: Contact Us 118, Dr Danister De Silva Mawatha, Colombo, Sri Lanka",https://sliop.edu.lk/,
phone,pass,Published phone: 0112 686 162 ,http://sliop.edu.lk/,
phone,pass,Published phone: 0247108039,http://sliop.edu.lk/,
phone,pass,Published phone: 0980012112,http://sliop.edu.lk/,
phone,pass,Published phone: 0979873570,http://sliop.edu.lk/,
phone,pass,Published phone: 0979853668,http://sliop.edu.lk/,
phone,pass,Published phone: 0112 679 791 ,http://sliop.edu.lk/,
phone,pass,Published phone: 0979806316,http://sliop.edu.lk/,
phone,pass,Published phone: 076 793 1349 ,http://sliop.edu.lk/,
postal_address,pass,"Published postal address: Contact Us 118, Dr Danister De Silva Mawatha, Colombo, Sri Lanka",http://sliop.edu.lk/,
phone,pass,Published phone: 0112 686 162 ,http://sliop.edu.lk/contact/,
