check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:57:50.614256+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:57:50.614276+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:57:50.727370+05:30
http,pass,Probe 1: HTTP 200 at https://www.nysc.lk/,https://www.nysc.lk/,2026-09-20T06:58:05.267776+05:30
http,pass,Probe 2: HTTP 200 at http://www.nysc.lk/,http://www.nysc.lk/,2026-09-20T06:58:05.267796+05:30
http,pass,Probe 3: HTTP 200 at https://www.nysc.lk/,https://www.nysc.lk/,2026-09-20T06:58:05.267799+05:30
http,pass,Probe 4: HTTP 200 at http://www.nysc.lk/,http://www.nysc.lk/,2026-09-20T06:58:05.267802+05:30
http,pass,Probe 5: HTTP 200 at https://www.nysc.lk/page/view/legal-investigation-division,https://www.nysc.lk/page/view/legal-investigation-division,2026-09-20T06:58:05.267805+05:30
http,pass,Probe 6: HTTP 200 at https://www.nysc.lk/page/view/national-youth-award-division,https://www.nysc.lk/page/view/national-youth-award-division,2026-09-20T06:58:05.267807+05:30
http,pass,Probe 7: HTTP 200 at https://www.nysc.lk/page/view/internal-audit-and-investigation-division,https://www.nysc.lk/page/view/internal-audit-and-investigation-division,2026-09-20T06:58:05.267810+05:30
http,pass,Probe 8: HTTP 200 at https://www.nysc.lk/page/view/examination-and-assessment-division,https://www.nysc.lk/page/view/examination-and-assessment-division,2026-09-20T06:58:05.267812+05:30
http,pass,Probe 9: HTTP 200 at https://www.nysc.lk/page/view/special-project-division,https://www.nysc.lk/page/view/special-project-division,2026-09-20T06:58:05.267815+05:30
http,pass,Probe 10: HTTP 200 at https://www.nysc.lk/page/list/divisions,https://www.nysc.lk/page/list/divisions,2026-09-20T06:58:05.267818+05:30
http,pass,Probe 11: HTTP 200 at https://www.nysc.lk/page/view/youth-services-limited,https://www.nysc.lk/page/view/youth-services-limited,2026-09-20T06:58:05.267820+05:30
http,pass,Probe 12: HTTP 200 at https://www.nysc.lk/page/list/services,https://www.nysc.lk/page/list/services,2026-09-20T06:58:05.267823+05:30
http,pass,Probe 13: HTTP 200 at https://www.nysc.lk/,https://www.nysc.lk/page/views/division,2026-09-20T06:58:05.267825+05:30
http,pass,Probe 14: HTTP 200 at https://www.nysc.lk/page/view/division-logos-page,https://www.nysc.lk/page/view/division-logos-page,2026-09-20T06:58:05.267828+05:30
phone,pass,Published phone: 011 285 0986 ,https://www.nysc.lk/,
phone,pass,Published phone: +94 112 850 986 ,https://www.nysc.lk/,
phone,pass,Published phone: +94112850986,https://www.nysc.lk/,
phone,pass,Published phone: 011-2850990 ,https://www.nysc.lk/,
phone,pass,Published phone: 0112850986,https://www.nysc.lk/,
phone,pass,Published phone: 0714181264,https://www.nysc.lk/,
phone,pass,Published phone: 071 418 1264 ,https://www.nysc.lk/,
phone,pass,Published phone: 0112850990,https://www.nysc.lk/,
email,pass,Published email: info@nysc.lk,https://www.nysc.lk/,
email,pass,Published email: chairman@nysc.lk,https://www.nysc.lk/,
postal_address,pass,Published postal address: Subscribe 2026 National Youth Council Designed By TEAM IT-NYSC | All rights reserved. var siteUrl = 'https://www.nysc.lk,https://www.nysc.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.nysc.lk/,
processing_time,pass,Published processing time: 3 Months,https://www.nysc.lk/,
phone,pass,Published phone: 011 285 0986 ,http://www.nysc.lk/,
phone,pass,Published phone: +94 112 850 986 ,http://www.nysc.lk/,
phone,pass,Published phone: +94112850986,http://www.nysc.lk/,
phone,pass,Published phone: 011-2850990 ,http://www.nysc.lk/,
phone,pass,Published phone: 0112850986,http://www.nysc.lk/,
phone,pass,Published phone: 0714181264,http://www.nysc.lk/,
phone,pass,Published phone: 071 418 1264 ,http://www.nysc.lk/,
phone,pass,Published phone: 0112850990,http://www.nysc.lk/,
email,pass,Published email: info@nysc.lk,http://www.nysc.lk/,
email,pass,Published email: chairman@nysc.lk,http://www.nysc.lk/,
postal_address,pass,Published postal address: Subscribe 2026 National Youth Council Designed By TEAM IT-NYSC | All rights reserved. var siteUrl = 'http://www.nysc.lk/,http://www.nysc.lk/,
named_responsibility,pass,Published named responsibility: director,http://www.nysc.lk/,
processing_time,pass,Published processing time: 3 Months,http://www.nysc.lk/,
phone,pass,Published phone: 011 285 0986 ,https://www.nysc.lk/,
phone,pass,Published phone: +94 112 850 986 ,https://www.nysc.lk/,
phone,pass,Published phone: +94112850986,https://www.nysc.lk/,
phone,pass,Published phone: 011-2850990 ,https://www.nysc.lk/,
phone,pass,Published phone: 0112850986,https://www.nysc.lk/,
phone,pass,Published phone: 0714181264,https://www.nysc.lk/,
phone,pass,Published phone: 071 418 1264 ,https://www.nysc.lk/,
phone,pass,Published phone: 0112850990,https://www.nysc.lk/,
