check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:18:48.950609+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:18:48.950621+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:18:53.498240+05:30
http,pass,Probe 1: HTTP 200 at https://pgie.ou.ac.lk/,https://pgie.ou.ac.lk/,2026-09-21T06:19:15.572525+05:30
http,pass,Probe 2: HTTP 200 at https://pgie.ou.ac.lk/,http://pgie.ou.ac.lk/,2026-09-21T06:19:15.572543+05:30
http,pass,Probe 3: HTTP 200 at https://pgie.ou.ac.lk/,https://pgie.ou.ac.lk/,2026-09-21T06:19:15.572548+05:30
http,pass,Probe 4: HTTP 200 at https://pgie.ou.ac.lk/,http://pgie.ou.ac.lk/,2026-09-21T06:19:15.572551+05:30
http,pass,Probe 5: HTTP 200 at https://pgie.ou.ac.lk/executive-officers/,https://pgie.ou.ac.lk/executive-officers/,2026-09-21T06:19:15.572554+05:30
http,pass,Probe 6: HTTP 200 at https://pgie.ou.ac.lk/contact-us/,https://pgie.ou.ac.lk/contact-us/,2026-09-21T06:19:15.572557+05:30
http,pass,Probe 7: HTTP 200 at https://pgie.ou.ac.lk,https://pgie.ou.ac.lk,2026-09-21T06:19:15.572559+05:30
http,pass,Probe 8: HTTP 200 at https://pgie.ou.ac.lk/who-we-are/,https://pgie.ou.ac.lk/who-we-are/,2026-09-21T06:19:15.572562+05:30
http,pass,Probe 9: HTTP 200 at https://pgie.ou.ac.lk/board-of-management/,https://pgie.ou.ac.lk/board-of-management/,2026-09-21T06:19:15.572564+05:30
http,pass,Probe 10: HTTP 200 at https://pgie.ou.ac.lk/members-of-the-pgie-boards-of-study/,https://pgie.ou.ac.lk/members-of-the-pgie-boards-of-study/,2026-09-21T06:19:15.572567+05:30
http,pass,Probe 11: HTTP 200 at https://pgie.ou.ac.lk/director/,https://pgie.ou.ac.lk/director/,2026-09-21T06:19:15.572570+05:30
http,pass,Probe 12: HTTP 200 at https://pgie.ou.ac.lk/master-of-arts-in-teaching-english-as-a-second-language/,https://pgie.ou.ac.lk/master-of-arts-in-teaching-english-as-a-second-language/,2026-09-21T06:19:15.572572+05:30
http,pass,Probe 13: HTTP 200 at https://pgie.ou.ac.lk/master-of-arts-in-teaching-literature-in-a-second-language-context/,https://pgie.ou.ac.lk/master-of-arts-in-teaching-literature-in-a-second-language-context/,2026-09-21T06:19:15.572575+05:30
