check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:36:08.438713+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:36:08.438731+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:36:09.065443+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-riyadh.gov.lk/en,https://emb-riyadh.gov.lk/,2026-09-25T06:36:53.546388+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-riyadh.gov.lk/en,http://emb-riyadh.gov.lk/,2026-09-25T06:36:53.546404+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-riyadh.gov.lk/en,https://emb-riyadh.gov.lk/,2026-09-25T06:36:53.546408+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-riyadh.gov.lk/en,http://emb-riyadh.gov.lk/,2026-09-25T06:36:53.546411+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-riyadh.gov.lk/en/contact,https://www.emb-riyadh.gov.lk/en/contact,2026-09-25T06:36:53.546414+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-riyadh.gov.lk/en/appointment,https://www.emb-riyadh.gov.lk/en/appointment,2026-09-25T06:36:53.546417+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf378c56bbae6622baa37,https://emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf378c56bbae6622baa37,2026-09-25T06:36:53.546420+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-riyadh.gov.lk/en/appointment?serviceId=6a79a8d9c56bbae6622876d4,https://emb-riyadh.gov.lk/en/appointment?serviceId=6a79a8d9c56bbae6622876d4,2026-09-25T06:36:53.546423+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf3bfc56bbae6622baaae,https://emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf3bfc56bbae6622baaae,2026-09-25T06:36:53.546426+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf46f995494d71a4ab749,https://emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf46f995494d71a4ab749,2026-09-25T06:36:53.546429+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf3df995494d71a4ab61a,https://emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf3df995494d71a4ab61a,2026-09-25T06:36:53.546431+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf40ec56bbae6622bab58,https://emb-riyadh.gov.lk/en/appointment?serviceId=6a7bf40ec56bbae6622bab58,2026-09-25T06:36:53.546434+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-riyadh.gov.lk/en/allPosts?category=News,https://www.emb-riyadh.gov.lk/en/allPosts?category=News,2026-09-25T06:36:53.546437+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-riyadh.gov.lk/en/posts/6a7c1b53c56bbae6622c3966,https://www.emb-riyadh.gov.lk/posts/6a7c1b53c56bbae6622c3966,2026-09-25T06:36:53.546439+05:30
phone,pass,Published phone: +966115189333,https://www.emb-riyadh.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-riyadh.gov.lk/en,
email,pass,Published email: slemb.riyadh@mfa.gov.lk,https://www.emb-riyadh.gov.lk/en,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-riyadh.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-riyadh.gov.lk/en,
phone,pass,Published phone: +966115189333,https://www.emb-riyadh.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-riyadh.gov.lk/en,
email,pass,Published email: slemb.riyadh@mfa.gov.lk,https://www.emb-riyadh.gov.lk/en,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-riyadh.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-riyadh.gov.lk/en,
phone,pass,Published phone: +966115189333,https://www.emb-riyadh.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-riyadh.gov.lk/en,
email,pass,Published email: slemb.riyadh@mfa.gov.lk,https://www.emb-riyadh.gov.lk/en,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-riyadh.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-riyadh.gov.lk/en,
phone,pass,Published phone: +966115189333,https://www.emb-riyadh.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-riyadh.gov.lk/en,
