check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:35:57.164429+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:35:57.164448+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:35:57.208781+05:30
http,pass,Probe 1: HTTP 200 at https://slfea.lk/,https://slfea.lk/,2026-09-26T06:36:58.758468+05:30
http,fail,Probe 2: HTTP 522 at http://slfea.lk/,http://slfea.lk/,2026-09-26T06:36:58.758489+05:30
http,pass,Probe 3: HTTP 200 at https://slfea.lk/,https://slfea.lk/,2026-09-26T06:36:58.758493+05:30
http,fail,Probe 4: HTTP 522 at http://slfea.lk/,http://slfea.lk/,2026-09-26T06:36:58.758496+05:30
http,pass,Probe 5: HTTP 200 at https://slfea.lk/contact-us/,https://slfea.lk/contact-us/,2026-09-26T06:36:58.758498+05:30
http,pass,Probe 6: HTTP 200 at https://slfea.lk/about-slfea/,https://slfea.lk/about-slfea/,2026-09-26T06:36:58.758501+05:30
http,pass,Probe 7: HTTP 200 at https://slfea.lk/chairman-message/,https://slfea.lk/chairman-message/,2026-09-26T06:36:58.758503+05:30
http,pass,Probe 8: HTTP 200 at https://slfea.lk/gm-message/,https://slfea.lk/gm-message/,2026-09-26T06:36:58.758506+05:30
http,pass,Probe 9: HTTP 200 at https://slfea.lk/general-manager-message/,https://slfea.lk/general-manager-message/,2026-09-26T06:36:58.758508+05:30
http,pass,Probe 10: HTTP 200 at https://slfea.lk/our-team/,https://slfea.lk/our-team/,2026-09-26T06:36:58.758510+05:30
http,pass,Probe 11: HTTP 200 at https://slfea.lk/ticketing/,https://slfea.lk/ticketing/,2026-09-26T06:36:58.758512+05:30
http,pass,Probe 12: HTTP 200 at https://slfea.lk/recruitment/,https://slfea.lk/recruitment/,2026-09-26T06:36:58.758514+05:30
http,pass,Probe 13: HTTP 200 at https://slfea.lk/vacancies/,https://slfea.lk/vacancies/,2026-09-26T06:36:58.758517+05:30
http,pass,Probe 14: HTTP 200 at https://slfea.lk/news-notices/,https://slfea.lk/news-notices/,2026-09-26T06:36:58.758519+05:30
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/,
named_responsibility,pass,Published named responsibility: director,https://slfea.lk/,
downloadable_form,pass,Published downloadable form: https://slfea.lk/wp-content/uploads/2026/07/Application.pdf,https://slfea.lk/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/,
named_responsibility,pass,Published named responsibility: director,https://slfea.lk/,
downloadable_form,pass,Published downloadable form: https://slfea.lk/wp-content/uploads/2026/07/Application.pdf,https://slfea.lk/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/contact-us/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/contact-us/,
phone,pass,Published phone: +94) 011 280 740,https://slfea.lk/contact-us/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/contact-us/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/contact-us/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/contact-us/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/contact-us/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/contact-us/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/contact-us/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/contact-us/,
postal_address,pass,"Published postal address: Sri Lanka Foreign Employment Agency, No. 12, Narahenpita Road, Nawala, Sri Lanka. Call us Tel: (+94) 011 280 7400 Email ",https://slfea.lk/contact-us/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/about-slfea/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/about-slfea/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/about-slfea/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/about-slfea/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/about-slfea/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/about-slfea/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/about-slfea/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/about-slfea/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/about-slfea/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/chairman-message/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/chairman-message/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/chairman-message/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/chairman-message/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/chairman-message/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/chairman-message/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/chairman-message/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/chairman-message/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/chairman-message/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/gm-message/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/gm-message/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/gm-message/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/gm-message/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/gm-message/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/gm-message/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/gm-message/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/gm-message/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/gm-message/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/general-manager-message/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/our-team/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/our-team/,
phone,pass,Published phone: (+94) 70 678 8110,https://slfea.lk/our-team/,
phone,pass,Published phone: +94) 11 280 7400 ,https://slfea.lk/our-team/,
phone,pass,Published phone: +94) 70 678 8110 ,https://slfea.lk/our-team/,
phone,pass,Published phone: 011 280 7400,https://slfea.lk/our-team/,
phone,pass,Published phone: +94) 11 280 7400,https://slfea.lk/our-team/,
phone,pass,Published phone: 011 280 8200,https://slfea.lk/our-team/,
phone,pass,Published phone: 070 678 8110,https://slfea.lk/our-team/,
named_responsibility,pass,Published named responsibility: director,https://slfea.lk/our-team/,
phone,pass,Published phone: +94) 11 280 8200 ,https://slfea.lk/ticketing/,
phone,pass,Published phone: (+94) 11 280 8200,https://slfea.lk/ticketing/,
