check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:27:48.251761+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:27:48.251779+05:30
tls,pass,TLS certificate valid,,2026-09-22T06:27:48.730117+05:30
http,pass,Probe 1: HTTP 200 at https://www.hc-islamabad.gov.lk/en,https://hc-islamabad.gov.lk/,2026-09-22T06:28:21.464557+05:30
http,pass,Probe 2: HTTP 200 at https://www.hc-islamabad.gov.lk/en,http://hc-islamabad.gov.lk/,2026-09-22T06:28:21.464577+05:30
http,pass,Probe 3: HTTP 200 at https://www.hc-islamabad.gov.lk/en,https://hc-islamabad.gov.lk/,2026-09-22T06:28:21.464581+05:30
http,pass,Probe 4: HTTP 200 at https://www.hc-islamabad.gov.lk/en,http://hc-islamabad.gov.lk/,2026-09-22T06:28:21.464584+05:30
http,pass,Probe 5: HTTP 200 at https://www.hc-islamabad.gov.lk/en/contact-details-staff-home-based,https://www.hc-islamabad.gov.lk/en/contact-details-staff-home-based,2026-09-22T06:28:21.464587+05:30
http,pass,Probe 6: HTTP 200 at https://www.hc-islamabad.gov.lk/en/contact,https://www.hc-islamabad.gov.lk/en/contact,2026-09-22T06:28:21.464590+05:30
http,pass,Probe 7: HTTP 200 at https://www.hc-islamabad.gov.lk/en/international-buddhist-centre,https://www.hc-islamabad.gov.lk/en/international-buddhist-centre,2026-09-22T06:28:21.464593+05:30
http,pass,Probe 8: HTTP 200 at https://www.hc-islamabad.gov.lk/en/bilateral-relations-between-sri-lanka-pakistan,https://www.hc-islamabad.gov.lk/en/bilateral-relations-between-sri-lanka-pakistan,2026-09-22T06:28:21.464595+05:30
http,pass,Probe 9: HTTP 200 at https://www.hc-islamabad.gov.lk/en/bid-and-tender-notices,https://www.hc-islamabad.gov.lk/en/bid-and-tender-notices,2026-09-22T06:28:21.464598+05:30
http,pass,Probe 10: HTTP 200 at https://www.hc-islamabad.gov.lk/en/allPosts?category=News,https://www.hc-islamabad.gov.lk/en/allPosts?category=News,2026-09-22T06:28:21.464601+05:30
http,pass,Probe 11: HTTP 200 at https://www.hc-islamabad.gov.lk/en/he-the-high-commissioner,https://www.hc-islamabad.gov.lk/en/he-the-high-commissioner,2026-09-22T06:28:21.464604+05:30
http,pass,Probe 12: HTTP 200 at https://www.hc-islamabad.gov.lk/en/consular-fees,https://www.hc-islamabad.gov.lk/en/consular-fees,2026-09-22T06:28:21.464606+05:30
http,pass,Probe 13: HTTP 200 at https://www.hc-islamabad.gov.lk/en/appointment?serviceId=6a4a24b8d67983055d0d0157,https://www.hc-islamabad.gov.lk/en/appointment?serviceId=6a4a24b8d67983055d0d0157,2026-09-22T06:28:21.464609+05:30
http,pass,Probe 14: HTTP 200 at https://www.hc-islamabad.gov.lk/en/appointment?serviceId=6a4a24b5d67983055d0d0133,https://www.hc-islamabad.gov.lk/en/appointment?serviceId=6a4a24b5d67983055d0d0133,2026-09-22T06:28:21.464611+05:30
phone,pass,Published phone: 065-9026-462,https://www.hc-islamabad.gov.lk/en,
phone,pass,Published phone: 054.6243227,https://www.hc-islamabad.gov.lk/en,
phone,pass,Published phone: +92512828723,https://www.hc-islamabad.gov.lk/en,
email,pass,Published email: slhc.islamabad@mfa.gov.lk,https://www.hc-islamabad.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-islamabad.gov.lk/en,
email,pass,Published email: Slhc.islamabad@mfa.gov.lk,https://www.hc-islamabad.gov.lk/en,
email,pass,Published email: Slhc.islamabad@mfa.gov.lk,https://www.hc-islamabad.gov.lk/en,
postal_address,pass,"Published postal address: House No.24, Street No.89, Sector G-6/3, Islamabad Telephone: +92 512828723 Fax Number : +92 51 2828751 Email: Slhc.isla",https://www.hc-islamabad.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-islamabad.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.hc-islamabad.gov.lk/en,
published_update_date,pass,Published published update date: 09/01/2026,https://www.hc-islamabad.gov.lk/en,
phone,pass,Published phone: 065-9026-462,https://www.hc-islamabad.gov.lk/en,
phone,pass,Published phone: 054.6243227,https://www.hc-islamabad.gov.lk/en,
phone,pass,Published phone: +92512828723,https://www.hc-islamabad.gov.lk/en,
email,pass,Published email: slamabad@mfa.gov.lk,https://www.hc-islamabad.gov.lk/en,
