check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:24:18.291810+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:24:18.291829+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:24:18.692095+05:30
http,pass,Probe 1: HTTP 200 at https://www.mbslinsurance.lk/,https://www.mbslinsurance.lk/,2026-09-25T06:24:34.955511+05:30
http,pass,Probe 2: HTTP 200 at https://www.mbslinsurance.lk/,http://www.mbslinsurance.lk/,2026-09-25T06:24:34.955544+05:30
http,pass,Probe 3: HTTP 200 at https://www.mbslinsurance.lk/,https://www.mbslinsurance.lk/,2026-09-25T06:24:34.955549+05:30
http,pass,Probe 4: HTTP 200 at https://www.mbslinsurance.lk/,http://www.mbslinsurance.lk/,2026-09-25T06:24:34.955552+05:30
http,pass,Probe 5: HTTP 200 at https://www.mbslinsurance.lk/contact.php,https://www.mbslinsurance.lk/contact.php,2026-09-25T06:24:34.955555+05:30
http,pass,Probe 6: HTTP 200 at https://www.mbslinsurance.lk/index.php,https://www.mbslinsurance.lk/index.php,2026-09-25T06:24:34.955558+05:30
http,pass,Probe 7: HTTP 200 at https://www.mbslinsurance.lk/about-us.php,https://www.mbslinsurance.lk/about-us.php,2026-09-25T06:24:34.955561+05:30
http,pass,Probe 8: HTTP 200 at https://www.mbslinsurance.lk/board-of-directors.php,https://www.mbslinsurance.lk/board-of-directors.php,2026-09-25T06:24:34.955564+05:30
http,pass,Probe 9: HTTP 200 at https://www.mbslinsurance.lk/executive-commitee.php,https://www.mbslinsurance.lk/executive-commitee.php,2026-09-25T06:24:34.955567+05:30
http,pass,Probe 10: HTTP 200 at https://www.mbslinsurance.lk/motor-insurance.php,https://www.mbslinsurance.lk/motor-insurance.php,2026-09-25T06:24:34.955569+05:30
http,pass,Probe 11: HTTP 200 at https://www.mbslinsurance.lk/home-insurance.php,https://www.mbslinsurance.lk/home-insurance.php,2026-09-25T06:24:34.955572+05:30
http,pass,Probe 12: HTTP 200 at https://www.mbslinsurance.lk/fire-insurance.php,https://www.mbslinsurance.lk/fire-insurance.php,2026-09-25T06:24:34.955574+05:30
http,pass,Probe 13: HTTP 200 at https://www.mbslinsurance.lk/shop-insurance.php,https://www.mbslinsurance.lk/shop-insurance.php,2026-09-25T06:24:34.955577+05:30
http,pass,Probe 14: HTTP 200 at https://www.mbslinsurance.lk/marine-insurance.php,https://www.mbslinsurance.lk/marine-insurance.php,2026-09-25T06:24:34.955579+05:30
phone,pass,Published phone: +94) 11 2 304 500 ,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94117566666,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94112304500,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 7 566 666 ,https://www.mbslinsurance.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 2 304 500 ,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94117566666,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94112304500,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 7 566 666 ,https://www.mbslinsurance.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 2 304 500 ,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94117566666,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94112304500,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 7 566 666 ,https://www.mbslinsurance.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 2 304 500 ,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94117566666,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94112304500,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 7 566 666 ,https://www.mbslinsurance.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.mbslinsurance.lk/,
phone,pass,Published phone: +94) 11 2 304 500 ,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: 011 2 300 499 ,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94112304500,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94 11 7 566 666 ,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94 11 4 739 956 ,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94 11 2 304 500 ,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94114 739900,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94117566666,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94112 304500,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94 11 4 739 956,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: 011 4 739 900 ,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94 11 2 304 500,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94 11 7 566 666,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94) 11 7 566 666 ,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: 011 2 304 500 ,https://www.mbslinsurance.lk/contact.php,
email,pass,Published email: info@mbslinsurance.lk,https://www.mbslinsurance.lk/contact.php,
named_responsibility,pass,Published named responsibility: director,https://www.mbslinsurance.lk/contact.php,
phone,pass,Published phone: +94) 11 2 304 500 ,https://www.mbslinsurance.lk/index.php,
phone,pass,Published phone: +94117566666,https://www.mbslinsurance.lk/index.php,
phone,pass,Published phone: +94112304500,https://www.mbslinsurance.lk/index.php,
phone,pass,Published phone: +94) 11 7 566 666 ,https://www.mbslinsurance.lk/index.php,
named_responsibility,pass,Published named responsibility: director,https://www.mbslinsurance.lk/index.php,
phone,pass,Published phone: +94) 11 2 304 500 ,https://www.mbslinsurance.lk/about-us.php,
phone,pass,Published phone: +94117566666,https://www.mbslinsurance.lk/about-us.php,
