check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:12:36.221567+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:12:36.221585+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:12:36.950619+05:30
http,pass,Probe 1: HTTP 200 at https://digitalfreelancer.gov.lk/,https://digitalfreelancer.gov.lk/,2026-09-26T06:18:43.739598+05:30
http,pass,Probe 2: HTTP 200 at http://digitalfreelancer.gov.lk/,http://digitalfreelancer.gov.lk/,2026-09-26T06:18:43.739617+05:30
http,pass,Probe 3: HTTP 200 at https://digitalfreelancer.gov.lk/,https://digitalfreelancer.gov.lk/,2026-09-26T06:18:43.739621+05:30
http,pass,Probe 4: HTTP 200 at http://digitalfreelancer.gov.lk/,http://digitalfreelancer.gov.lk/,2026-09-26T06:18:43.739624+05:30
http,pass,Probe 5: HTTP 200 at https://digitalfreelancer.gov.lk,https://digitalfreelancer.gov.lk,2026-09-26T06:18:43.739626+05:30
http,pass,Probe 6: HTTP 200 at https://digitalfreelancer.gov.lk?page_id=891,https://digitalfreelancer.gov.lk?page_id=891,2026-09-26T06:18:43.739629+05:30
http,pass,Probe 7: HTTP 200 at https://digitalfreelancer.gov.lk?page_id=918,https://digitalfreelancer.gov.lk?page_id=918,2026-09-26T06:18:43.739631+05:30
http,pass,Probe 8: HTTP 200 at https://digitalfreelancer.gov.lk/?page_id=992,https://digitalfreelancer.gov.lk/?page_id=992,2026-09-26T06:18:43.739633+05:30
http,pass,Probe 9: HTTP 200 at https://digitalfreelancer.gov.lk/?page_id=8,https://digitalfreelancer.gov.lk/?page_id=8,2026-09-26T06:18:43.739635+05:30
http,pass,Probe 10: HTTP 200 at https://digitalfreelancer.gov.lk/?page_id=1475,https://digitalfreelancer.gov.lk/?page_id=1475,2026-09-26T06:18:43.739638+05:30
http,pass,Probe 11: HTTP 200 at https://digitalfreelancer.gov.lk/?page_id=1364,https://digitalfreelancer.gov.lk/?page_id=1364,2026-09-26T06:18:43.739640+05:30
http,pass,Probe 12: HTTP 200 at https://digitalfreelancer.gov.lk/?page_id=9,https://digitalfreelancer.gov.lk/?page_id=9,2026-09-26T06:18:43.739643+05:30
http,pass,Probe 13: HTTP 200 at https://digitalfreelancer.gov.lk/?page_id=45,https://digitalfreelancer.gov.lk/?page_id=45,2026-09-26T06:18:43.739645+05:30
http,pass,Probe 14: HTTP 200 at https://digitalfreelancer.gov.lk/?page_id=1780,https://digitalfreelancer.gov.lk/?page_id=1780,2026-09-26T06:18:43.739647+05:30
