check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:08:25.541051+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:08:25.541073+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:08:25.583785+05:30
http,pass,Probe 1: HTTP 200 at https://jrjc.lk/,https://jrjc.lk/,2026-09-19T06:10:05.403749+05:30
http,pass,Probe 2: HTTP 200 at https://jrjc.lk/,http://jrjc.lk/,2026-09-19T06:10:05.403771+05:30
http,pass,Probe 3: HTTP 200 at https://jrjc.lk/,https://jrjc.lk/,2026-09-19T06:10:05.403774+05:30
http,pass,Probe 4: HTTP 200 at https://jrjc.lk/,http://jrjc.lk/,2026-09-19T06:10:05.403777+05:30
http,pass,Probe 5: HTTP 200 at https://jrjc.lk,https://jrjc.lk,2026-09-19T06:10:05.403780+05:30
http,pass,Probe 6: HTTP 200 at https://jrjc.lk/biography/,https://jrjc.lk/biography/,2026-09-19T06:10:05.403783+05:30
http,pass,Probe 7: HTTP 200 at https://jrjc.lk/library-book-list/,https://jrjc.lk/library-book-list/,2026-09-19T06:10:05.403785+05:30
http,pass,Probe 8: HTTP 200 at https://jrjc.lk/publications/,https://jrjc.lk/publications/,2026-09-19T06:10:05.403788+05:30
http,pass,Probe 9: HTTP 200 at https://jrjc.lk/museum/,https://jrjc.lk/museum/,2026-09-19T06:10:05.403791+05:30
http,pass,Probe 10: HTTP 200 at https://jrjc.lk/japanese-museum/,https://jrjc.lk/japanese-museum/,2026-09-19T06:10:05.403793+05:30
http,pass,Probe 11: HTTP 200 at https://jrjc.lk/ryugen-garden/,https://jrjc.lk/ryugen-garden/,2026-09-19T06:10:05.403796+05:30
http,pass,Probe 12: HTTP 200 at https://jrjc.lk/event-booking/,https://jrjc.lk/event-booking/,2026-09-19T06:10:05.403799+05:30
http,pass,Probe 13: HTTP 200 at https://jrjc.lk/about-us/,https://jrjc.lk/about-us/,2026-09-19T06:10:05.403801+05:30
http,pass,Probe 14: HTTP 200 at https://jrjc.lk/notices/,https://jrjc.lk/notices/,2026-09-19T06:10:05.403804+05:30
phone,pass,Published phone: 0954586231,https://jrjc.lk/,
phone,pass,Published phone: 0000008180,https://jrjc.lk/,
phone,pass,Published phone: 0212707519,https://jrjc.lk/,
phone,pass,Published phone: 0000000000,https://jrjc.lk/,
phone,pass,Published phone: 0539140313,https://jrjc.lk/,
fees_and_payment,pass,Published fees and payment: රු 250,https://jrjc.lk/,
phone,pass,Published phone: 0954586231,https://jrjc.lk/,
phone,pass,Published phone: 0000008180,https://jrjc.lk/,
