check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:35:58.991854+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:35:58.991869+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:35:59.630679+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-doha.gov.lk/en,https://emb-doha.gov.lk/,2026-09-25T06:36:35.415039+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-doha.gov.lk/en,http://emb-doha.gov.lk/,2026-09-25T06:36:35.415054+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-doha.gov.lk/en,https://emb-doha.gov.lk/,2026-09-25T06:36:35.415059+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-doha.gov.lk/en,http://emb-doha.gov.lk/,2026-09-25T06:36:35.415062+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-doha.gov.lk/en/contact,https://www.emb-doha.gov.lk/en/contact,2026-09-25T06:36:35.415065+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-doha.gov.lk/en/sri-lanka-qatar-relations,https://www.emb-doha.gov.lk/en/sri-lanka-qatar-relations,2026-09-25T06:36:35.415068+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7836a1995494d71a463099,https://emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7836a1995494d71a463099,2026-09-25T06:36:35.415071+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=1&serviceId=6a78364bc56bbae66227067d,https://emb-doha.gov.lk/en/appointment?page=1&serviceId=6a78364bc56bbae66227067d,2026-09-25T06:36:35.415073+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7836acc56bbae66227075f,https://emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7836acc56bbae66227075f,2026-09-25T06:36:35.415076+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=1&serviceId=6a797168995494d71a470ff4,https://emb-doha.gov.lk/en/appointment?page=1&serviceId=6a797168995494d71a470ff4,2026-09-25T06:36:35.415079+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=2&serviceId=6a797150995494d71a470f7b,https://emb-doha.gov.lk/en/appointment?page=2&serviceId=6a797150995494d71a470f7b,2026-09-25T06:36:35.415082+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=2&serviceId=6a797158c56bbae66227e6d5,https://emb-doha.gov.lk/en/appointment?page=2&serviceId=6a797158c56bbae66227e6d5,2026-09-25T06:36:35.415085+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7da0b9c53da0f59bc619c7,https://emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7da0b9c53da0f59bc619c7,2026-09-25T06:36:35.415088+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7d9ebce2cc9e022ed5cc4e,https://emb-doha.gov.lk/en/appointment?page=1&serviceId=6a7d9ebce2cc9e022ed5cc4e,2026-09-25T06:36:35.415091+05:30
phone,pass,Published phone: +974-44998660,https://www.emb-doha.gov.lk/en,
phone,pass,Published phone: 0278621786,https://www.emb-doha.gov.lk/en,
phone,pass,Published phone: +97444998660,https://www.emb-doha.gov.lk/en,
phone,pass,Published phone: +97430451601,https://www.emb-doha.gov.lk/en,
phone,pass,Published phone: 09.11167093,https://www.emb-doha.gov.lk/en,
phone,pass,Published phone: 01-4511-8488-,https://www.emb-doha.gov.lk/en,
email,pass,Published email: slemb.doha@mfa.gov.lk,https://www.emb-doha.gov.lk/en,
email,pass,Published email: slemb.doha@mfa.gov.lk,https://www.emb-doha.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-doha.gov.lk/en,
email,pass,Published email: emergency.sldoha@mfa.gov.lk,https://www.emb-doha.gov.lk/en,
email,pass,Published email: emergency.sldoha@mfa.gov.lk,https://www.emb-doha.gov.lk/en,
postal_address,pass,"Published postal address: P.O. Box: 19075,Building No. 21, Street No: 860, Zone 47,Doha, State of Qatar Email: slemb.doha@mfa.gov.lk Contact Numbe",https://www.emb-doha.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-doha.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.emb-doha.gov.lk/en,
phone,pass,Published phone: +974-44998660,https://www.emb-doha.gov.lk/en,
phone,pass,Published phone: 0278621786,https://www.emb-doha.gov.lk/en,
