check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:55:31.935233+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:55:31.935256+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:55:32.223461+05:30
http,pass,Probe 1: HTTP 200 at https://www.mohe.gov.lk/,https://www.mohe.gov.lk/,2026-09-21T06:55:39.503546+05:30
http,pass,Probe 2: HTTP 200 at https://www.mohe.gov.lk/,http://www.mohe.gov.lk/,2026-09-21T06:55:39.503571+05:30
http,pass,Probe 3: HTTP 200 at https://www.mohe.gov.lk/,https://www.mohe.gov.lk/,2026-09-21T06:55:39.503578+05:30
http,pass,Probe 4: HTTP 200 at https://www.mohe.gov.lk/,http://www.mohe.gov.lk/,2026-09-21T06:55:39.503584+05:30
phone,pass,Published phone: 0950635027,https://www.mohe.gov.lk/,
phone,pass,Published phone: 0950635027,https://www.mohe.gov.lk/,
phone,pass,Published phone: 0950635027,https://www.mohe.gov.lk/,
phone,pass,Published phone: 0950635027,https://www.mohe.gov.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://www.mohe.gov.lk/,
