check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:49:16.922059+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:49:16.922083+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:49:17.517994+05:30
http,pass,Probe 1: HTTP 200 at https://slibtec.gov.lk/,https://slibtec.gov.lk/,2026-09-25T06:49:35.297872+05:30
http,pass,Probe 2: HTTP 200 at https://slibtec.gov.lk/,http://slibtec.gov.lk/,2026-09-25T06:49:35.297890+05:30
http,pass,Probe 3: HTTP 200 at https://slibtec.gov.lk/,https://slibtec.gov.lk/,2026-09-25T06:49:35.297895+05:30
http,pass,Probe 4: HTTP 200 at https://slibtec.gov.lk/,http://slibtec.gov.lk/,2026-09-25T06:49:35.297898+05:30
http,pass,Probe 5: HTTP 200 at https://slibtec.gov.lk/scientific-services/,https://slibtec.gov.lk/scientific-services/,2026-09-25T06:49:35.297901+05:30
http,pass,Probe 6: HTTP 200 at https://slibtec.gov.lk/contact-us/,https://slibtec.gov.lk/contact-us/,2026-09-25T06:49:35.297903+05:30
http,pass,Probe 7: HTTP 200 at https://slibtec.gov.lk/about-us/,https://slibtec.gov.lk/about-us/,2026-09-25T06:49:35.297906+05:30
http,pass,Probe 8: HTTP 200 at https://slibtec.gov.lk/annual-reports/,https://slibtec.gov.lk/annual-reports/,2026-09-25T06:49:35.297908+05:30
http,pass,Probe 9: HTTP 200 at https://slibtec.gov.lk/park/,https://slibtec.gov.lk/park/,2026-09-25T06:49:35.297911+05:30
http,pass,Probe 10: HTTP 200 at https://slibtec.gov.lk/research/,https://slibtec.gov.lk/research/,2026-09-25T06:49:35.297914+05:30
http,pass,Probe 11: HTTP 200 at https://slibtec.gov.lk/publishers/,https://slibtec.gov.lk/publishers/,2026-09-25T06:49:35.297917+05:30
http,pass,Probe 12: HTTP 200 at https://slibtec.gov.lk/procurement/,https://slibtec.gov.lk/procurement/,2026-09-25T06:49:35.297919+05:30
http,pass,Probe 13: HTTP 200 at https://slibtec.gov.lk/courses-and-meeting/,https://slibtec.gov.lk/courses-and-meeting/,2026-09-25T06:49:35.297922+05:30
http,pass,Probe 14: HTTP 200 at https://slibtec.gov.lk/vacancies/,https://slibtec.gov.lk/vacancies/,2026-09-25T06:49:35.297924+05:30
phone,pass,Published phone: +94 11 343 1844 ,https://slibtec.gov.lk/,
email,pass,Published email: slibtec@gmail.com,https://slibtec.gov.lk/,
email,pass,Published email: info@slibtec.gov.lk,https://slibtec.gov.lk/,
