check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:32:30.912851+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:32:30.912870+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:32:31.550725+05:30
http,pass,Probe 1: HTTP 200 at https://www.hc-wellington.gov.lk/en,https://hc-wellington.gov.lk/,2026-09-25T06:33:15.932741+05:30
http,pass,Probe 2: HTTP 200 at https://www.hc-wellington.gov.lk/en,http://hc-wellington.gov.lk/,2026-09-25T06:33:15.932757+05:30
http,pass,Probe 3: HTTP 200 at https://www.hc-wellington.gov.lk/en,https://hc-wellington.gov.lk/,2026-09-25T06:33:15.932761+05:30
http,pass,Probe 4: HTTP 200 at https://www.hc-wellington.gov.lk/en,http://hc-wellington.gov.lk/,2026-09-25T06:33:15.932764+05:30
http,pass,Probe 5: HTTP 200 at https://www.hc-wellington.gov.lk/en/contact,https://www.hc-wellington.gov.lk/en/contact,2026-09-25T06:33:15.932767+05:30
http,pass,Probe 6: HTTP 200 at https://www.hc-wellington.gov.lk/en/visit-sri-lanka,https://www.hc-wellington.gov.lk/en/visit-sri-lanka,2026-09-25T06:33:15.932770+05:30
http,pass,Probe 7: HTTP 200 at https://www.hc-wellington.gov.lk/en/invest-in-sri-lanka,https://www.hc-wellington.gov.lk/en/invest-in-sri-lanka,2026-09-25T06:33:15.932773+05:30
http,pass,Probe 8: HTTP 200 at https://www.hc-wellington.gov.lk/en/special-notices,https://www.hc-wellington.gov.lk/en/special-notices,2026-09-25T06:33:15.932776+05:30
http,pass,Probe 9: HTTP 200 at https://www.hc-wellington.gov.lk/en/procurement-notices,https://www.hc-wellington.gov.lk/en/procurement-notices,2026-09-25T06:33:15.932778+05:30
http,pass,Probe 10: HTTP 200 at https://www.hc-wellington.gov.lk/en/appointment,https://www.hc-wellington.gov.lk/en/appointment,2026-09-25T06:33:15.932781+05:30
http,pass,Probe 11: HTTP 200 at https://www.hc-wellington.gov.lk/en/appointment?serviceId=698db7a6457da4e50885285f,https://hc-wellington.gov.lk/en/appointment?serviceId=698db7a6457da4e50885285f,2026-09-25T06:33:15.932784+05:30
http,pass,Probe 12: HTTP 200 at https://www.hc-wellington.gov.lk/en/appointment?serviceId=698db82c457da4e508852985,https://hc-wellington.gov.lk/en/appointment?serviceId=698db82c457da4e508852985,2026-09-25T06:33:15.932787+05:30
http,pass,Probe 13: HTTP 200 at https://www.hc-wellington.gov.lk/en/appointment?serviceId=698db7ff457da4e50885295b,https://hc-wellington.gov.lk/en/appointment?serviceId=698db7ff457da4e50885295b,2026-09-25T06:33:15.932789+05:30
http,pass,Probe 14: HTTP 200 at https://www.hc-wellington.gov.lk/en/appointment?serviceId=698db7f1457da4e508852931,https://hc-wellington.gov.lk/en/appointment?serviceId=698db7f1457da4e508852931,2026-09-25T06:33:15.932792+05:30
phone,pass,Published phone: +64042420640,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 0834910476,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 00-0811-4894-,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: +64 (0) 42 420 640,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
postal_address,pass,"Published postal address: Floor 08, 38 Waring Taylor Street, Wellington Central, Wellington 6011, New Zealand. Postal Address High Commission of S",https://www.hc-wellington.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-wellington.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: +64042420640,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 0834910476,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 00-0811-4894-,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: +64 (0) 42 420 640,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
postal_address,pass,"Published postal address: Floor 08, 38 Waring Taylor Street, Wellington Central, Wellington 6011, New Zealand. Postal Address High Commission of S",https://www.hc-wellington.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-wellington.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: +64042420640,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 0834910476,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 00-0811-4894-,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: +64 (0) 42 420 640,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
postal_address,pass,"Published postal address: Floor 08, 38 Waring Taylor Street, Wellington Central, Wellington 6011, New Zealand. Postal Address High Commission of S",https://www.hc-wellington.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-wellington.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: +64042420640,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 0834910476,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: 00-0811-4894-,https://www.hc-wellington.gov.lk/en,
phone,pass,Published phone: +64 (0) 42 420 640,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: slhc.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-wellington.gov.lk/en,
email,pass,Published email: consular.wellington@mfa.gov.lk,https://www.hc-wellington.gov.lk/en,
