check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:11:58.820425+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:11:58.820444+05:30
tls_hostname,fail,TLS certificate does not match the hostname,,2026-09-25T06:11:59.551334+05:30
tls_browser_error,fail,"Probe 1: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ndrsc.gov.lk'. (_ssl.c:1010)",https://www.ndrsc.gov.lk/,2026-09-25T06:12:30.907855+05:30
http,pass,Probe 2: HTTP 200 at http://www.ndrsc.gov.lk/,http://www.ndrsc.gov.lk/,2026-09-25T06:12:30.907874+05:30
tls_browser_error,fail,"Probe 3: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ndrsc.gov.lk'. (_ssl.c:1010)",https://www.ndrsc.gov.lk/,2026-09-25T06:12:30.907879+05:30
http,pass,Probe 4: HTTP 200 at http://www.ndrsc.gov.lk/,http://www.ndrsc.gov.lk/,2026-09-25T06:12:30.907883+05:30
http,pass,Probe 5: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?lang=si,http://www.ndrsc.gov.lk/web/index.php?lang=si,2026-09-25T06:12:30.907886+05:30
http,pass,Probe 6: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?lang=en,http://www.ndrsc.gov.lk/web/index.php?lang=en,2026-09-25T06:12:30.907889+05:30
http,pass,Probe 7: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?lang=ta,http://www.ndrsc.gov.lk/web/index.php?lang=ta,2026-09-25T06:12:30.907892+05:30
http,pass,Probe 8: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=54&Itemid=57&lang=si,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=54&Itemid=57&lang=si,2026-09-25T06:12:30.907895+05:30
http,pass,Probe 9: HTTP 200 at http://www.ndrsc.gov.lk/web/,http://www.ndrsc.gov.lk/web/,2026-09-25T06:12:30.907898+05:30
http,pass,Probe 10: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,2026-09-25T06:12:30.907900+05:30
http,pass,Probe 11: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=60&Itemid=67&lang=si,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=60&Itemid=67&lang=si,2026-09-25T06:12:30.907904+05:30
http,pass,Probe 12: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=49&Itemid=68&lang=si,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=49&Itemid=68&lang=si,2026-09-25T06:12:30.907907+05:30
http,pass,Probe 13: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=61&Itemid=69&lang=si,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=61&Itemid=69&lang=si,2026-09-25T06:12:30.907910+05:30
http,pass,Probe 14: HTTP 200 at http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=62&Itemid=70&lang=si,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=62&Itemid=70&lang=si,2026-09-25T06:12:30.907913+05:30
named_responsibility,pass,Published named responsibility: division,http://www.ndrsc.gov.lk/web/index.php?lang=en,
legal_basis,pass,Published legal basis: gazette,http://www.ndrsc.gov.lk/web/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,http://www.ndrsc.gov.lk/web/index.php?lang=ta,
named_responsibility,pass,Published named responsibility: division,http://www.ndrsc.gov.lk/web/,
legal_basis,pass,Published legal basis: gazette,http://www.ndrsc.gov.lk/web/,
phone,pass,Published phone: +94112665258 ,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,
phone,pass,Published phone: +94112665221 ,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,
phone,pass,Published phone: +94 71 8007028 ,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,
phone,pass,Published phone: +94 11 2588641 ,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,
phone,pass,Published phone: +94112665702 ,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,
phone,pass,Published phone: +94112665123 ,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=55&Itemid=58&lang=si,
postal_address,pass,Published postal address: ස්වාභාවික විපත් පිළිබඳ සංඛ්‍යාලේඛන දත්ත - 2020 ස්වාභාවික විපත් පිළිබඳ සංඛ්‍යාලේඛන දත්ත - 2019 ස්වාභාවික විපත් පිළිබඳ සංඛ්‍යාලේඛන දත්ත - 2018 ස්වාභාවික විපත් පිළිබඳ සංඛ්‍යාලේඛන දත්ත - 2017 ස්වාභාවික විපත් පිළිබඳ සංඛ්‍යාලේඛන දත්ත - 2016,http://www.ndrsc.gov.lk/web/index.php?option=com_content&view=article&id=61&Itemid=69&lang=si,
page_text,pass,Substantive page content: 5823 visible characters across 12 pages,http://www.ndrsc.gov.lk/,
