check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:52:50.707358+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:52:50.707374+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:52:51.439388+05:30
http,pass,Probe 1: HTTP 200 at https://measurementsdept.gov.lk/index.php?lang=en,https://measurementsdept.gov.lk/,2026-09-26T07:10:24.479170+05:30
http,pass,Probe 2: HTTP 200 at https://measurementsdept.gov.lk/index.php?lang=en,http://measurementsdept.gov.lk/,2026-09-26T07:10:24.479191+05:30
http,error,Probe 3: timed out,https://measurementsdept.gov.lk/,2026-09-26T07:10:24.479194+05:30
http,error,Probe 4: timed out,http://measurementsdept.gov.lk/,2026-09-26T07:10:24.479197+05:30
http,pass,Probe 5: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=191&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=191&lang=en,2026-09-26T07:10:24.479200+05:30
http,pass,Probe 6: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=54&Itemid=192&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=54&Itemid=192&lang=en,2026-09-26T07:10:24.479203+05:30
http,pass,Probe 7: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=215&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=215&lang=en,2026-09-26T07:10:24.479205+05:30
http,pass,Probe 8: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=74&Itemid=216&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=74&Itemid=216&lang=en,2026-09-26T07:10:24.479208+05:30
http,pass,Probe 9: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=75&Itemid=217&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=75&Itemid=217&lang=en,2026-09-26T07:10:24.479210+05:30
http,pass,Probe 10: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=76&Itemid=218&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=76&Itemid=218&lang=en,2026-09-26T07:10:24.479212+05:30
http,pass,Probe 11: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=77&Itemid=219&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=77&Itemid=219&lang=en,2026-09-26T07:10:24.479214+05:30
http,pass,Probe 12: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=78&Itemid=220&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=78&Itemid=220&lang=en,2026-09-26T07:10:24.479216+05:30
http,pass,Probe 13: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=79&Itemid=221&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=79&Itemid=221&lang=en,2026-09-26T07:10:24.479218+05:30
http,pass,Probe 14: HTTP 200 at https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=92&Itemid=248&lang=en,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=92&Itemid=248&lang=en,2026-09-26T07:10:24.479221+05:30
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94-11-2182259 ,https://measurementsdept.gov.lk/index.php?lang=en,
email,pass,Published email: info@measurementsdept.gov.lk,https://measurementsdept.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://measurementsdept.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: gazette,https://measurementsdept.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94-11-2182259 ,https://measurementsdept.gov.lk/index.php?lang=en,
email,pass,Published email: info@measurementsdept.gov.lk,https://measurementsdept.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://measurementsdept.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: gazette,https://measurementsdept.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=191&lang=en,
phone,pass,Published phone: +94-11-2182259 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=191&lang=en,
email,pass,Published email: info@measurementsdept.gov.lk,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=191&lang=en,
named_responsibility,pass,Published named responsibility: division,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=191&lang=en,
legal_basis,pass,Published legal basis: gazette,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=191&lang=en,
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=54&Itemid=192&lang=en,
phone,pass,Published phone: +94-11-2182259 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=54&Itemid=192&lang=en,
email,pass,Published email: info@measurementsdept.gov.lk,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=54&Itemid=192&lang=en,
named_responsibility,pass,Published named responsibility: division,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=54&Itemid=192&lang=en,
legal_basis,pass,Published legal basis: gazette,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=54&Itemid=192&lang=en,
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=215&lang=en,
phone,pass,Published phone: +94-11-2182259 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=215&lang=en,
email,pass,Published email: info@measurementsdept.gov.lk,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=215&lang=en,
named_responsibility,pass,Published named responsibility: division,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=215&lang=en,
legal_basis,pass,Published legal basis: gazette,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=73&Itemid=215&lang=en,
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=74&Itemid=216&lang=en,
phone,pass,Published phone: +94-11-2182259 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=74&Itemid=216&lang=en,
email,pass,Published email: info@measurementsdept.gov.lk,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=74&Itemid=216&lang=en,
named_responsibility,pass,Published named responsibility: division,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=74&Itemid=216&lang=en,
legal_basis,pass,Published legal basis: regulations,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=74&Itemid=216&lang=en,
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=75&Itemid=217&lang=en,
phone,pass,Published phone: +94-11-2182259 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=75&Itemid=217&lang=en,
email,pass,Published email: info@measurementsdept.gov.lk,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=75&Itemid=217&lang=en,
named_responsibility,pass,Published named responsibility: division,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=75&Itemid=217&lang=en,
legal_basis,pass,Published legal basis: gazette,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=75&Itemid=217&lang=en,
phone,pass,Published phone: +94-11-2182250 ,https://measurementsdept.gov.lk/index.php?option=com_content&view=article&id=76&Itemid=218&lang=en,
