check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:27:03.134604+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:27:03.134623+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:27:03.880726+05:30
http,pass,Probe 1: HTTP 200 at https://slaasmb.gov.lk/,https://slaasmb.gov.lk/,2026-09-26T06:34:18.003456+05:30
http,pass,Probe 2: HTTP 200 at https://slaasmb.gov.lk/,http://slaasmb.gov.lk/,2026-09-26T06:34:18.003478+05:30
http,pass,Probe 3: HTTP 200 at https://slaasmb.gov.lk/,https://slaasmb.gov.lk/,2026-09-26T06:34:18.003481+05:30
http,pass,Probe 4: HTTP 200 at https://slaasmb.gov.lk/,http://slaasmb.gov.lk/,2026-09-26T06:34:18.003483+05:30
http,pass,Probe 5: HTTP 200 at https://slaasmb.gov.lk/office-directory/,https://slaasmb.gov.lk/office-directory/,2026-09-26T06:34:18.003486+05:30
http,pass,Probe 6: HTTP 200 at https://slaasmb.gov.lk/,http://slaasmb.gov.lk,2026-09-26T06:34:18.003488+05:30
http,pass,Probe 7: HTTP 200 at https://slaasmb.gov.lk/investigative-powers-of-the-board/,https://slaasmb.gov.lk/investigative-powers-of-the-board/,2026-09-26T06:34:18.003491+05:30
http,pass,Probe 8: HTTP 200 at https://slaasmb.gov.lk/penalties-and-other-implications/,https://slaasmb.gov.lk/penalties-and-other-implications/,2026-09-26T06:34:18.003493+05:30
http,pass,Probe 9: HTTP 200 at https://slaasmb.gov.lk/significant-cases-detected/,https://slaasmb.gov.lk/significant-cases-detected/,2026-09-26T06:34:18.003495+05:30
http,pass,Probe 10: HTTP 200 at https://slaasmb.gov.lk/observations/,https://slaasmb.gov.lk/observations/,2026-09-26T06:34:18.003497+05:30
http,pass,Probe 11: HTTP 200 at https://slaasmb.gov.lk/observations-audit-reviews/,https://slaasmb.gov.lk/observations-audit-reviews/,2026-09-26T06:34:18.003500+05:30
