check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:07:55.712982+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:07:55.713005+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:07:55.910118+05:30
http,pass,Probe 1: HTTP 200 at https://defencesc.lk/wp/,https://defencesc.lk/,2026-09-23T06:08:20.054515+05:30
http,pass,Probe 2: HTTP 200 at https://defencesc.lk/wp/,http://defencesc.lk/,2026-09-23T06:08:20.054535+05:30
http,pass,Probe 3: HTTP 200 at https://defencesc.lk/wp/,https://defencesc.lk/,2026-09-23T06:08:20.054538+05:30
http,pass,Probe 4: HTTP 200 at https://defencesc.lk/wp/,http://defencesc.lk/,2026-09-23T06:08:20.054540+05:30
http,pass,Probe 5: HTTP 200 at https://defencesc.lk/wp/contact/,https://defencesc.lk/wp/contact/,2026-09-23T06:08:20.054542+05:30
http,pass,Probe 6: HTTP 200 at https://defencesc.lk/wp/,https://defencesc.lk/wp,2026-09-23T06:08:20.054543+05:30
http,pass,Probe 7: HTTP 200 at https://defencesc.lk/wp/about/,https://defencesc.lk/wp/about/,2026-09-23T06:08:20.054545+05:30
http,pass,Probe 8: HTTP 200 at https://defencesc.lk/wp/past-pupils-association/,https://defencesc.lk/wp/past-pupils-association/,2026-09-23T06:08:20.054547+05:30
http,pass,Probe 9: HTTP 200 at https://defencesc.lk/wp/curriculum/,https://defencesc.lk/wp/curriculum/,2026-09-23T06:08:20.054548+05:30
http,pass,Probe 10: HTTP 200 at https://defencesc.lk/wp/academic-achievement/,https://defencesc.lk/wp/academic-achievement/,2026-09-23T06:08:20.054550+05:30
http,pass,Probe 11: HTTP 200 at https://defencesc.lk/wp/examination-results/,https://defencesc.lk/wp/examination-results/,2026-09-23T06:08:20.054552+05:30
http,pass,Probe 12: HTTP 200 at https://defencesc.lk/textbook-issue/,https://defencesc.lk/textbook-issue/,2026-09-23T06:08:20.054553+05:30
http,pass,Probe 13: HTTP 200 at https://defencesc.lk/wp/sports/,https://defencesc.lk/wp/sports/,2026-09-23T06:08:20.054555+05:30
http,pass,Probe 14: HTTP 200 at https://defencesc.lk/wp/sports-achievements/,https://defencesc.lk/wp/sports-achievements/,2026-09-23T06:08:20.054556+05:30
phone,pass,Published phone: 011-247-8575 ,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575,https://defencesc.lk/wp/,
email,pass,Published email: info@defencesc.lk,https://defencesc.lk/wp/,
named_responsibility,pass,Published named responsibility: division,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575 ,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575,https://defencesc.lk/wp/,
email,pass,Published email: info@defencesc.lk,https://defencesc.lk/wp/,
named_responsibility,pass,Published named responsibility: division,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575 ,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575,https://defencesc.lk/wp/,
email,pass,Published email: info@defencesc.lk,https://defencesc.lk/wp/,
named_responsibility,pass,Published named responsibility: division,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575 ,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575,https://defencesc.lk/wp/,
email,pass,Published email: info@defencesc.lk,https://defencesc.lk/wp/,
named_responsibility,pass,Published named responsibility: division,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575 ,https://defencesc.lk/wp/contact/,
phone,pass,Published phone: 011-247-8575,https://defencesc.lk/wp/contact/,
email,pass,Published email: info@defencesc.lk,https://defencesc.lk/wp/contact/,
postal_address,pass,"Published postal address: No.34, Malay Street, Colombo 2 Call 011-247-8575 Email info@defencesc.lk EMAIL US Please enable JavaScript in your brows",https://defencesc.lk/wp/contact/,
phone,pass,Published phone: 011-247-8575 ,https://defencesc.lk/wp/,
phone,pass,Published phone: 011-247-8575,https://defencesc.lk/wp/,
email,pass,Published email: info@defencesc.lk,https://defencesc.lk/wp/,
named_responsibility,pass,Published named responsibility: division,https://defencesc.lk/wp/,
