check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:40:43.647121+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:40:43.647142+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:40:43.860637+05:30
http,pass,Probe 1: HTTP 200 at https://npc.lk/,https://npc.lk/,2026-09-21T06:40:47.121575+05:30
http,pass,Probe 2: HTTP 200 at http://npc.lk/,http://npc.lk/,2026-09-21T06:40:47.121594+05:30
http,pass,Probe 3: HTTP 200 at https://npc.lk/,https://npc.lk/,2026-09-21T06:40:47.121598+05:30
http,pass,Probe 4: HTTP 200 at http://npc.lk/,http://npc.lk/,2026-09-21T06:40:47.121601+05:30
phone,pass,Published phone: 0950635027,https://npc.lk/,
phone,pass,Published phone: 0950635027,http://npc.lk/,
phone,pass,Published phone: 0950635027,https://npc.lk/,
phone,pass,Published phone: 0950635027,http://npc.lk/,
page_text,fail,Only 73 visible characters across 4 pages; below substance threshold 200,https://npc.lk/,
