check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T07:03:31.836148+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T07:03:31.836170+05:30
tls,pass,TLS certificate valid,,2026-09-23T07:03:32.561390+05:30
http,pass,Probe 1: HTTP 200 at https://www.env.gov.lk/,https://www.env.gov.lk/,2026-09-23T07:04:00.307071+05:30
http,pass,Probe 2: HTTP 200 at http://www.env.gov.lk/,http://www.env.gov.lk/,2026-09-23T07:04:00.307086+05:30
http,pass,Probe 3: HTTP 200 at https://www.env.gov.lk/,https://www.env.gov.lk/,2026-09-23T07:04:00.307089+05:30
http,pass,Probe 4: HTTP 200 at http://www.env.gov.lk/,http://www.env.gov.lk/,2026-09-23T07:04:00.307090+05:30
http,pass,Probe 5: HTTP 200 at https://www.env.gov.lk/web/index.php?lang=en,https://www.env.gov.lk/web/index.php?lang=en,2026-09-23T07:04:00.307092+05:30
http,pass,Probe 6: HTTP 200 at https://www.env.gov.lk/web/index.php?lang=si,https://www.env.gov.lk/web/index.php?lang=si,2026-09-23T07:04:00.307094+05:30
http,pass,Probe 7: HTTP 200 at https://www.env.gov.lk/web/index.php?lang=ta,https://www.env.gov.lk/web/index.php?lang=ta,2026-09-23T07:04:00.307095+05:30
http,pass,Probe 8: HTTP 200 at http://www.env.gov.lk/web/index.php?lang=en,http://www.env.gov.lk/web/index.php?lang=en,2026-09-23T07:04:00.307096+05:30
http,pass,Probe 9: HTTP 200 at http://www.env.gov.lk/web/index.php?lang=si,http://www.env.gov.lk/web/index.php?lang=si,2026-09-23T07:04:00.307098+05:30
http,pass,Probe 10: HTTP 200 at http://www.env.gov.lk/web/index.php?lang=ta,http://www.env.gov.lk/web/index.php?lang=ta,2026-09-23T07:04:00.307099+05:30
http,pass,Probe 11: HTTP 200 at https://www.env.gov.lk/web/index.php/en/divisions/administration-division,https://www.env.gov.lk/web/index.php/en/divisions/administration-division,2026-09-23T07:04:00.307101+05:30
http,pass,Probe 12: HTTP 200 at https://www.env.gov.lk/web/index.php/en/divisions/accounts,https://www.env.gov.lk/web/index.php/en/divisions/accounts,2026-09-23T07:04:00.307102+05:30
http,pass,Probe 13: HTTP 200 at https://www.env.gov.lk/web/index.php/en/divisions/air-resources-and-national-ozone-unit,https://www.env.gov.lk/web/index.php/en/divisions/air-resources-and-national-ozone-unit,2026-09-23T07:04:00.307104+05:30
http,pass,Probe 14: HTTP 200 at https://www.env.gov.lk/web/index.php/en/divisions/air-resources-and-national-ozone-unit/publications,https://www.env.gov.lk/web/index.php/en/divisions/air-resources-and-national-ozone-unit/publications,2026-09-23T07:04:00.307105+05:30
phone,pass,Published phone: 0973062122,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0302363936,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0357339197,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0219028062,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0.916016427,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0.361187465,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0544255085,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: +94 11 2034100,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 021-01-19-10-2,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0385352498,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0.788894997,https://www.env.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: 0731170973,https://www.env.gov.lk/web/index.php?lang=en,
