check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:29:52.348855+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:29:52.348869+05:30
tls,pass,TLS certificate valid,,2026-09-22T06:29:53.084544+05:30
http,pass,Probe 1: HTTP 200 at https://www.cg-milan.gov.lk/en,https://cg-milan.gov.lk/,2026-09-22T06:30:35.325998+05:30
http,pass,Probe 2: HTTP 200 at https://www.cg-milan.gov.lk/en,http://cg-milan.gov.lk/,2026-09-22T06:30:35.326025+05:30
http,pass,Probe 3: HTTP 200 at https://www.cg-milan.gov.lk/en,https://cg-milan.gov.lk/,2026-09-22T06:30:35.326032+05:30
http,pass,Probe 4: HTTP 200 at https://www.cg-milan.gov.lk/en,http://cg-milan.gov.lk/,2026-09-22T06:30:35.326037+05:30
http,pass,Probe 5: HTTP 200 at https://www.cg-milan.gov.lk/en/contact,https://www.cg-milan.gov.lk/en/contact,2026-09-22T06:30:35.326042+05:30
http,pass,Probe 6: HTTP 200 at https://www.cg-milan.gov.lk/en/consulate-general,https://www.cg-milan.gov.lk/en/consulate-general,2026-09-22T06:30:35.326051+05:30
http,pass,Probe 7: HTTP 200 at https://www.cg-milan.gov.lk/en/visit-sri-lanka,https://www.cg-milan.gov.lk/en/visit-sri-lanka,2026-09-22T06:30:35.326056+05:30
http,pass,Probe 8: HTTP 200 at https://www.cg-milan.gov.lk/en/invest-in-sri-lanka,https://www.cg-milan.gov.lk/en/invest-in-sri-lanka,2026-09-22T06:30:35.326060+05:30
http,pass,Probe 9: HTTP 200 at https://www.cg-milan.gov.lk/en/additional-information,https://www.cg-milan.gov.lk/en/additional-information,2026-09-22T06:30:35.326065+05:30
http,pass,Probe 10: HTTP 200 at https://www.cg-milan.gov.lk/en/appointment,https://www.cg-milan.gov.lk/en/appointment,2026-09-22T06:30:35.326070+05:30
