check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:06:00.619102+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:06:00.619126+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:06:01.609516+05:30
http,pass,Probe 1: HTTP 200 at https://archaeology.gov.lk/,https://archaeology.gov.lk/,2026-09-23T06:06:26.250770+05:30
http,pass,Probe 2: HTTP 200 at https://archaeology.gov.lk/,http://archaeology.gov.lk/,2026-09-23T06:06:26.250788+05:30
http,pass,Probe 3: HTTP 200 at https://archaeology.gov.lk/,https://archaeology.gov.lk/,2026-09-23T06:06:26.250791+05:30
http,pass,Probe 4: HTTP 200 at https://archaeology.gov.lk/,http://archaeology.gov.lk/,2026-09-23T06:06:26.250792+05:30
http,pass,Probe 5: HTTP 200 at https://archaeology.gov.lk/index.php/about/sections/general-services,https://archaeology.gov.lk/index.php/about/sections/general-services,2026-09-23T06:06:26.250794+05:30
http,pass,Probe 6: HTTP 200 at https://archaeology.gov.lk/index.php/contact,https://archaeology.gov.lk/index.php/contact,2026-09-23T06:06:26.250795+05:30
http,pass,Probe 7: HTTP 200 at https://archaeology.gov.lk/index.php,https://archaeology.gov.lk/index.php,2026-09-23T06:06:26.250797+05:30
http,pass,Probe 8: HTTP 200 at https://archaeology.gov.lk/index.php/about/vision-mission,https://archaeology.gov.lk/index.php/about/vision-mission,2026-09-23T06:06:26.250799+05:30
http,pass,Probe 9: HTTP 200 at https://archaeology.gov.lk/index.php/about/director,https://archaeology.gov.lk/index.php/about/director,2026-09-23T06:06:26.250800+05:30
http,pass,Probe 10: HTTP 200 at https://archaeology.gov.lk/index.php/about/history,https://archaeology.gov.lk/index.php/about/history,2026-09-23T06:06:26.250802+05:30
http,pass,Probe 11: HTTP 200 at https://archaeology.gov.lk/index.php/about/rti,https://archaeology.gov.lk/index.php/about/rti,2026-09-23T06:06:26.250803+05:30
http,pass,Probe 12: HTTP 200 at https://archaeology.gov.lk/index.php/about/sections/architectural-conservations,https://archaeology.gov.lk/index.php/about/sections/architectural-conservations,2026-09-23T06:06:26.250805+05:30
http,pass,Probe 13: HTTP 200 at https://archaeology.gov.lk/index.php/about/sections/chemical-conservations,https://archaeology.gov.lk/index.php/about/sections/chemical-conservations,2026-09-23T06:06:26.250806+05:30
http,pass,Probe 14: HTTP 200 at https://archaeology.gov.lk/index.php/about/sections/epigraphy-and-numismatic,https://archaeology.gov.lk/index.php/about/sections/epigraphy-and-numismatic,2026-09-23T06:06:26.250808+05:30
phone,pass,Published phone: 0551194485,https://archaeology.gov.lk/,
phone,pass,Published phone: +94 11 2696250 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0602067290,https://archaeology.gov.lk/,
phone,pass,Published phone: 0602067289,https://archaeology.gov.lk/,
phone,pass,Published phone: +94 11 2692841 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0958425070 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0402085625 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0551194487,https://archaeology.gov.lk/,
phone,pass,Published phone: 0551194484,https://archaeology.gov.lk/,
phone,pass,Published phone: 0402085620 ,https://archaeology.gov.lk/,
phone,pass,Published phone: +94 11 2692840,https://archaeology.gov.lk/,
phone,pass,Published phone: 0958425070.,https://archaeology.gov.lk/,
phone,pass,Published phone: 0402085634 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0551194486,https://archaeology.gov.lk/,
phone,pass,Published phone: 0079379582,https://archaeology.gov.lk/,
phone,pass,Published phone: 0402085614 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0551194488,https://archaeology.gov.lk/,
phone,pass,Published phone: 0402085631 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0602160049,https://archaeology.gov.lk/,
phone,pass,Published phone: 0402085628 ,https://archaeology.gov.lk/,
email,pass,Published email: sysupdateko1po@evil.example,https://archaeology.gov.lk/,
email,pass,Published email: info@archaeology.gov.lk,https://archaeology.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://archaeology.gov.lk/,
legal_basis,pass,Published legal basis: regulations,https://archaeology.gov.lk/,
phone,pass,Published phone: 0551194485,https://archaeology.gov.lk/,
phone,pass,Published phone: +94 11 2696250 ,https://archaeology.gov.lk/,
phone,pass,Published phone: 0602067290,https://archaeology.gov.lk/,
phone,pass,Published phone: 0602067289,https://archaeology.gov.lk/,
