check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:34:17.024788+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:34:17.024806+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:34:17.652718+05:30
http,pass,Probe 1: HTTP 200 at https://www.hc-london.gov.lk/en,https://hc-london.gov.lk/,2026-09-25T06:35:01.753067+05:30
http,pass,Probe 2: HTTP 200 at https://www.hc-london.gov.lk/en,http://hc-london.gov.lk/,2026-09-25T06:35:01.753084+05:30
http,pass,Probe 3: HTTP 200 at https://www.hc-london.gov.lk/en,https://hc-london.gov.lk/,2026-09-25T06:35:01.753089+05:30
http,pass,Probe 4: HTTP 200 at https://www.hc-london.gov.lk/en,http://hc-london.gov.lk/,2026-09-25T06:35:01.753092+05:30
http,pass,Probe 5: HTTP 200 at https://www.hc-london.gov.lk/en/contact-us,https://www.hc-london.gov.lk/en/contact-us,2026-09-25T06:35:01.753095+05:30
http,pass,Probe 6: HTTP 200 at https://www.hc-london.gov.lk/en/consular-appointments,https://www.hc-london.gov.lk/en/consular-appointments,2026-09-25T06:35:01.753098+05:30
http,pass,Probe 7: HTTP 200 at https://www.hc-london.gov.lk/en/downloads,https://www.hc-london.gov.lk/en/downloads,2026-09-25T06:35:01.753101+05:30
http,pass,Probe 8: HTTP 200 at https://www.hc-london.gov.lk/en/consular-fees,https://www.hc-london.gov.lk/en/consular-fees,2026-09-25T06:35:01.753104+05:30
http,pass,Probe 9: HTTP 200 at https://www.hc-london.gov.lk/en/appointment,https://www.hc-london.gov.lk/en/appointment,2026-09-25T06:35:01.753107+05:30
http,pass,Probe 10: HTTP 200 at https://www.hc-london.gov.lk/en/legalisation-of-documents,https://hc-london.gov.lk/en/legalisation-of-documents,2026-09-25T06:35:01.753110+05:30
http,pass,Probe 11: HTTP 200 at https://www.hc-london.gov.lk/en/registration-of-deaths,https://hc-london.gov.lk/en/registration-of-deaths,2026-09-25T06:35:01.753113+05:30
http,pass,Probe 12: HTTP 200 at https://www.hc-london.gov.lk/en/dual-citizenship,https://hc-london.gov.lk/en/dual-citizenship,2026-09-25T06:35:01.753116+05:30
http,pass,Probe 13: HTTP 200 at https://www.hc-london.gov.lk/en/visas,https://hc-london.gov.lk/en/visas,2026-09-25T06:35:01.753119+05:30
http,pass,Probe 14: HTTP 200 at https://www.hc-london.gov.lk/en/general-information-for-passport-applicants,https://www.hc-london.gov.lk/en/general-information-for-passport-applicants,2026-09-25T06:35:01.753122+05:30
phone,pass,Published phone: 0963990599,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: 020 7262184,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: 0-9243-4725-8,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: 093-7231-427,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: +442072621841,https://www.hc-london.gov.lk/en,
email,pass,Published email: mail@slhc-london.co.uk,https://www.hc-london.gov.lk/en,
email,pass,Published email: consular.london@mfa.gov.lk,https://www.hc-london.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-london.gov.lk/en,
email,pass,Published email: mail@slhc-london.co.uk,https://www.hc-london.gov.lk/en,
email,pass,Published email: contact_us@lorem.gov.ds,https://www.hc-london.gov.lk/en,
postal_address,pass,"Published postal address: Line 1\"",\""nationality_other\"":\""Other\"",\""email_label\"":\""Email\"",\""gender_male\"":\""Male\"",\""select_nationality_option\",https://www.hc-london.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-london.gov.lk/en,
legal_basis,pass,Published legal basis: regulations,https://www.hc-london.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.hc-london.gov.lk/en,
phone,pass,Published phone: 0963990599,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: 020 7262184,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: 0-9243-4725-8,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: 093-7231-427,https://www.hc-london.gov.lk/en,
phone,pass,Published phone: +442072621841,https://www.hc-london.gov.lk/en,
email,pass,Published email: mail@slhc-london.co.uk,https://www.hc-london.gov.lk/en,
email,pass,Published email: consular.london@mfa.gov.lk,https://www.hc-london.gov.lk/en,
email,pass,Published email: john@example.com,https://www.hc-london.gov.lk/en,
email,pass,Published email: mail@slhc-london.co.uk,https://www.hc-london.gov.lk/en,
email,pass,Published email: contact_us@lorem.gov.ds,https://www.hc-london.gov.lk/en,
postal_address,pass,"Published postal address: Line 1\"",\""nationality_other\"":\""Other\"",\""email_label\"":\""Email\"",\""gender_male\"":\""Male\"",\""select_nationality_option\",https://www.hc-london.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.hc-london.gov.lk/en,
legal_basis,pass,Published legal basis: regulations,https://www.hc-london.gov.lk/en,
