check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:55:59.267932+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:55:59.267948+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:55:59.986677+05:30
http,pass,Probe 1: HTTP 200 at https://tourismmin.gov.lk/,https://tourismmin.gov.lk/,2026-09-18T06:57:03.489744+05:30
http,pass,Probe 2: HTTP 200 at https://tourismmin.gov.lk/,http://tourismmin.gov.lk/,2026-09-18T06:57:03.489760+05:30
http,pass,Probe 3: HTTP 200 at https://tourismmin.gov.lk/,https://tourismmin.gov.lk/,2026-09-18T06:57:03.489764+05:30
http,pass,Probe 4: HTTP 200 at https://tourismmin.gov.lk/,http://tourismmin.gov.lk/,2026-09-18T06:57:03.489767+05:30
http,pass,Probe 5: HTTP 200 at https://tourismmin.gov.lk/web/index.php/si/,https://tourismmin.gov.lk/web/index.php/si/,2026-09-18T06:57:03.489770+05:30
http,pass,Probe 6: HTTP 200 at https://tourismmin.gov.lk/web/index.php/ta,https://tourismmin.gov.lk/web/index.php/ta,2026-09-18T06:57:03.489773+05:30
http,pass,Probe 7: HTTP 200 at https://tourismmin.gov.lk/web/index.php/en,https://tourismmin.gov.lk/web/index.php/en,2026-09-18T06:57:03.489775+05:30
http,pass,Probe 8: HTTP 200 at https://tourismmin.gov.lk/web/si/our-team/secretary-office-si,https://tourismmin.gov.lk/web/si/our-team/secretary-office-si,2026-09-18T06:57:03.489779+05:30
http,pass,Probe 9: HTTP 200 at https://tourismmin.gov.lk/web/si/contact-us-si,https://tourismmin.gov.lk/web/si/contact-us-si,2026-09-18T06:57:03.489782+05:30
http,pass,Probe 10: HTTP 200 at https://tourismmin.gov.lk/web/si/rti,https://tourismmin.gov.lk/web/si/rti,2026-09-18T06:57:03.489785+05:30
http,pass,Probe 11: HTTP 200 at https://tourismmin.gov.lk/web/si/site-map-si,https://tourismmin.gov.lk/web/si/site-map-si,2026-09-18T06:57:03.489787+05:30
http,pass,Probe 12: HTTP 200 at https://tourismmin.gov.lk/web/si/,https://tourismmin.gov.lk/web/si/,2026-09-18T06:57:03.489790+05:30
http,pass,Probe 13: HTTP 200 at https://tourismmin.gov.lk/web/en/,https://tourismmin.gov.lk/web/en/,2026-09-18T06:57:03.489793+05:30
