check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-24T06:11:09.571199+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-24T06:11:09.571217+05:30
tls,pass,TLS certificate valid,,2026-09-24T06:11:09.792240+05:30
http,pass,Probe 1: HTTP 200 at https://airforce.lk/,https://airforce.lk/,2026-09-24T06:11:41.268623+05:30
http,pass,Probe 2: HTTP 200 at https://airforce.lk/,http://airforce.lk/,2026-09-24T06:11:41.268641+05:30
http,pass,Probe 3: HTTP 200 at https://airforce.lk/,https://airforce.lk/,2026-09-24T06:11:41.268645+05:30
http,pass,Probe 4: HTTP 200 at https://airforce.lk/,http://airforce.lk/,2026-09-24T06:11:41.268649+05:30
http,pass,Probe 5: HTTP 200 at https://airforce.lk/contact_us.php,https://airforce.lk/contact_us.php,2026-09-24T06:11:41.268652+05:30
http,pass,Probe 6: HTTP 200 at https://airforce.lk/index.php,https://airforce.lk/index.php,2026-09-24T06:11:41.268655+05:30
http,pass,Probe 7: HTTP 200 at https://airforce.lk/2025_sinhala/index.php,https://airforce.lk/2025_sinhala/index.php,2026-09-24T06:11:41.268657+05:30
http,pass,Probe 8: HTTP 200 at https://airforce.lk/2025_tamil/index.php,https://airforce.lk/2025_tamil/index.php,2026-09-24T06:11:41.268660+05:30
http,pass,Probe 9: HTTP 200 at https://airforce.lk/news-main.php,https://airforce.lk/news-main.php,2026-09-24T06:11:41.268663+05:30
http,pass,Probe 10: HTTP 200 at https://airforce.lk/news-main.php?news_category=sports,https://airforce.lk/news-main.php?news_category=sports,2026-09-24T06:11:41.268689+05:30
http,pass,Probe 11: HTTP 200 at https://airforce.lk/our_history.php,https://airforce.lk/our_history.php,2026-09-24T06:11:41.268693+05:30
http,pass,Probe 12: HTTP 200 at https://airforce.lk/pages.php?pages=mission_vision,https://airforce.lk/pages.php?pages=mission_vision,2026-09-24T06:11:41.268695+05:30
http,pass,Probe 13: HTTP 200 at https://airforce.lk/commander.php,https://airforce.lk/commander.php,2026-09-24T06:11:41.268698+05:30
http,pass,Probe 14: HTTP 200 at https://airforce.lk/command_structure.php,https://airforce.lk/command_structure.php,2026-09-24T06:11:41.268700+05:30
phone,pass,Published phone: +94 11 2441044 ,https://airforce.lk/,
phone,pass,Published phone: +94 11 2343948 ,https://airforce.lk/,
phone,pass,Published phone: +123-456-7890,https://airforce.lk/,
phone,pass,Published phone: +94112441044,https://airforce.lk/,
email,pass,Published email: afhq@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@example.com,https://airforce.lk/,
postal_address,pass,"Published postal address: Defence Headquarters Complex, P.O Box 594, Sri Jayewardenepura Kotte, Sri Lanka",https://airforce.lk/,
named_responsibility,pass,Published named responsibility: director,https://airforce.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://airforce.lk/,
phone,pass,Published phone: +94 11 2441044 ,https://airforce.lk/,
phone,pass,Published phone: +94 11 2343948 ,https://airforce.lk/,
phone,pass,Published phone: +123-456-7890,https://airforce.lk/,
phone,pass,Published phone: +94112441044,https://airforce.lk/,
email,pass,Published email: afhq@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@example.com,https://airforce.lk/,
postal_address,pass,"Published postal address: Defence Headquarters Complex, P.O Box 594, Sri Jayewardenepura Kotte, Sri Lanka",https://airforce.lk/,
named_responsibility,pass,Published named responsibility: director,https://airforce.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://airforce.lk/,
phone,pass,Published phone: +94 11 2441044 ,https://airforce.lk/,
phone,pass,Published phone: +94 11 2343948 ,https://airforce.lk/,
phone,pass,Published phone: +123-456-7890,https://airforce.lk/,
phone,pass,Published phone: +94112441044,https://airforce.lk/,
email,pass,Published email: afhq@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@example.com,https://airforce.lk/,
postal_address,pass,"Published postal address: Defence Headquarters Complex, P.O Box 594, Sri Jayewardenepura Kotte, Sri Lanka",https://airforce.lk/,
named_responsibility,pass,Published named responsibility: director,https://airforce.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://airforce.lk/,
phone,pass,Published phone: +94 11 2441044 ,https://airforce.lk/,
phone,pass,Published phone: +94 11 2343948 ,https://airforce.lk/,
phone,pass,Published phone: +123-456-7890,https://airforce.lk/,
phone,pass,Published phone: +94112441044,https://airforce.lk/,
email,pass,Published email: afhq@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@airforce.lk,https://airforce.lk/,
email,pass,Published email: info@example.com,https://airforce.lk/,
postal_address,pass,"Published postal address: Defence Headquarters Complex, P.O Box 594, Sri Jayewardenepura Kotte, Sri Lanka",https://airforce.lk/,
named_responsibility,pass,Published named responsibility: director,https://airforce.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://airforce.lk/,
phone,pass,Published phone: +94 11 2422606 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2471590 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 77 2444445 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2441671 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 77 2229102 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2325468 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2720921 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 31 2228060 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2720920 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2441553 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 3144944 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2441044 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 77 2229103 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 77 2229359 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2321199 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2422330 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2495495 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2441681 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 11 2343948 ,https://airforce.lk/contact_us.php,
phone,pass,Published phone: +94 25 2227525 ,https://airforce.lk/contact_us.php,
