check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:34:43.629987+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:34:43.630011+05:30
tls,pass,TLS certificate valid,,2026-09-22T06:34:44.162509+05:30
http,pass,Probe 1: HTTP 200 at https://lrh.health.gov.lk/,https://lrh.health.gov.lk/,2026-09-22T06:35:04.101737+05:30
http,pass,Probe 2: HTTP 200 at https://lrh.health.gov.lk/,http://lrh.health.gov.lk/,2026-09-22T06:35:04.101754+05:30
http,pass,Probe 3: HTTP 200 at https://lrh.health.gov.lk/,https://lrh.health.gov.lk/,2026-09-22T06:35:04.101759+05:30
http,pass,Probe 4: HTTP 200 at https://lrh.health.gov.lk/,http://lrh.health.gov.lk/,2026-09-22T06:35:04.101762+05:30
http,pass,Probe 5: HTTP 200 at https://lrh.health.gov.lk/autism-services/,https://lrh.health.gov.lk/autism-services/,2026-09-22T06:35:04.101765+05:30
http,pass,Probe 6: HTTP 200 at https://lrh.health.gov.lk/departments/,https://lrh.health.gov.lk/departments/,2026-09-22T06:35:04.101768+05:30
http,pass,Probe 7: HTTP 200 at https://lrh.health.gov.lk/departments4/outpatientdepartment/,https://lrh.health.gov.lk/departments4/outpatientdepartment/,2026-09-22T06:35:04.101771+05:30
http,pass,Probe 8: HTTP 200 at https://lrh.health.gov.lk/departments4/clinic-section/,https://lrh.health.gov.lk/departments4/clinic-section/,2026-09-22T06:35:04.101774+05:30
http,pass,Probe 9: HTTP 200 at https://lrh.health.gov.lk/departments4/special-services-2/,https://lrh.health.gov.lk/departments4/special-services-2/,2026-09-22T06:35:04.101777+05:30
http,pass,Probe 10: HTTP 200 at https://lrh.health.gov.lk/departments4/specialist-services-2/,https://lrh.health.gov.lk/departments4/specialist-services-2/,2026-09-22T06:35:04.101780+05:30
http,pass,Probe 11: HTTP 200 at https://lrh.health.gov.lk/departments4/operating-theatres-and-intensive-care-units-2/,https://lrh.health.gov.lk/departments4/operating-theatres-and-intensive-care-units-2/,2026-09-22T06:35:04.101782+05:30
http,pass,Probe 12: HTTP 200 at https://lrh.health.gov.lk/departments4/laboratory-services-2/,https://lrh.health.gov.lk/departments4/laboratory-services-2/,2026-09-22T06:35:04.101785+05:30
http,pass,Probe 13: HTTP 200 at https://lrh.health.gov.lk/departments4/paediatric-radiology/,https://lrh.health.gov.lk/departments4/paediatric-radiology/,2026-09-22T06:35:04.101788+05:30
http,pass,Probe 14: HTTP 200 at https://lrh.health.gov.lk/departments4/blood-bank/,https://lrh.health.gov.lk/departments4/blood-bank/,2026-09-22T06:35:04.101791+05:30
phone,pass,Published phone: 0000008180,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0539140313,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0212707519,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0954586231,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0000000000,https://lrh.health.gov.lk/,
postal_address,pass,"Published postal address: HHIMS Training Staff Welfare {""prefetch"":[{""source"":""document"",""where"":{""and"":[{""href_matches"":""/*""},{""not"":{""href_match",https://lrh.health.gov.lk/,
named_responsibility,pass,Published named responsibility: department,https://lrh.health.gov.lk/,
fees_and_payment,pass,Published fees and payment: free of charge,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0000008180,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0539140313,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0212707519,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0954586231,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0000000000,https://lrh.health.gov.lk/,
postal_address,pass,"Published postal address: HHIMS Training Staff Welfare {""prefetch"":[{""source"":""document"",""where"":{""and"":[{""href_matches"":""/*""},{""not"":{""href_match",https://lrh.health.gov.lk/,
named_responsibility,pass,Published named responsibility: department,https://lrh.health.gov.lk/,
fees_and_payment,pass,Published fees and payment: free of charge,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0000008180,https://lrh.health.gov.lk/,
phone,pass,Published phone: 0539140313,https://lrh.health.gov.lk/,
