check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:18:25.611285+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:18:25.611301+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:18:25.711694+05:30
http,pass,Probe 1: HTTP 200 at https://nec.gov.lk/,https://nec.gov.lk/,2026-09-19T06:18:51.293057+05:30
http,pass,Probe 2: HTTP 200 at https://nec.gov.lk/,http://nec.gov.lk/,2026-09-19T06:18:51.293085+05:30
http,pass,Probe 3: HTTP 200 at https://nec.gov.lk/,https://nec.gov.lk/,2026-09-19T06:18:51.293090+05:30
http,pass,Probe 4: HTTP 200 at https://nec.gov.lk/,http://nec.gov.lk/,2026-09-19T06:18:51.293095+05:30
http,pass,Probe 5: HTTP 200 at https://nec.gov.lk/contact-us-2/,https://nec.gov.lk/contact-us-2/,2026-09-19T06:18:51.293099+05:30
http,pass,Probe 6: HTTP 200 at https://nec.gov.lk/,http://nec.gov.lk/,2026-09-19T06:18:51.293103+05:30
http,pass,Probe 7: HTTP 200 at https://nec.gov.lk/about-us/overview/,https://nec.gov.lk/about-us/overview/,2026-09-19T06:18:51.293107+05:30
http,pass,Probe 8: HTTP 200 at https://nec.gov.lk/act/,https://nec.gov.lk/act/,2026-09-19T06:18:51.293112+05:30
http,pass,Probe 9: HTTP 200 at https://nec.gov.lk/about-us/organization-structure/,https://nec.gov.lk/about-us/organization-structure/,2026-09-19T06:18:51.293116+05:30
http,pass,Probe 10: HTTP 200 at https://nec.gov.lk/about-us/commissions-2/previous-commissions/,https://nec.gov.lk/about-us/commissions-2/previous-commissions/,2026-09-19T06:18:51.293120+05:30
http,pass,Probe 11: HTTP 200 at https://nec.gov.lk/about-us/commissions-2/present-commission-2/,https://nec.gov.lk/about-us/commissions-2/present-commission-2/,2026-09-19T06:18:51.293124+05:30
http,pass,Probe 12: HTTP 200 at https://nec.gov.lk/standing-comitees/,https://nec.gov.lk/standing-comitees/,2026-09-19T06:18:51.293128+05:30
http,pass,Probe 13: HTTP 200 at https://nec.gov.lk/about-us/chairman/,https://nec.gov.lk/about-us/chairman/,2026-09-19T06:18:51.293132+05:30
http,pass,Probe 14: HTTP 200 at https://nec.gov.lk/about-us/vice-chairman/policy/,https://nec.gov.lk/about-us/vice-chairman/policy/,2026-09-19T06:18:51.293136+05:30
phone,pass,Published phone: +94 11 2662064 ,https://nec.gov.lk/,
email,pass,Published email: sponec@slt.lk,https://nec.gov.lk/,
postal_address,pass,"Published postal address: , Bauddhaloka Mawatha, Colombo 7, Sri Lanka",https://nec.gov.lk/,
phone,pass,Published phone: +94 11 2662064 ,https://nec.gov.lk/,
email,pass,Published email: sponec@slt.lk,https://nec.gov.lk/,
postal_address,pass,"Published postal address: , Bauddhaloka Mawatha, Colombo 7, Sri Lanka",https://nec.gov.lk/,
phone,pass,Published phone: +94 11 2662064 ,https://nec.gov.lk/,
email,pass,Published email: sponec@slt.lk,https://nec.gov.lk/,
postal_address,pass,"Published postal address: , Bauddhaloka Mawatha, Colombo 7, Sri Lanka",https://nec.gov.lk/,
phone,pass,Published phone: +94 11 2662064 ,https://nec.gov.lk/,
email,pass,Published email: sponec@slt.lk,https://nec.gov.lk/,
postal_address,pass,"Published postal address: , Bauddhaloka Mawatha, Colombo 7, Sri Lanka",https://nec.gov.lk/,
phone,pass,Published phone: +94 112662032 ,https://nec.gov.lk/contact-us-2/,
phone,pass,Published phone: +94 112662059 ,https://nec.gov.lk/contact-us-2/,
phone,pass,Published phone: +94 112662049 ,https://nec.gov.lk/contact-us-2/,
phone,pass,Published phone: +94 112662019 ,https://nec.gov.lk/contact-us-2/,
phone,pass,Published phone: +94 112662034 ,https://nec.gov.lk/contact-us-2/,
phone,pass,Published phone: +94 112662047 ,https://nec.gov.lk/contact-us-2/,
phone,pass,Published phone: +94 112662057 ,https://nec.gov.lk/contact-us-2/,
phone,pass,Published phone: +94 11 2662064 ,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: vcplnec@slt.lk,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: nilmi_59@yahoo.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: suranga.lakmal91@gmail.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: chnec2018@gmail.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: vranawaka@hotmail.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: sponec@slt.lk,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: vcpolicynec@slt.lk,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: secnec@slt.lk,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: nisantaprem78@gmail.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: achalanec2021@gmail.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: dumznec@gmail.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: hiranthi72@gmail.com,https://nec.gov.lk/contact-us-2/,
email,pass,Published email: kaushi.geethamali@gmail.com,https://nec.gov.lk/contact-us-2/,
