check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:46:23.605019+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:46:23.605040+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:46:24.376846+05:30
http,pass,Probe 1: HTTP 200 at https://nse.gov.lk/,https://nse.gov.lk/,2026-09-21T06:46:30.157933+05:30
http,pass,Probe 2: HTTP 200 at http://nse.gov.lk/,http://nse.gov.lk/,2026-09-21T06:46:30.157956+05:30
http,pass,Probe 3: HTTP 200 at https://nse.gov.lk/,https://nse.gov.lk/,2026-09-21T06:46:30.157961+05:30
http,pass,Probe 4: HTTP 200 at http://nse.gov.lk/,http://nse.gov.lk/,2026-09-21T06:46:30.157965+05:30
phone,pass,Published phone: 0950635027,https://nse.gov.lk/,
phone,pass,Published phone: 0950635027,http://nse.gov.lk/,
phone,pass,Published phone: 0950635027,https://nse.gov.lk/,
phone,pass,Published phone: 0950635027,http://nse.gov.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,http://nse.gov.lk/,
