check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:52:14.324657+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:52:14.324676+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:52:15.291891+05:30
http,pass,Probe 1: HTTP 200 at https://slic.gov.lk/,https://slic.gov.lk/,2026-09-26T07:02:00.337773+05:30
http,error,Probe 2: timed out,http://slic.gov.lk/,2026-09-26T07:02:00.337792+05:30
http,error,Probe 3: timed out,https://slic.gov.lk/,2026-09-26T07:02:00.337796+05:30
http,error,Probe 4: timed out,http://slic.gov.lk/,2026-09-26T07:02:00.337798+05:30
http,pass,Probe 5: HTTP 200 at https://slic.gov.lk/organizational-structure/,https://slic.gov.lk/organizational-structure/,2026-09-26T07:02:00.337802+05:30
http,pass,Probe 6: HTTP 200 at https://slic.gov.lk/history/,https://slic.gov.lk/history/,2026-09-26T07:02:00.337805+05:30
http,pass,Probe 7: HTTP 200 at https://slic.gov.lk/contact-us/,https://slic.gov.lk/?page_id=198,2026-09-26T07:02:00.337807+05:30
http,pass,Probe 8: HTTP 200 at https://slic.gov.lk/sn2023int/,https://slic.gov.lk/sn2023/,2026-09-26T07:02:00.337810+05:30
http,pass,Probe 9: HTTP 200 at https://slic.gov.lk/sahasak-nimavum-2024-winners/,https://slic.gov.lk/sahasak-nimavum-2024-winners/,2026-09-26T07:02:00.337812+05:30
http,pass,Probe 10: HTTP 200 at https://slic.gov.lk/sahasak-nimavum-2023-award-winners/,https://slic.gov.lk/sahasak-nimavum-2023-award-winners/,2026-09-26T07:02:00.337814+05:30
http,pass,Probe 11: HTTP 200 at https://slic.gov.lk/sn2024/,https://slic.gov.lk/sn2024/,2026-09-26T07:02:00.337817+05:30
http,pass,Probe 12: HTTP 200 at https://slic.gov.lk/presidential-awards/,https://slic.gov.lk/presidential-awards/,2026-09-26T07:02:00.337818+05:30
http,pass,Probe 13: HTTP 200 at https://slic.gov.lk/category/covid-19/,https://slic.gov.lk/category/covid-19/,2026-09-26T07:02:00.337821+05:30
http,pass,Probe 14: HTTP 200 at https://slic.gov.lk/international-events/,https://slic.gov.lk/international-events/,2026-09-26T07:02:00.337823+05:30
phone,pass,Published phone: 011-2676646 ,https://slic.gov.lk/,
phone,pass,Published phone: 0112676646,https://slic.gov.lk/,
phone,pass,Published phone: +94 11-2676650 ,https://slic.gov.lk/,
phone,pass,Published phone: 011-2676647-,https://slic.gov.lk/,
phone,pass,Published phone: 011-2676645,https://slic.gov.lk/,
phone,pass,Published phone: +94 112676650 ,https://slic.gov.lk/,
phone,pass,Published phone: 0112676650 ,https://slic.gov.lk/,
phone,pass,Published phone: 0022031931,https://slic.gov.lk/,
phone,pass,Published phone: 011-2676650,https://slic.gov.lk/,
phone,pass,Published phone: +94112676650,https://slic.gov.lk/,
phone,pass,Published phone: 0112676645. ,https://slic.gov.lk/,
phone,pass,Published phone: 0112676645011267665001126766479,https://slic.gov.lk/,
phone,pass,Published phone: 024-03-12 9.00 ,https://slic.gov.lk/,
phone,pass,Published phone: 0281624194,https://slic.gov.lk/,
email,pass,Published email: sahasaknimavum@gmail.com,https://slic.gov.lk/,
email,pass,Published email: projects@slic.gov.lk,https://slic.gov.lk/,
email,pass,Published email: info@slic.gov.lk,https://slic.gov.lk/,
postal_address,pass,"Published postal address: Read More Uncategorized Sahasak Nimavum 2021 Award Ceremony ජාතික නව නිපැයුම්කරුවන්ගේ දිනය පාදක කර ගනිමින්, ශ්‍රී ලංකා න",https://slic.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://slic.gov.lk/,
fees_and_payment,pass,Published fees and payment: free of charge,https://slic.gov.lk/,
processing_time,pass,Published processing time: 1 Day,https://slic.gov.lk/,
downloadable_form,pass,Published downloadable form: https://slic.gov.lk/wp-content/uploads/2024/03/Provincial-Invention-Evaluation-2024-Sinhala-Application.pdf,https://slic.gov.lk/,
phone,pass,Published phone: 011-2676646 ,https://slic.gov.lk/organizational-structure/,
phone,pass,Published phone: 0112676646,https://slic.gov.lk/organizational-structure/,
phone,pass,Published phone: 011-2676647-,https://slic.gov.lk/organizational-structure/,
phone,pass,Published phone: 011-2676645,https://slic.gov.lk/organizational-structure/,
phone,pass,Published phone: +94 112676650 ,https://slic.gov.lk/organizational-structure/,
phone,pass,Published phone: 011-2676650,https://slic.gov.lk/organizational-structure/,
phone,pass,Published phone: +94112676650,https://slic.gov.lk/organizational-structure/,
