check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:39:45.979139+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:39:45.979159+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:39:46.219363+05:30
http,pass,Probe 1: HTTP 200 at https://www.secsl.gov.lk/,https://www.secsl.gov.lk/,2026-09-26T06:40:20.305636+05:30
http,pass,Probe 2: HTTP 200 at https://www.secsl.gov.lk/,http://www.secsl.gov.lk/,2026-09-26T06:40:20.305655+05:30
http,pass,Probe 3: HTTP 200 at https://www.secsl.gov.lk/,https://www.secsl.gov.lk/,2026-09-26T06:40:20.305659+05:30
http,pass,Probe 4: HTTP 200 at https://www.secsl.gov.lk/,http://www.secsl.gov.lk/,2026-09-26T06:40:20.305661+05:30
http,pass,Probe 5: HTTP 200 at https://www.secsl.gov.lk/our-services/consultancy/,https://www.secsl.gov.lk/our-services/consultancy/,2026-09-26T06:40:20.305664+05:30
http,pass,Probe 6: HTTP 200 at https://www.secsl.gov.lk/our-services/construction/,https://www.secsl.gov.lk/our-services/construction/,2026-09-26T06:40:20.305666+05:30
http,pass,Probe 7: HTTP 200 at https://www.secsl.gov.lk/our-services/construction-component/,https://www.secsl.gov.lk/our-services/construction-component/,2026-09-26T06:40:20.305668+05:30
http,pass,Probe 8: HTTP 200 at https://www.secsl.gov.lk/our-services/design-build-design-design-review/,https://www.secsl.gov.lk/our-services/design-build-design-design-review/,2026-09-26T06:40:20.305670+05:30
http,pass,Probe 9: HTTP 200 at https://www.secsl.gov.lk/our-services/facility-management-maintenances/,https://www.secsl.gov.lk/our-services/facility-management-maintenances/,2026-09-26T06:40:20.305672+05:30
http,pass,Probe 10: HTTP 200 at https://www.secsl.gov.lk/contact/,https://www.secsl.gov.lk/contact/,2026-09-26T06:40:20.305675+05:30
http,pass,Probe 11: HTTP 200 at http://www.secsl.gov.lk/our-services/facility-management-maintenances/,http://www.secsl.gov.lk/our-services/facility-management-maintenances/,2026-09-26T06:40:20.305677+05:30
http,pass,Probe 12: HTTP 200 at https://www.secsl.gov.lk/our-services/construction-component/,http://www.secsl.gov.lk/our-services/mechanical-and-electrical/,2026-09-26T06:40:20.305679+05:30
http,pass,Probe 13: HTTP 200 at http://www.secsl.gov.lk/our-services/construction-component/,http://www.secsl.gov.lk/our-services/construction-component/,2026-09-26T06:40:20.305681+05:30
http,pass,Probe 14: HTTP 200 at http://www.secsl.gov.lk/our-services/consultancy/,http://www.secsl.gov.lk/our-services/consultancy/,2026-09-26T06:40:20.305683+05:30
generic_hosting,fail,Detected generic hosting marker: under construction,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.secsl.gov.lk/,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.secsl.gov.lk/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/,
generic_hosting,fail,Detected generic hosting marker: under construction,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.secsl.gov.lk/,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.secsl.gov.lk/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/,
generic_hosting,fail,Detected generic hosting marker: under construction,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.secsl.gov.lk/,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.secsl.gov.lk/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/,
generic_hosting,fail,Detected generic hosting marker: under construction,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/,
named_responsibility,pass,Published named responsibility: division,https://www.secsl.gov.lk/,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.secsl.gov.lk/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/our-services/consultancy/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/our-services/consultancy/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/our-services/consultancy/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/our-services/consultancy/,
named_responsibility,pass,Published named responsibility: division,https://www.secsl.gov.lk/our-services/consultancy/,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.secsl.gov.lk/our-services/consultancy/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/our-services/consultancy/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/our-services/construction/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/our-services/construction/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/our-services/construction/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/our-services/construction/,
named_responsibility,pass,Published named responsibility: division,https://www.secsl.gov.lk/our-services/construction/,
fees_and_payment,pass,"Published fees and payment: rs ,",https://www.secsl.gov.lk/our-services/construction/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/our-services/construction/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/our-services/construction-component/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/our-services/construction-component/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/our-services/construction-component/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/our-services/construction-component/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/our-services/construction-component/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/our-services/design-build-design-design-review/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/our-services/design-build-design-design-review/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/our-services/design-build-design-design-review/,
email,pass,Published email: info@secsl.gov.lk,https://www.secsl.gov.lk/our-services/design-build-design-design-review/,
named_responsibility,pass,Published named responsibility: division,https://www.secsl.gov.lk/our-services/design-build-design-design-review/,
fees_and_payment,pass,"Published fees and payment: rs ,",https://www.secsl.gov.lk/our-services/design-build-design-design-review/,
processing_time,pass,Published processing time: 1 day,https://www.secsl.gov.lk/our-services/design-build-design-design-review/,
phone,pass,Published phone: +94) 112 430 061 ,https://www.secsl.gov.lk/our-services/facility-management-maintenances/,
phone,pass,Published phone: (+94) 112 430 061,https://www.secsl.gov.lk/our-services/facility-management-maintenances/,
phone,pass,Published phone: +94) 112 421 262 (,https://www.secsl.gov.lk/our-services/facility-management-maintenances/,
