check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:32:34.773144+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:32:34.773167+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:32:35.116178+05:30
http,pass,Probe 1: HTTP 200 at https://cfc.gov.lk/,https://cfc.gov.lk/,2026-09-18T06:32:50.935497+05:30
http,pass,Probe 2: HTTP 200 at https://www.cfc.gov.lk/,http://cfc.gov.lk/,2026-09-18T06:32:50.935547+05:30
http,pass,Probe 3: HTTP 200 at https://cfc.gov.lk/,https://cfc.gov.lk/,2026-09-18T06:32:50.935554+05:30
http,pass,Probe 4: HTTP 200 at https://www.cfc.gov.lk/,http://cfc.gov.lk/,2026-09-18T06:32:50.935560+05:30
http,pass,Probe 5: HTTP 200 at https://cfc.gov.lk/web/index.php?lang=si,https://cfc.gov.lk/web/index.php?lang=si,2026-09-18T06:32:50.935565+05:30
http,pass,Probe 6: HTTP 200 at https://cfc.gov.lk/web/index.php?lang=ta,https://cfc.gov.lk/web/index.php?lang=ta,2026-09-18T06:32:50.935570+05:30
http,pass,Probe 7: HTTP 200 at https://cfc.gov.lk/web/index.php?lang=en,https://cfc.gov.lk/web/index.php?lang=en,2026-09-18T06:32:50.935575+05:30
http,pass,Probe 8: HTTP 200 at https://www.cfc.gov.lk/web/index.php?lang=si,https://www.cfc.gov.lk/web/index.php?lang=si,2026-09-18T06:32:50.935580+05:30
http,pass,Probe 9: HTTP 200 at https://www.cfc.gov.lk/web/index.php?lang=ta,https://www.cfc.gov.lk/web/index.php?lang=ta,2026-09-18T06:32:50.935585+05:30
http,pass,Probe 10: HTTP 200 at https://www.cfc.gov.lk/web/index.php?lang=en,https://www.cfc.gov.lk/web/index.php?lang=en,2026-09-18T06:32:50.935590+05:30
http,pass,Probe 11: HTTP 200 at https://cfc.gov.lk/web/index.php?lang=en,https://cfc.gov.lk/web,2026-09-18T06:32:50.935596+05:30
http,pass,Probe 12: HTTP 200 at https://cfc.gov.lk/web/index.php?lang=en,https://cfc.gov.lk/web/index.php,2026-09-18T06:32:50.935601+05:30
http,pass,Probe 13: HTTP 200 at https://cfc.gov.lk/web/index.php?option=com_content&view=featured&Itemid=101&lang=si,https://cfc.gov.lk/web/index.php?option=com_content&view=featured&Itemid=101&lang=si,2026-09-18T06:32:50.935606+05:30
http,pass,Probe 14: HTTP 200 at https://cfc.gov.lk/web/index.php?option=com_content&view=article&id=15&Itemid=149&lang=si,https://cfc.gov.lk/web/index.php?option=com_content&view=article&id=15&Itemid=149&lang=si,2026-09-18T06:32:50.935615+05:30
phone,pass,Published phone: +94 11 2523227 - ,https://cfc.gov.lk/web/index.php?lang=si,
email,pass,Published email: info@cfc.gov.lk,https://cfc.gov.lk/web/index.php?lang=si,
phone,pass,Published phone: +94 11 2523227 - ,https://cfc.gov.lk/web/index.php?lang=ta,
email,pass,Published email: info@cfc.gov.lk,https://cfc.gov.lk/web/index.php?lang=ta,
phone,pass,Published phone: +94 11 2523227 - ,https://cfc.gov.lk/web/index.php?lang=en,
email,pass,Published email: info@cfc.gov.lk,https://cfc.gov.lk/web/index.php?lang=en,
postal_address,pass,"Published postal address: P.O. Box.1384, Rock House Lane, Mutwal, Colombo 15 Sri Lanka. CALL US Tel : +94 11 2523227 - 8 EMAIL US info@cfc.gov.lk ",https://cfc.gov.lk/web/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://cfc.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: +94 11 2523227 - ,https://www.cfc.gov.lk/web/index.php?lang=si,
email,pass,Published email: info@cfc.gov.lk,https://www.cfc.gov.lk/web/index.php?lang=si,
phone,pass,Published phone: +94 11 2523227 - ,https://www.cfc.gov.lk/web/index.php?lang=ta,
email,pass,Published email: info@cfc.gov.lk,https://www.cfc.gov.lk/web/index.php?lang=ta,
phone,pass,Published phone: +94 11 2523227 - ,https://www.cfc.gov.lk/web/index.php?lang=en,
email,pass,Published email: info@cfc.gov.lk,https://www.cfc.gov.lk/web/index.php?lang=en,
postal_address,pass,"Published postal address: P.O. Box.1384, Rock House Lane, Mutwal, Colombo 15 Sri Lanka. CALL US Tel : +94 11 2523227 - 8 EMAIL US info@cfc.gov.lk ",https://www.cfc.gov.lk/web/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://www.cfc.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: +94 11 2523227 - ,https://cfc.gov.lk/web/index.php?lang=en,
email,pass,Published email: info@cfc.gov.lk,https://cfc.gov.lk/web/index.php?lang=en,
postal_address,pass,"Published postal address: P.O. Box.1384, Rock House Lane, Mutwal, Colombo 15 Sri Lanka. CALL US Tel : +94 11 2523227 - 8 EMAIL US info@cfc.gov.lk ",https://cfc.gov.lk/web/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://cfc.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: +94 11 2523227 - ,https://cfc.gov.lk/web/index.php?lang=en,
email,pass,Published email: info@cfc.gov.lk,https://cfc.gov.lk/web/index.php?lang=en,
postal_address,pass,"Published postal address: P.O. Box.1384, Rock House Lane, Mutwal, Colombo 15 Sri Lanka. CALL US Tel : +94 11 2523227 - 8 EMAIL US info@cfc.gov.lk ",https://cfc.gov.lk/web/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://cfc.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: +94 11 2523227 - ,https://cfc.gov.lk/web/index.php?option=com_content&view=featured&Itemid=101&lang=si,
email,pass,Published email: info@cfc.gov.lk,https://cfc.gov.lk/web/index.php?option=com_content&view=featured&Itemid=101&lang=si,
phone,pass,Published phone: +94 11 2523227 - ,https://cfc.gov.lk/web/index.php?option=com_content&view=article&id=15&Itemid=149&lang=si,
email,pass,Published email: info@cfc.gov.lk,https://cfc.gov.lk/web/index.php?option=com_content&view=article&id=15&Itemid=149&lang=si,
