check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:38:08.760394+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:38:08.760412+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:38:09.268940+05:30
http,pass,Probe 1: HTTP 200 at https://slndc.gov.lk/,https://slndc.gov.lk/,2026-09-19T06:38:28.826616+05:30
http,pass,Probe 2: HTTP 200 at https://slndc.gov.lk/,http://slndc.gov.lk/,2026-09-19T06:38:28.826637+05:30
http,pass,Probe 3: HTTP 200 at https://slndc.gov.lk/,https://slndc.gov.lk/,2026-09-19T06:38:28.826641+05:30
http,pass,Probe 4: HTTP 200 at https://slndc.gov.lk/,http://slndc.gov.lk/,2026-09-19T06:38:28.826644+05:30
http,pass,Probe 5: HTTP 200 at https://slndc.gov.lk/contact-us/,https://slndc.gov.lk/contact-us/,2026-09-19T06:38:28.826647+05:30
http,pass,Probe 6: HTTP 200 at https://slndc.gov.lk,https://slndc.gov.lk,2026-09-19T06:38:28.826650+05:30
http,pass,Probe 7: HTTP 200 at https://slndc.gov.lk/about-us/,https://slndc.gov.lk/about-us/,2026-09-19T06:38:28.826652+05:30
http,pass,Probe 8: HTTP 200 at https://slndc.gov.lk/exhibitions-and-events/,https://slndc.gov.lk/exhibitions-and-events/,2026-09-19T06:38:28.826654+05:30
http,pass,Probe 9: HTTP 200 at https://slndc.gov.lk/design-gallery/,https://slndc.gov.lk/design-gallery/,2026-09-19T06:38:28.826657+05:30
http,pass,Probe 10: HTTP 200 at https://slndc.gov.lk/education/,https://slndc.gov.lk/education/,2026-09-19T06:38:28.826659+05:30
http,pass,Probe 11: HTTP 200 at https://slndc.gov.lk/skill-development/,https://slndc.gov.lk/skill-development/,2026-09-19T06:38:28.826662+05:30
http,pass,Probe 12: HTTP 200 at https://slndc.gov.lk/shop-2/,https://slndc.gov.lk/shop-2/,2026-09-19T06:38:28.826664+05:30
http,pass,Probe 13: HTTP 200 at https://slndc.gov.lk/research-and-development/,https://slndc.gov.lk/research-and-development/,2026-09-19T06:38:28.826666+05:30
http,pass,Probe 14: HTTP 200 at https://slndc.gov.lk/news-2/,https://slndc.gov.lk/news-2/,2026-09-19T06:38:28.826668+05:30
phone,pass,Published phone: 001 234 56 78 ,https://slndc.gov.lk/,
phone,pass,Published phone: +94) 011-260781,https://slndc.gov.lk/,
email,pass,Published email: Info@slndc.gov.lk,https://slndc.gov.lk/,
phone,pass,Published phone: 001 234 56 78 ,https://slndc.gov.lk/,
phone,pass,Published phone: +94) 011-260781,https://slndc.gov.lk/,
email,pass,Published email: Info@slndc.gov.lk,https://slndc.gov.lk/,
