check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:48:03.045760+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:48:03.045779+05:30
tls,pass,TLS certificate valid,,2026-09-22T06:48:03.806988+05:30
http,pass,Probe 1: HTTP 200 at https://nppd.gov.lk/index.php?lang=en,https://nppd.gov.lk/,2026-09-22T06:51:27.469692+05:30
http,pass,Probe 2: HTTP 200 at https://nppd.gov.lk/index.php?lang=en,http://nppd.gov.lk/,2026-09-22T06:51:27.469712+05:30
http,pass,Probe 3: HTTP 200 at https://nppd.gov.lk/index.php?lang=en,https://nppd.gov.lk/,2026-09-22T06:51:27.469716+05:30
http,pass,Probe 4: HTTP 200 at https://nppd.gov.lk/index.php?lang=en,http://nppd.gov.lk/,2026-09-22T06:51:27.469719+05:30
http,pass,Probe 5: HTTP 200 at https://nppd.gov.lk/index.php?lang=si,https://nppd.gov.lk/index.php?lang=si,2026-09-22T06:51:27.469722+05:30
http,pass,Probe 6: HTTP 200 at https://nppd.gov.lk/index.php?lang=ta,https://nppd.gov.lk/index.php?lang=ta,2026-09-22T06:51:27.469725+05:30
http,pass,Probe 7: HTTP 200 at https://nppd.gov.lk/index.php?lang=en,https://nppd.gov.lk/index.php,2026-09-22T06:51:27.469727+05:30
http,pass,Probe 8: HTTP 200 at https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,2026-09-22T06:51:27.469730+05:30
http,pass,Probe 9: HTTP 200 at https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,2026-09-22T06:51:27.469733+05:30
http,pass,Probe 10: HTTP 200 at https://nppd.gov.lk/index.php?option=com_content&view=article&id=161&Itemid=311&lang=en,https://nppd.gov.lk/index.php?option=com_content&view=article&id=161&Itemid=311&lang=en,2026-09-22T06:51:27.469735+05:30
http,pass,Probe 11: HTTP 200 at https://nppd.gov.lk/index.php?option=com_content&view=article&id=107&Itemid=256&lang=en,https://nppd.gov.lk/index.php?option=com_content&view=article&id=107&Itemid=256&lang=en,2026-09-22T06:51:27.469738+05:30
http,pass,Probe 12: HTTP 200 at https://nppd.gov.lk/index.php?option=com_content&view=article&id=108&Itemid=257&lang=en,https://nppd.gov.lk/index.php?option=com_content&view=article&id=108&Itemid=257&lang=en,2026-09-22T06:51:27.469741+05:30
http,pass,Probe 13: HTTP 200 at https://nppd.gov.lk/index.php?option=com_content&view=article&id=198&Itemid=315&lang=en,https://nppd.gov.lk/index.php?option=com_content&view=article&id=198&Itemid=315&lang=en,2026-09-22T06:51:27.469743+05:30
http,pass,Probe 14: HTTP 200 at https://nppd.gov.lk/index.php?option=com_content&view=category&layout=blog&id=8&Itemid=316&lang=en,https://nppd.gov.lk/index.php?option=com_content&view=category&layout=blog&id=8&Itemid=316&lang=en,2026-09-22T06:51:27.469746+05:30
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?lang=en,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?lang=en,
postal_address,pass,"Published postal address: 5th Floor, Sethsiripaya, Battaramulla, Sri Lanka. E-Mail info@nppd.gov.lk Social Media - Related Links President's Offic",https://nppd.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?lang=en,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?lang=en,
postal_address,pass,"Published postal address: 5th Floor, Sethsiripaya, Battaramulla, Sri Lanka. E-Mail info@nppd.gov.lk Social Media - Related Links President's Offic",https://nppd.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?lang=en,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?lang=en,
postal_address,pass,"Published postal address: 5th Floor, Sethsiripaya, Battaramulla, Sri Lanka. E-Mail info@nppd.gov.lk Social Media - Related Links President's Offic",https://nppd.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?lang=en,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?lang=en,
postal_address,pass,"Published postal address: 5th Floor, Sethsiripaya, Battaramulla, Sri Lanka. E-Mail info@nppd.gov.lk Social Media - Related Links President's Offic",https://nppd.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?lang=si,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?lang=si,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?lang=si,
postal_address,pass,Published postal address: is being protected from spambots. You need JavaScript enabled to view... Read More... !function ($) { $(function(){ $('#,https://nppd.gov.lk/index.php?lang=si,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?lang=si,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?lang=ta,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?lang=ta,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?lang=ta,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?lang=ta,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?lang=en,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?lang=en,
postal_address,pass,"Published postal address: 5th Floor, Sethsiripaya, Battaramulla, Sri Lanka. E-Mail info@nppd.gov.lk Social Media - Related Links President's Offic",https://nppd.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,
postal_address,pass,"Published postal address: 5th Floor, Sethsiripaya, Battaramulla, Sri Lanka. E-Mail info@nppd.gov.lk Social Media - Related Links President's Offic",https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,
published_update_date,pass,Published published update date: 08 September 2026,https://nppd.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=254&lang=en,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,
phone,pass,Published phone: +94 11 207 7180 ,https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,
email,pass,Published email: info@nppd.gov.lk,https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,
postal_address,pass,"Published postal address: 5th Floor, Sethsiripaya, Battaramulla, Sri Lanka. E-Mail info@nppd.gov.lk Social Media - Related Links President's Offic",https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,
named_responsibility,pass,Published named responsibility: department,https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,
published_update_date,pass,Published published update date: 08 September 2026,https://nppd.gov.lk/index.php?option=com_content&view=article&id=53&Itemid=255&lang=en,
phone,pass,Published phone: +94 11 207 7180,https://nppd.gov.lk/index.php?option=com_content&view=article&id=161&Itemid=311&lang=en,
