check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:41:13.315374+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:41:13.315397+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:41:14.069127+05:30
http,pass,Probe 1: HTTP 200 at https://idb.gov.lk/,https://idb.gov.lk/,2026-09-25T06:41:42.453268+05:30
http,pass,Probe 2: HTTP 200 at https://idb.gov.lk/,http://idb.gov.lk/,2026-09-25T06:41:42.453296+05:30
http,pass,Probe 3: HTTP 200 at https://idb.gov.lk/,https://idb.gov.lk/,2026-09-25T06:41:42.453304+05:30
http,pass,Probe 4: HTTP 200 at https://idb.gov.lk/,http://idb.gov.lk/,2026-09-25T06:41:42.453310+05:30
http,pass,Probe 5: HTTP 200 at https://idb.gov.lk/services/engineering/,https://idb.gov.lk/services/engineering/,2026-09-25T06:41:42.453315+05:30
http,pass,Probe 6: HTTP 200 at https://idb.gov.lk/services/laboratory/,https://idb.gov.lk/services/laboratory/,2026-09-25T06:41:42.453321+05:30
http,pass,Probe 7: HTTP 200 at https://idb.gov.lk/services/digital-marketing/,https://idb.gov.lk/services/digital-marketing/,2026-09-25T06:41:42.453326+05:30
http,pass,Probe 8: HTTP 200 at https://idb.gov.lk/services/library/,https://idb.gov.lk/services/library/,2026-09-25T06:41:42.453331+05:30
http,pass,Probe 9: HTTP 200 at https://idb.gov.lk/services/incubator-facilities/,https://idb.gov.lk/services/incubator-facilities/,2026-09-25T06:41:42.453336+05:30
http,pass,Probe 10: HTTP 200 at https://idb.gov.lk/services/sales-centre/,https://idb.gov.lk/services/sales-centre/,2026-09-25T06:41:42.453342+05:30
http,pass,Probe 11: HTTP 200 at https://idb.gov.lk/services/metal-scrap-project/,https://idb.gov.lk/services/metal-scrap-project/,2026-09-25T06:41:42.453348+05:30
http,pass,Probe 12: HTTP 200 at https://idb.gov.lk/services/electricity-subsidy-service/,https://idb.gov.lk/services/electricity-subsidy-service/,2026-09-25T06:41:42.453353+05:30
http,pass,Probe 13: HTTP 200 at https://idb.gov.lk/services/kasper-purchasing/,https://idb.gov.lk/services/kasper-purchasing/,2026-09-25T06:41:42.453359+05:30
http,pass,Probe 14: HTTP 200 at https://idb.gov.lk/technical-services/,https://idb.gov.lk/technical-services/,2026-09-25T06:41:42.453364+05:30
phone,pass,Published phone: 011 2 624 846-,https://idb.gov.lk/,
phone,pass,Published phone: 011 2 605 394 ,https://idb.gov.lk/,
phone,pass,Published phone: 011 2 605 326-,https://idb.gov.lk/,
