check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:13:58.013833+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:13:58.013851+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:13:58.721105+05:30
http,pass,Probe 1: HTTP 200 at https://nho.gov.lk/,https://nho.gov.lk/,2026-09-21T06:14:23.044295+05:30
http,pass,Probe 2: HTTP 200 at https://nho.gov.lk/,http://nho.gov.lk/,2026-09-21T06:14:23.044312+05:30
http,pass,Probe 3: HTTP 200 at https://nho.gov.lk/,https://nho.gov.lk/,2026-09-21T06:14:23.044316+05:30
http,pass,Probe 4: HTTP 200 at https://nho.gov.lk/,http://nho.gov.lk/,2026-09-21T06:14:23.044320+05:30
http,pass,Probe 5: HTTP 200 at https://nho.gov.lk/index.php?id=1,https://nho.gov.lk/index.php?id=1,2026-09-21T06:14:23.044323+05:30
http,pass,Probe 6: HTTP 200 at https://nho.gov.lk/index.php?id=6,https://nho.gov.lk/index.php?id=6,2026-09-21T06:14:23.044325+05:30
http,pass,Probe 7: HTTP 200 at https://nho.gov.lk/index.php?id=8,https://nho.gov.lk/index.php?id=8,2026-09-21T06:14:23.044328+05:30
http,pass,Probe 8: HTTP 200 at https://nho.gov.lk/index.php?id=10,https://nho.gov.lk/index.php?id=10,2026-09-21T06:14:23.044331+05:30
http,pass,Probe 9: HTTP 200 at https://nho.gov.lk/index.php?id=40,https://nho.gov.lk/index.php?id=40,2026-09-21T06:14:23.044333+05:30
http,pass,Probe 10: HTTP 200 at https://nho.gov.lk/index.php?id=41,https://nho.gov.lk/index.php?id=41,2026-09-21T06:14:23.044336+05:30
http,pass,Probe 11: HTTP 200 at https://nho.gov.lk/index.php?id=39,https://nho.gov.lk/index.php?id=39,2026-09-21T06:14:23.044339+05:30
http,pass,Probe 12: HTTP 200 at https://nho.gov.lk/index.php?id=17,https://nho.gov.lk/index.php?id=17,2026-09-21T06:14:23.044342+05:30
http,pass,Probe 13: HTTP 200 at https://nho.gov.lk/index.php?id=12,https://nho.gov.lk/index.php?id=12,2026-09-21T06:14:23.044344+05:30
http,pass,Probe 14: HTTP 200 at https://nho.gov.lk/index.php?id=11,https://nho.gov.lk/index.php?id=11,2026-09-21T06:14:23.044347+05:30
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=1,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=1,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=1,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=1,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=6,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=6,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=6,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=6,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=8,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=8,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=8,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=8,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=10,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=10,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=10,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=10,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=40,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=40,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=40,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=40,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=41,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=41,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=41,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=41,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=39,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=39,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=39,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=39,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=17,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=17,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=17,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=17,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=12,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=12,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=12,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=12,
phone,pass,Published phone: +94 71 7154747 ,https://nho.gov.lk/index.php?id=11,
phone,pass,Published phone: +94 11 7194855 ,https://nho.gov.lk/index.php?id=11,
email,pass,Published email: sectonh@nho.gov.lk,https://nho.gov.lk/index.php?id=11,
postal_address,pass,"Published postal address: Office Naval Detachment Colombo, Upper Chatham street , Colombo 01 Sri Lanka",https://nho.gov.lk/index.php?id=11,
page_text,pass,Substantive page content: 2489 visible characters across 14 pages,https://nho.gov.lk/,
