check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:40:08.152926+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:40:08.152944+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:40:08.867378+05:30
http,pass,Probe 1: HTTP 200 at https://slpc.lk/english/,https://slpc.lk/,2026-09-25T06:40:41.614538+05:30
http,pass,Probe 2: HTTP 200 at https://slpc.lk/english/,http://slpc.lk/,2026-09-25T06:40:41.614551+05:30
http,pass,Probe 3: HTTP 200 at https://slpc.lk/english/,https://slpc.lk/,2026-09-25T06:40:41.614555+05:30
http,pass,Probe 4: HTTP 200 at https://slpc.lk/english/,http://slpc.lk/,2026-09-25T06:40:41.614559+05:30
http,pass,Probe 5: HTTP 200 at https://slpc.lk/english/about/senior-officers,https://slpc.lk/english/about/senior-officers,2026-09-25T06:40:41.614562+05:30
http,pass,Probe 6: HTTP 200 at https://slpc.lk/english/services/news-paper-registrations,https://slpc.lk/english/services/news-paper-registrations,2026-09-25T06:40:41.614565+05:30
http,pass,Probe 7: HTTP 200 at https://slpc.lk/english/services/courses-seminars,https://slpc.lk/english/services/courses-seminars,2026-09-25T06:40:41.614568+05:30
http,pass,Probe 8: HTTP 200 at https://slpc.lk/english/services/workshops/school-workshops,https://slpc.lk/english/services/workshops/school-workshops,2026-09-25T06:40:41.614570+05:30
http,pass,Probe 9: HTTP 200 at https://slpc.lk/english/services/workshops/media-workshops,https://slpc.lk/english/services/workshops/media-workshops,2026-09-25T06:40:41.614573+05:30
http,pass,Probe 10: HTTP 200 at https://slpc.lk/english/services/workshops/other,https://slpc.lk/english/services/workshops/other,2026-09-25T06:40:41.614576+05:30
http,pass,Probe 11: HTTP 200 at https://slpc.lk/english/services/workshops/teacher-training-workshops,https://slpc.lk/english/services/workshops/teacher-training-workshops,2026-09-25T06:40:41.614579+05:30
http,pass,Probe 12: HTTP 200 at https://slpc.lk/english/services/kaleena-kathikawa,https://slpc.lk/english/services/kaleena-kathikawa,2026-09-25T06:40:41.614581+05:30
http,pass,Probe 13: HTTP 200 at https://slpc.lk/english/services/sanniwedana-kathikawatha,https://slpc.lk/english/services/sanniwedana-kathikawatha,2026-09-25T06:40:41.614584+05:30
http,pass,Probe 14: HTTP 200 at https://slpc.lk/english/services/special-events,https://slpc.lk/english/services/special-events,2026-09-25T06:40:41.614587+05:30
phone,pass,Published phone: 0269462854 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/,
named_responsibility,pass,Published named responsibility: director,https://slpc.lk/english/,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/,
phone,pass,Published phone: 0269462854 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/,
named_responsibility,pass,Published named responsibility: director,https://slpc.lk/english/,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/,
phone,pass,Published phone: 0269462854 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/,
named_responsibility,pass,Published named responsibility: director,https://slpc.lk/english/,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/,
phone,pass,Published phone: 0269462854 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/,
named_responsibility,pass,Published named responsibility: director,https://slpc.lk/english/,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/,
phone,pass,Published phone: 0112 693274 ,https://slpc.lk/english/about/senior-officers,
phone,pass,Published phone: 011 269 3267,https://slpc.lk/english/about/senior-officers,
phone,pass,Published phone: 011 269 3268,https://slpc.lk/english/about/senior-officers,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/about/senior-officers,
phone,pass,Published phone: 071 4413371 ,https://slpc.lk/english/about/senior-officers,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/about/senior-officers,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/about/senior-officers,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/services/news-paper-registrations,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/services/news-paper-registrations,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/services/news-paper-registrations,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/services/news-paper-registrations,
named_responsibility,pass,Published named responsibility: director,https://slpc.lk/english/services/news-paper-registrations,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/services/news-paper-registrations,
downloadable_form,pass,Published downloadable form: https://slpc.lk/media/attachments/2024/02/08/newspaper_registration_application_english1.pdf,https://slpc.lk/english/services/news-paper-registrations,
phone,pass,Published phone: 0112693268 ,https://slpc.lk/english/services/courses-seminars,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/services/courses-seminars,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/services/courses-seminars,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/services/courses-seminars,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/services/courses-seminars,
named_responsibility,pass,Published named responsibility: director,https://slpc.lk/english/services/courses-seminars,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/services/courses-seminars,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/services/workshops/school-workshops,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/services/workshops/school-workshops,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/services/workshops/school-workshops,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/services/workshops/school-workshops,
named_responsibility,pass,Published named responsibility: division,https://slpc.lk/english/services/workshops/school-workshops,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/services/workshops/school-workshops,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/services/workshops/media-workshops,
phone,pass,Published phone: 0112693271 ,https://slpc.lk/english/services/workshops/media-workshops,
email,pass,Published email: slpresscouncil@gmail.com,https://slpc.lk/english/services/workshops/media-workshops,
postal_address,pass,"Published postal address: Sri Lanka Press Council, No. 325, Bauddhaloka Mawatha, Colombo 07 Tel : 0112693272 | Fax: 0112693271 Email- slpresscounc",https://slpc.lk/english/services/workshops/media-workshops,
named_responsibility,pass,Published named responsibility: director,https://slpc.lk/english/services/workshops/media-workshops,
legal_basis,pass,Published legal basis: regulations,https://slpc.lk/english/services/workshops/media-workshops,
phone,pass,Published phone: 0112693272 ,https://slpc.lk/english/services/workshops/other,
