check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:41:54.319058+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:41:54.319078+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:41:54.668952+05:30
http,pass,Probe 1: HTTP 200 at https://www.gsmbts.gov.lk/,https://www.gsmbts.gov.lk/,2026-09-20T06:42:10.601665+05:30
http,pass,Probe 2: HTTP 200 at http://www.gsmbts.gov.lk/,http://www.gsmbts.gov.lk/,2026-09-20T06:42:10.601686+05:30
http,pass,Probe 3: HTTP 200 at https://www.gsmbts.gov.lk/,https://www.gsmbts.gov.lk/,2026-09-20T06:42:10.601691+05:30
http,pass,Probe 4: HTTP 200 at http://www.gsmbts.gov.lk/,http://www.gsmbts.gov.lk/,2026-09-20T06:42:10.601694+05:30
http,pass,Probe 5: HTTP 200 at https://www.gsmbts.gov.lk/index.php,https://www.gsmbts.gov.lk/index.php,2026-09-20T06:42:10.601696+05:30
http,pass,Probe 6: HTTP 200 at https://www.gsmbts.gov.lk/annual_reports/annual_report_2020.pdf,https://www.gsmbts.gov.lk/annual_reports/annual_report_2020.pdf,2026-09-20T06:42:10.601699+05:30
http,pass,Probe 7: HTTP 200 at https://www.gsmbts.gov.lk/annual_reports/annual_report_2021.pdf,https://www.gsmbts.gov.lk/annual_reports/annual_report_2021.pdf,2026-09-20T06:42:10.601702+05:30
http,pass,Probe 8: HTTP 200 at https://www.gsmbts.gov.lk/annual_reports/annual_report_2022.pdf,https://www.gsmbts.gov.lk/annual_reports/annual_report_2022.pdf,2026-09-20T06:42:10.601705+05:30
http,pass,Probe 9: HTTP 200 at https://www.gsmbts.gov.lk/annual_reports/annual_report_2023.pdf,https://www.gsmbts.gov.lk/annual_reports/annual_report_2023.pdf,2026-09-20T06:42:10.601708+05:30
http,pass,Probe 10: HTTP 200 at https://www.gsmbts.gov.lk/annual_reports/annual_report_2024.pdf,https://www.gsmbts.gov.lk/annual_reports/annual_report_2024.pdf,2026-09-20T06:42:10.601711+05:30
http,pass,Probe 11: HTTP 200 at http://www.gsmbts.gov.lk/index.php,http://www.gsmbts.gov.lk/index.php,2026-09-20T06:42:10.601714+05:30
phone,pass,Published phone: +0332228222,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 011 288 6289 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 027 312 6858 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: +0713234020,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 026-09-12 09-2,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 026-08-04 09-2,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 011 288 6273 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 011 282 7850 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 071 323 4020 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 026-07-31 09-2,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 033 222 8222 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 011 285 4764 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: 027 312 6857 ,https://www.gsmbts.gov.lk/,
phone,pass,Published phone: +0273126857,https://www.gsmbts.gov.lk/,
