check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-24T07:11:37.668837+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-24T07:11:37.668853+05:30
tls,pass,TLS certificate valid,,2026-09-24T07:11:38.432304+05:30
http,pass,Probe 1: HTTP 200 at https://psc.gov.lk/index.php?lang=en,https://www.psc.gov.lk/,2026-09-24T07:14:58.789398+05:30
http,error,Probe 2: timed out,http://www.psc.gov.lk/,2026-09-24T07:14:58.789418+05:30
http,error,Probe 3: timed out,https://www.psc.gov.lk/,2026-09-24T07:14:58.789422+05:30
http,error,Probe 4: timed out,http://www.psc.gov.lk/,2026-09-24T07:14:58.789425+05:30
http,pass,Probe 5: HTTP 200 at https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,2026-09-24T07:14:58.789429+05:30
http,pass,Probe 6: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=232&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=106&Itemid=232&lang=en,2026-09-24T07:14:58.789432+05:30
http,pass,Probe 7: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=14&Itemid=136&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=14&Itemid=136&lang=en,2026-09-24T07:14:58.789435+05:30
http,pass,Probe 8: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=15&Itemid=137&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=15&Itemid=137&lang=en,2026-09-24T07:14:58.789437+05:30
http,pass,Probe 9: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=16&Itemid=138&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=16&Itemid=138&lang=en,2026-09-24T07:14:58.789440+05:30
http,pass,Probe 10: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=25&Itemid=146&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=25&Itemid=146&lang=en,2026-09-24T07:14:58.789443+05:30
http,pass,Probe 11: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=90&Itemid=178&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=90&Itemid=178&lang=en,2026-09-24T07:14:58.789446+05:30
http,pass,Probe 12: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=26&Itemid=147&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=26&Itemid=147&lang=en,2026-09-24T07:14:58.789448+05:30
http,pass,Probe 13: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=23&Itemid=143&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=23&Itemid=143&lang=en,2026-09-24T07:14:58.789451+05:30
http,pass,Probe 14: HTTP 200 at https://psc.gov.lk/index.php?option=com_content&view=article&id=91&Itemid=179&lang=en,https://psc.gov.lk/index.php?option=com_content&view=article&id=91&Itemid=179&lang=en,2026-09-24T07:14:58.789454+05:30
phone,pass,Published phone: 0890334430 ,https://psc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 0890334430,https://psc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 021 2021.07.2,https://psc.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 2 13 6600 ,https://psc.gov.lk/index.php?lang=en,
phone,pass,Published phone: +94 11 2 87 6181 ,https://psc.gov.lk/index.php?lang=en,
email,pass,Published email: info@psc.gov.lk,https://psc.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://psc.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: regulations,https://psc.gov.lk/index.php?lang=en,
downloadable_form,pass,Published downloadable form: https://psc.gov.lk/images/latest_document/psc_announcements/2023/1693975072-ioext-e.pdf,https://psc.gov.lk/index.php?lang=en,
published_update_date,pass,Published published update date: 2026-09-23,https://psc.gov.lk/index.php?lang=en,
phone,pass,Published phone: 0000000063 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000055 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000003464 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0 722 722 0 0 0 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000034 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000072 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000062564 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000053 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000056 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000035 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000037 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000058 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000003021 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000049 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000006207 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0 722 611 0 72,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
phone,pass,Published phone: 0000000059 ,https://psc.gov.lk/images/latest_document/psc_announcements/2026/1789723381-Open-Recruitment-to-Sri-Lanka-Education-Administrative--Service-Grade-III---2021-----03rd-ROUND.pdf,
