check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:38:44.211861+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:38:44.211878+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:38:45.486979+05:30
http,pass,Probe 1: HTTP 200 at https://slmc.gov.lk/,https://slmc.gov.lk/,2026-09-21T06:38:51.226600+05:30
http,pass,Probe 2: HTTP 200 at http://slmc.gov.lk/,http://slmc.gov.lk/,2026-09-21T06:38:51.226615+05:30
http,pass,Probe 3: HTTP 200 at https://slmc.gov.lk/,https://slmc.gov.lk/,2026-09-21T06:38:51.226619+05:30
http,pass,Probe 4: HTTP 200 at http://slmc.gov.lk/,http://slmc.gov.lk/,2026-09-21T06:38:51.226622+05:30
phone,pass,Published phone: 0950635027,https://slmc.gov.lk/,
phone,pass,Published phone: 0950635027,http://slmc.gov.lk/,
phone,pass,Published phone: 0950635027,https://slmc.gov.lk/,
phone,pass,Published phone: 0950635027,http://slmc.gov.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://slmc.gov.lk/,
