check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:44:37.317205+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:44:37.317224+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:44:37.891373+05:30
http,pass,Probe 1: HTTP 200 at https://judgesinstitute.lk/,https://judgesinstitute.lk/,2026-09-20T06:44:54.276252+05:30
http,pass,Probe 2: HTTP 200 at https://judgesinstitute.lk/,http://judgesinstitute.lk/,2026-09-20T06:44:54.276272+05:30
http,pass,Probe 3: HTTP 200 at https://judgesinstitute.lk/,https://judgesinstitute.lk/,2026-09-20T06:44:54.276276+05:30
http,pass,Probe 4: HTTP 200 at https://judgesinstitute.lk/,http://judgesinstitute.lk/,2026-09-20T06:44:54.276279+05:30
http,pass,Probe 5: HTTP 200 at https://judgesinstitute.lk/services-facilities,https://judgesinstitute.lk/services-facilities,2026-09-20T06:44:54.276282+05:30
http,pass,Probe 6: HTTP 200 at https://judgesinstitute.lk/contact-us,https://judgesinstitute.lk/contact-us,2026-09-20T06:44:54.276285+05:30
http,pass,Probe 7: HTTP 200 at https://judgesinstitute.lk/about-us,https://judgesinstitute.lk/about-us,2026-09-20T06:44:54.276288+05:30
http,pass,Probe 8: HTTP 200 at https://judgesinstitute.lk/research,https://judgesinstitute.lk/research,2026-09-20T06:44:54.276291+05:30
http,pass,Probe 9: HTTP 200 at https://judgesinstitute.lk/elibrary,https://judgesinstitute.lk/elibrary,2026-09-20T06:44:54.276294+05:30
http,pass,Probe 10: HTTP 200 at https://judgesinstitute.lk/gallery,https://judgesinstitute.lk/gallery,2026-09-20T06:44:54.276297+05:30
http,pass,Probe 11: HTTP 200 at https://judgesinstitute.lk/events,https://judgesinstitute.lk/events,2026-09-20T06:44:54.276300+05:30
http,pass,Probe 12: HTTP 200 at https://judgesinstitute.lk/news,https://judgesinstitute.lk/news,2026-09-20T06:44:54.276303+05:30
http,pass,Probe 13: HTTP 200 at https://judgesinstitute.lk/downloads,https://judgesinstitute.lk/downloads,2026-09-20T06:44:54.276305+05:30
http,pass,Probe 14: HTTP 200 at https://judgesinstitute.lk/acts,https://judgesinstitute.lk/acts,2026-09-20T06:44:54.276309+05:30
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/services-facilities,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/services-facilities,
phone,pass,Published phone: {{data.phoneNo}},https://judgesinstitute.lk/contact-us,
phone,pass,Published phone: {{item.TelephoneNo}},https://judgesinstitute.lk/contact-us,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/contact-us,
phone,pass,Published phone: 0179268224 ,https://judgesinstitute.lk/contact-us,
phone,pass,Published phone: {{item.MobileNo}},https://judgesinstitute.lk/contact-us,
email,pass,Published email: {{item.Email}},https://judgesinstitute.lk/contact-us,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/contact-us,
email,pass,Published email: {{data.email}},https://judgesinstitute.lk/contact-us,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/about-us,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/about-us,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/research,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/research,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/elibrary,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/elibrary,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/gallery,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/gallery,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/events,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/events,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/news,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/news,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/downloads,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/downloads,
phone,pass,Published phone: +94112541193,https://judgesinstitute.lk/acts,
email,pass,Published email: slji.information@gmail.com,https://judgesinstitute.lk/acts,
page_text,pass,Substantive page content: 1588 visible characters across 14 pages,https://judgesinstitute.lk/,
