check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:35:29.540192+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:35:29.540213+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:35:30.194567+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-ankara.gov.lk/en,https://emb-ankara.gov.lk/,2026-09-20T06:35:54.502355+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-ankara.gov.lk/en,http://emb-ankara.gov.lk/,2026-09-20T06:35:54.502375+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-ankara.gov.lk/en,https://emb-ankara.gov.lk/,2026-09-20T06:35:54.502379+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-ankara.gov.lk/en,http://emb-ankara.gov.lk/,2026-09-20T06:35:54.502382+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-ankara.gov.lk/en/contact,https://www.emb-ankara.gov.lk/en/contact,2026-09-20T06:35:54.502384+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment,https://www.emb-ankara.gov.lk/en/appointment,2026-09-20T06:35:54.502387+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e7027d67983055d1157b2,https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e7027d67983055d1157b2,2026-09-20T06:35:54.502389+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4b4d71d67983055d0dc21a,https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4b4d71d67983055d0dc21a,2026-09-20T06:35:54.502392+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e703a3d71a5706b5b0fea,https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e703a3d71a5706b5b0fea,2026-09-20T06:35:54.502395+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e7051d67983055d115827,https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e7051d67983055d115827,2026-09-20T06:35:54.502398+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e70673d71a5706b5b106c,https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e70673d71a5706b5b106c,2026-09-20T06:35:54.502401+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e70853d71a5706b5b10cb,https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4e70853d71a5706b5b10cb,2026-09-20T06:35:54.502404+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4caecd0acb9ca32628e9ea,https://www.emb-ankara.gov.lk/en/appointment?serviceId=6a4caecd0acb9ca32628e9ea,2026-09-20T06:35:54.502407+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-ankara.gov.lk/en/allPosts?category=News,https://www.emb-ankara.gov.lk/en/allPosts?category=News,2026-09-20T06:35:54.502409+05:30
phone,pass,Published phone: 0534456949,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +905344569498,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271032,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271024,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271020,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271025,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0312427102,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0312427103,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0021283843,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0006415356,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0 534 456 94 9,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271023,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271021,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0 312 427 10 3,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0 312 427 10 2,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271022,https://www.emb-ankara.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-ankara.gov.lk/en,
email,pass,Published email: slemb.ankara@mfa.gov.lk,https://www.emb-ankara.gov.lk/en,
email,pass,Published email: slemb.ankara@mfa.gov.lk,https://www.emb-ankara.gov.lk/en,
postal_address,pass,"Published postal address: Gaziosmanpaşa, Kırlangıç Sk. No:41, Çankaya, Ankara, 06700 Türkiye Fax: +90 312 427 10 26 General Contact Numbers: +90 3",https://www.emb-ankara.gov.lk/en,
named_responsibility,pass,Published named responsibility: department,https://www.emb-ankara.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.emb-ankara.gov.lk/en,
processing_time,pass,Published processing time: 24 hours,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0534456949,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +905344569498,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271032,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271024,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271020,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271025,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0312427102,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0312427103,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0021283843,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0006415356,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0 534 456 94 9,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271023,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271021,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0 312 427 10 3,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: 0 312 427 10 2,https://www.emb-ankara.gov.lk/en,
phone,pass,Published phone: +903124271022,https://www.emb-ankara.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-ankara.gov.lk/en,
email,pass,Published email: slemb.ankara@mfa.gov.lk,https://www.emb-ankara.gov.lk/en,
email,pass,Published email: slemb.ankara@mfa.gov.lk,https://www.emb-ankara.gov.lk/en,
