check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:24:50.542338+05:30
domain_registration,pass,Domain registered,,2026-09-21T06:24:50.542348+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:24:50.789856+05:30
http,pass,Probe 1: HTTP 200 at https://www.boctravels.com/,https://www.boctravels.com/,2026-09-21T06:24:54.030049+05:30
http,pass,Probe 2: HTTP 200 at http://www.boctravels.com/,http://www.boctravels.com/,2026-09-21T06:24:54.030074+05:30
http,pass,Probe 3: HTTP 200 at https://www.boctravels.com/,https://www.boctravels.com/,2026-09-21T06:24:54.030081+05:30
http,pass,Probe 4: HTTP 200 at http://www.boctravels.com/,http://www.boctravels.com/,2026-09-21T06:24:54.030087+05:30
phone,pass,Published phone: 0950635027,https://www.boctravels.com/,
phone,pass,Published phone: 0950635027,http://www.boctravels.com/,
phone,pass,Published phone: 0950635027,https://www.boctravels.com/,
phone,pass,Published phone: 0950635027,http://www.boctravels.com/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://www.boctravels.com/,
